Journée du 29/12/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	63852	64500	63800		
00:15	63485	63700	62950		
00:30	62135	62900	62100		
00:45	60812	61900	60950		
01:00	59819	60900	59800		
01:15	60472	61100	60100		
01:30	59718	61300	60400		
01:45	60188	61350	60350		
02:00	59586	61400	60300		
02:15	60230	61050	59700		
02:30	59133	60700	59100		
02:45	58316	59350	58100		
03:00	57072	58000	57100		
03:15	56767	57350	56550		
03:30	55992	56700	56000		
03:45	55491	56200	55450		
04:00	54943	55700	54900		
04:15	54881	55350	54600		
04:30	54633	55000	54300		
04:45	54450	54800	54350		
05:00	54473	54600	54400		
05:15	55339	54950	54900		
05:30	55398	55300	55400		
05:45	55690	55800	55850		
06:00	56404	56300	56300		
06:15	57372	56750	57050		
06:30	57735	57200	57800		
06:45	58384	58200	58500		
07:00	59117	59200	59200		
07:15	60311	60350	60250		
07:30	61283	61500	61300		
07:45	61781	62550	62000		
08:00	62680	63600	62700		
08:15	63344	64100	63250		
08:30	63763	64600	63800		
08:45	64016	64850	63950		
09:00	64121	65100	64100		
09:15	64663	65400	64600		
09:30	65057	65700	65100		
09:45	65365	65950	65400		
10:00	65670	66200	65700		
10:15	65952	66200	65850		
10:30	65982	66200	66000		
10:45	65936	66150	66050		
11:00	66104	66100	66100		
11:15	66216	66200	66200		
11:30	66318	66300	66300		
11:45	66479	66300	66600		
12:00	66882	66300	66900		
12:15	66965	66200	66800		
12:30	66709	66100	66700		
12:45	67516	66700	67150		
13:00	66692	67300	67600		
13:15	66357	66450	66500		
13:30	65444	65600	65400		
13:45	64953	65350	65050		
14:00	64591	65100	64700		
14:15	64608	64600	64500		
14:30	63988	64100	64300		
14:45	63127	63500	63600		
15:00	62485	62900	62900		
15:15	62094	62500	62400		
15:30	61560	62100	61900		
15:45	61081	61850	61550		
16:00	60671	61600	61200		
16:15	60627	61750	61300		
16:30	60634	61900	61400		
16:45	60930	62350	61800		
17:00	61454	62800	62200		
17:15	62560	64200	63550		
17:30	64084	65600	64900		
17:45	65406	66750	66000		
18:00	66257	67900	67100		
18:15	66492	68200	67350		
18:30	66766	68500	67600		
18:45	67325	68850	67900		
19:00	67784	69200	68200		
19:15	66916	68650	67700		
19:30	66167	68100	67200		
19:45	65207	67150	66300		
20:00	64340	66200	65400		
20:15	63592	65750	65000		
20:30	62615	65300	64600		
20:45	61923	64600	63950		
21:00	60972	63900	63300		
21:15	60081	63000	62400		
21:30	59261	62100	61500		
21:45	58354	61400	60850		
22:00	57480	60700	60200		
22:15		61450	61000		
22:30	58252	62200	61800		
22:45	60409	62600	62250		
23:00	59690	63000	62700		
23:15	59194	62000	61500		
23:30	58445	61000	60300		
23:45	58953	60050	59700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
