Journée du 05/01/2007
Heures	Consommation	PrévisionJ-1		
00:00	63688	63400		
00:15	63330	62800		
00:30	61766	62200		
00:45	60841	61200		
01:00	59761	60200		
01:15	60513	60700		
01:30	59988	61200		
01:45	60636	61300		
02:00	59825	61400		
02:15	60668	60700		
02:30	59683	60000		
02:45	59070	59200		
03:00	57893	58400		
03:15	57369	57700		
03:30	56397	57000		
03:45	56283	56500		
04:00	55470	56000		
04:15	55655	55750		
04:30	55521	55500		
04:45	55400	55700		
05:00	55377	55900		
05:15	56375	56500		
05:30	56806	57100		
05:45	57597	57700		
06:00	58301	58300		
06:15	59708	59200		
06:30	60685	60100		
06:45	61975	61550		
07:00	63303	63000		
07:15	64798	64400		
07:30	65892	65800		
07:45	67146	67000		
08:00	68351	68200		
08:15	69033	68900		
08:30	69403	69600		
08:45	69690	69950		
09:00	69783	70300		
09:15	69809	70650		
09:30	69947	71000		
09:45	70478	71400		
10:00	70486	71800		
10:15	70583	71950		
10:30	70393	72100		
10:45	70677	72000		
11:00	70561	71900		
11:15	71094	72050		
11:30	71232	72200		
11:45	70968	72150		
12:00	70712	72100		
12:15	70516	71650		
12:30	70384	71200		
12:45	71191	71850		
13:00	70222	72500		
13:15	69848	71700		
13:30	69393	70900		
13:45	69355	71000		
14:00	68897	71100		
14:15	69307	70600		
14:30	68553	70100		
14:45	67604	69400		
15:00	66833	68700		
15:15	66659	68000		
15:30	66206	67300		
15:45	65901	66950		
16:00	65870	66600		
16:15	65592	66500		
16:30	65608	66400		
16:45	65403	66600		
17:00	65626	66800		
17:15	66762	68050		
17:30	67669	69300		
17:45	69512	70450		
18:00	70185	71600		
18:15	70593	71900		
18:30	71234	72200		
18:45	71842	72550		
19:00	72315	72900		
19:15	71653	72100		
19:30	70724	71300		
19:45	69756	70400		
20:00	69146	69500		
20:15	68657	68750		
20:30	67820	68000		
20:45	66645	67100		
21:00	65655	66200		
21:15	64766	65300		
21:30	63906	64400		
21:45	63105	63550		
22:00	62245	62700		
22:15	62960	63400		
22:30	62994	64100		
22:45	64999	64800		
23:00	63914	65500		
23:15	63652	64550		
23:30	62770	63600		
23:45	63055	63000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
