Journée du 06/04/2003
Heures	Consommation	PrévisionJ-1		
00:00	51299	52500		
00:15	51189	51899		
00:30	49720	51299		
00:45	48689	50599		
01:00	48630	49900		
01:15	48840	50300		
01:30	48659	50700		
01:45	49000	50649		
02:00	48229	50599		
02:15	48990	50049		
02:30	47900	49500		
02:45	47169	48750		
03:00	46389	48000		
03:15	45860	47100		
03:30	45180	46200		
03:45	44459	45700		
04:00	43900	45200		
04:15	43330	44800		
04:30	42909	44400		
04:45	42659	44150		
05:00	42409	43900		
05:15	42549	43849		
05:30	42520	43799		
05:45	42520	43849		
06:00	42799	43900		
06:15	42990	43950		
06:30	43000	44000		
06:45	42880	44049		
07:00	42939	44099		
07:15	42830	43899		
07:30	42810	43700		
07:45	42830	43999		
08:00	43279	44299		
08:15	44110	44949		
08:30	44819	45599		
08:45	45419	46349		
09:00	46279	47099		
09:15	47060	47749		
09:30	47680	48400		
09:45	48229	48849		
10:00	48759	49299		
10:15	49229	49549		
10:30	49380	49799		
10:45	49569	49899		
11:00	49770	50000		
11:15	50099	50100		
11:30	50290	50200		
11:45	50369	50249		
12:00	50799	50299		
12:15	51369	50699		
12:30	51619	51099		
12:45	52889	51699		
13:00	51619	52299		
13:15	51180	50999		
13:30	50209	49700		
13:45	49389	48749		
14:00	48799	47799		
14:15	48389	47199		
14:30	47409	46599		
14:45	46330	45849		
15:00	45580	45099		
15:15	45200	44499		
15:30	44630	43900		
15:45	43900	43349		
16:00	43490	42799		
16:15	43229	42399		
16:30	42630	42000		
16:45	42200	41700		
17:00	42169	41400		
17:15	42009	41550		
17:30	42150	41700		
17:45	42330	42100		
18:00	42819	42500		
18:15	43409	43299		
18:30	44110	44099		
18:45	44930	45049		
19:00	46000	46000		
19:15	46659	46700		
19:30	47220	47400		
19:45	47900	48150		
20:00	48599	48900		
20:15	49549	49900		
20:30	50669	50900		
20:45	52450	51950		
21:00	53139	53000		
21:15	53099	52500		
21:30	52549	52000		
21:45	52180	51450		
22:00	51029	50900		
22:15	51759	51349		
22:30	52009	51799		
22:45	53630	52649		
23:00	52799	53500		
23:15	52790	53149		
23:30	52220	52799		
23:45	52439	52499		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
