Journée du 29/06/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	49204	50000	49200	0	2348	202	36534	1334	ND	7708	ND	2069	-991	62	ND	ND	ND	ND	ND	ND	
00:15	48239	48650	47750	0	2398	198	36523	1313	ND	7432	ND	2049	-1674	64							
00:30	46308	47300	46300	0	2198	194	36091	1356	ND	5983	ND	2060	-1574	62							
00:45	44577	46000	44900	0	2080	172	35958	1392	ND	4653	ND	2050	-1728	62							
01:00	43662	44700	43500	0	1943	186	36004	1328	ND	4180	ND	2048	-2027	60	ND	ND	ND	ND	ND	ND	
01:15	43906	44600	43850	0	1858	199	36278	1263	ND	4019	ND	2048	-1759	58							
01:30	43105	44500	44200	0	1475	161	35862	1287	ND	3943	ND	2052	-1675	51							
01:45	43147	44100	43750	0	1403	205	35919	1351	ND	3891	ND	2058	-1680	50							
02:00	42392	43700	43300	0	1297	199	35658	1365	ND	3848	ND	2055	-2030	48	ND	ND	ND	ND	ND	ND	
02:15	42591	43100	42500	0	1398	209	36430	1395	ND	3825	ND	2053	-2719	49							
02:30	41661	42500	41700	0	1292	213	35909	1419	ND	3394	ND	2062	-2628	48							
02:45	40823	41750	40850	0	1161	216	35515	1407	ND	3269	ND	2068	-2813	46							
03:00	40001	41000	40000	0	1061	213	34989	1447	ND	3403	ND	2070	-3182	44	ND	ND	ND	ND	ND	ND	
03:15	39637	40350	39550	0	1076	215	35574	1405	ND	3584	ND	2072	-4289	44							
03:30	39074	39700	39100	0	1069	214	35097	1326	ND	3542	ND	2076	-4250	44							
03:45	38459	39200	38700	0	1088	203	34677	1324	ND	3405	ND	2075	-4313	45							
04:00	38194	38700	38300	0	1080	193	34715	1303	ND	3396	ND	2083	-4576	45	ND	ND	ND	ND	ND	ND	
04:15	38069	38550	38150	0	1095	206	35150	1371	ND	3245	ND	2070	-5068	45							
04:30	38092	38400	38000	0	1099	211	35056	1420	ND	3282	ND	2072	-5048	45							
04:45	38439	38700	38350	0	1086	201	35109	1442	ND	3285	ND	2072	-4756	45							
05:00	38745	39000	38700	0	1110	210	35352	1413	ND	3160	ND	2068	-4568	45	ND	ND	ND	ND	ND	ND	
05:15	39514	39450	39150	0	1182	213	35645	1428	ND	3136	ND	2071	-4161	46							
05:30	39550	39900	39600	0	1298	189	35708	1377	ND	3197	ND	2066	-4285	48							
05:45	39811	40300	39900	0	1425	272	35650	1362	ND	3386	ND	2071	-4355	51							
06:00	40315	40700	40200	0	1637	296	35953	1303	ND	3666	ND	2068	-4608	55	ND	ND	ND	ND	ND	ND	
06:15	41332	41800	41300	0	1925	410	36893	1295	ND	4299	ND	2073	-5563	60							
06:30	42418	42900	42400	0	2040	470	36982	1266	ND	4795	ND	2070	-5205	62							
06:45	43367	44250	43450	0	2217	647	36994	1300	ND	5429	ND	2077	-5297	65							
07:00	44570	45600	44500	0	2228	794	36580	1274	ND	6470	ND	2076	-4852	65	ND	ND	ND	ND	ND	ND	
07:15	46519	47050	46000	0	2344	1109	36779	1301	ND	6921	ND	2209	-4144	69							
07:30	47633	48500	47500	0	2403	1240	37137	1256	ND	7631	ND	2213	-4247	70							
07:45	48438	49400	48500	0	2626	1259	37379	1204	ND	7946	ND	2214	-4190	73							
08:00	49334	50300	49500	0	2717	1374	37310	1184	ND	7886	ND	2212	-3349	75	ND	ND	ND	ND	ND	ND	
08:15	50337	51000	50150	0	2702	1456	36812	1178	ND	7398	ND	2555	-1764	79							
08:30	50825	51700	50800	0	2830	1482	37118	1123	ND	7509	ND	2559	-1796	81							
08:45	51423	52300	51800	0	2833	1449	37294	1099	ND	7913	ND	2558	-1723	80							
09:00	52009	52900	52800	0	2942	1480	37496	1145	ND	7902	ND	2568	-1524	81	ND	ND	ND	ND	ND	ND	
09:15	53217	53400	53250	0	2992	1467	37483	1194	ND	7790	ND	2969	-678	85							
09:30	53818	53900	53700	0	2949	1494	37449	1239	ND	8715	ND	2965	-993	83							
09:45	53759	54350	54100	0	2767	1420	37363	1295	ND	9006	ND	2967	-1059	79							
10:00	54285	54800	54500	0	2816	1444	37409	1398	ND	8806	ND	2961	-549	80	ND	ND	ND	ND	ND	ND	
10:15	54437	55050	54800	0	2855	1443	37402	1332	ND	8845	ND	3389	-829	83							
10:30	54865	55300	55100	0	2846	1441	37465	1373	ND	9014	ND	3408	-682	83							
10:45	55011	55500	55350	0	2838	1412	37507	1418	ND	8977	ND	3398	-539	82							
11:00	55228	55700	55600	0	2889	1416	37585	1462	ND	9201	ND	3399	-724	83	ND	ND	ND	ND	ND	ND	
11:15	55427	55850	55600	0	2843	1554	37462	1535	ND	9156	ND	3691	-814	84							
11:30	55591	56000	55600	0	2869	1562	37563	1509	ND	9159	ND	3690	-761	85							
11:45	55914	56300	56000	0	2992	1572	37687	1555	ND	9263	ND	3692	-847	86							
12:00	56055	56600	56400	0	2998	1565	37618	1590	ND	9292	ND	3693	-701	86	ND	ND	ND	ND	ND	ND	
12:15	56001	56300	56100	0	2794	1468	37399	1638	ND	8693	ND	3875	134	85							
12:30	56031	56000	55800	0	2728	1391	37379	1635	ND	8734	ND	3886	278	83							
12:45	56512	56700	56450	0	3031	1417	37575	1748	ND	8900	ND	3881	-40	87							
13:00	55898	57400	57100	0	2932	1418	37418	1713	ND	8682	ND	3895	-160	87	ND	ND	ND	ND	ND	ND	
13:15	55450	56300	55950	0	2964	1476	37496	1776	ND	8572	ND	3973	-807	88							
13:30	54837	55200	54800	0	2778	1412	37227	1802	ND	8263	ND	3959	-604	85							
13:45	55139	55250	54850	0	2859	1488	37421	1740	ND	8194	ND	3965	-528	87							
14:00	54906	55300	54900	0	2658	1470	37097	1752	ND	7985	ND	3989	-45	85	ND	ND	ND	ND	ND	ND	
14:15	54980	55400	54900	0	2842	1471	37361	1765	ND	7595	ND	3941	5	87							
14:30	54710	55500	54900	0	2728	1438	37146	1808	ND	7484	ND	3925	181	86							
14:45	54248	54800	54200	0	2667	1260	37099	1763	ND	7143	ND	3905	411	85							
15:00	53360	54100	53500	0	2620	911	37185	1768	ND	7054	ND	3913	-91	82	ND	ND	ND	ND	ND	ND	
15:15	53665	53700	53050	0	2733	1018	37562	1788	ND	7020	ND	3775	-231	83							
15:30	52797	53300	52600	0	2643	948	37212	1751	ND	7172	ND	3778	-707	82							
15:45	52534	52950	52250	0	2546	967	37224	1771	ND	7100	ND	3773	-847	80							
16:00	52103	52600	51900	0	2456	959	36953	1743	ND	7109	ND	3766	-883	79	ND	ND	ND	ND	ND	ND	
16:15	51153	52200	51450	0	2515	975	37185	1750	ND	7313	ND	3521	-2106	78							
16:30	51069	51800	51000	0	2495	958	37071	1731	ND	7334	ND	3506	-2026	78							
16:45	50983	51400	50600	0	2521	938	37249	1755	ND	6907	ND	3505	-1892	78							
17:00	50590	51000	50200	0	2468	943	36964	1714	ND	7181	ND	3500	-2180	77	ND	ND	ND	ND	ND	ND	
17:15	50145	50950	50450	0	2492	838	37059	1708	ND	7864	ND	3175	-2991	74							
17:30	49992	50900	50700	0	2480	784	37098	1678	ND	7918	ND	3167	-3133	74							
17:45	50147	50850	50450	0	2497	834	37141	1668	ND	7982	ND	3168	-3143	74							
18:00	50428	50800	50200	0	2514	846	37105	1566	ND	8037	ND	3165	-2805	74	ND	ND	ND	ND	ND	ND	
