Journée du 28/04/2007
Heures	Consommation	PrévisionJ-1		
00:00	48711	48900		
00:15	48286	47750		
00:30	46730	46600		
00:45	45153	45500		
01:00	44744	44400		
01:15	45058	44750		
01:30	44169	45100		
01:45	44622	44850		
02:00	43697	44600		
02:15	44231	43950		
02:30	42866	43300		
02:45	41881	42350		
03:00	41057	41400		
03:15	40667	40750		
03:30	39802	40100		
03:45	39531	39550		
04:00	39093	39000		
04:15	38770	38700		
04:30	38527	38400		
04:45	38335	38200		
05:00	38140	38000		
05:15	38454	38250		
05:30	38469	38500		
05:45	38870	38650		
06:00	39195	38800		
06:15	39516	39150		
06:30	39093	39500		
06:45	39252	39300		
07:00	39260	39100		
07:15	39877	39850		
07:30	40680	40600		
07:45	41412	41200		
08:00	41958	41800		
08:15	42678	42650		
08:30	43472	43500		
08:45	44257	44300		
09:00	44875	45100		
09:15	46178	45750		
09:30	46482	46400		
09:45	46670	46700		
10:00	46899	47000		
10:15	47384	47300		
10:30	47665	47600		
10:45	47593	47550		
11:00	47844	47500		
11:15	47663	47550		
11:30	47756	47600		
11:45	47593	47900		
12:00	48225	48200		
12:15	48918	48700		
12:30	49315	49200		
12:45	50432	49950		
13:00	49788	50700		
13:15	49063	49650		
13:30	48646	48600		
13:45	47722	48200		
14:00	47446	47800		
14:15	47723	47500		
14:30	47064	47200		
14:45	46828	46650		
15:00	46221	46100		
15:15	45998	45700		
15:30	45399	45300		
15:45	44555	44900		
16:00	44724	44500		
16:15	44035	44150		
16:30	43606	43800		
16:45	43558	43500		
17:00	43312	43200		
17:15	43288	43150		
17:30	43109	43100		
17:45	42966	43300		
18:00	43541	43500		
18:15	43741	43750		
18:30	43987	44000		
18:45	44190	44350		
19:00	44209	44700		
19:15	44405	44750		
19:30	44602	44800		
19:45	44131	44600		
20:00	44154	44400		
20:15	43654	44250		
20:30	43672	44100		
20:45	43729	44850		
21:00	44226	45600		
21:15	45083	46000		
21:30	45619	46400		
21:45	45519	46000		
22:00	45055	45600		
22:15	45681	45900		
22:30	45616	46200		
22:45	47760	46950		
23:00	47267	47700		
23:15	47224	47050		
23:30	46371	46400		
23:45	46731	45800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
