Journée du 01/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
09:00	0	763	2470	47551	809	5890	1661	-6126	2286	53019	52800	53000		
09:15										53400	53300	53400		
09:30										53800	53800	53800		
09:45										54500	54100	54200		
10:00	80	967	2507	47828	651	6578	1748	-5742	2594	54619	54400	54600		
10:15	78	1046	2480	47759	680	6115	1827	-4989	2690	54997	54650	54850		
10:30	78	1028	2537	47593	691	6455	1838	-5097	2698	55124	54900	55100		
10:45	64	1066	2650	47566	712	6456	1831	-4895	2761	55450	55100	55400		
11:00	0	1063	2622	47436	722	6741	1836	-4734	2698	55686	55300	55700		
11:15	0	1030	2651	47206	755	6629	1868	-4372	2690	55768	55600	55750		
11:30	0	1036	2761	47228	791	6745	1860	-4622	2732	55800	55900	55800		
11:45	0	1051	2850	47348	852	6865	1869	-4556	2782	56281	56100	56300		
12:00	0	1083	2905	47507	951	6544	1852	-4169	2826	56675	56300	56800		
12:15	0	1028	2916	47170	979	6345	1900	-3953	2797	56386	56100	56350		
12:30	0	1024	2862	47061	1009	6375	1894	-3959	2771	56266	55900	55900		
12:45	0	1078	2839	47278	1040	6851	1922	-4023	2825	56986	56350	56600		
13:00	0	1039	2878	46973	1058	6561	1921	-4225	2802	56206	56800	57300		
13:15	0	1090	2877	47268	1057	6350	1949	-4590	2861	56003	56050	56300		
13:30	0	1077	2875	47111	1071	6221	1951	-4518	2849	55788	55300	55300		
13:45	0	1164	2877	47120	1052	6127	1906	-4485	2915	55764	55550	55550		
14:00	0	1182	2846	47021	1044	6076	1923	-4280	2928	55812	55800	55800		
14:15	0	1216	2828	47265	1055	6645	1918	-4707	2952	56221	55900	55950		
14:30	0	1201	2832	47215	1024	6411	1910	-4825	2936	55769	56000	56100		
14:45	0	1199	2859	47268	1052	6021	1916	-4714	2946	55602	55350	55450		
15:00	0	1125	2842	46906	1011	5784	1928	-4623	2874	54973	54700	54800		
15:15	0	1135	2839	46623	1034	5461	1885	-4478	2865	54500	54450	54550		
15:30	0	1094	2825	46213	1025	5377	1879	-4352	2818	54062	54200	54300		
15:45	0	1146	2840	46247	1029	4658	1891	-4103	2879	53709	53800	53950		
16:00	0	1144	2819	46240	1028	4839	1897	-4356	2871	53612	53400	53600		
16:15	0	1078	2829	46292	1005	5259	1842	-5187	2790	53120	53200	53400		
16:30	0	1049	2845	46111	1022	5077	1845	-5050	2769	52900	53000	53200		
16:45	0	1079	2823	46195	1023	4618	1862	-4995	2797	52607	52600	52800		
17:00	0	1080	2822	46008	1070	4614	1838	-5049	2788	52383	52200	52400		
17:15	0	1099	2834	46385	1046	4772	1773	-6108	2784	51803	51850	52050		
17:30	0	1083	2877	46113	1055	4634	1769	-6098	2783	51436	51500	51700		
17:45	0	1059	2843	46018	1040	5025	1776	-6493	2750	51269	51700	51900		
18:00	0	1063	2845	45840	1083	4992	1780	-6003	2756	51601	51900	52100		
18:15	0	1030	2874	45374	1070	4854	1701	-5263	2703	51641	52050	52250		
18:30	0	1049	2922	45668	1105	5029	1704	-5457	2740	52021	52200	52400		
18:45	0	1072	2846	46108	1114	5377	1719	-5424	2741	52813	52600	52800		
19:00	0	1079	2841	46168	1119	5425	1709	-5272	2742	53071	53000	53200		
19:15	0	1103	2872	46496	1079	5465	1651	-5666	2753	53000	52750	52900		
19:30	0	1071	2861	46261	1065	5504	1671	-5798	2726	52635	52500	52600		
19:45	0	1085	2850	46427	1038	5361	1657	-5969	2730	52450	52100	52200		
20:00	0	1048	2841	45992	1031	5670	1660	-6280	2693	51964	51700	51800		
20:15	0	1062	2926	46284	1068	5901	1641	-7007	2729	51875	51600	51650		
20:30	0	1057	2850	46109	1085	6133	1642	-7004	2697	51873	51500	51500		
20:45	0	1050	2850	46119	1139	6573	1652	-6737	2695	52647	51800	51800		
21:00	0	1043	2864	45888	1170	6325	1640	-6810	2688	52121	52100	52100		
21:15	0	1076	2933	46197	1238	5799	1633	-6680	2742	52196	51750	51700		
21:30	0	1061	2856	45811	1274	5429	1628	-6961	2698	51099	51400	51300		
21:45	0	1040	2890	45758	1297	4720	1639	-6584	2694	50760	50400	50300		
22:00	0	1015	2925	45158	1327	4449	1632	-6823	2680	49684	49400	49300		
22:15	0	1005	2924	45233	1362	4050	1650	-6287	2677	49938	49750	49600		
22:30	0	993	2900	45147	1384	4063	1641	-5963	2653	50165	50100	49900		
22:45	0	1034	2882	45906	1398	5188	1637	-5781	2685	52265	51200	50950		
23:00	0	1016	2914	45548	1407	5093	1647	-6297	2683	51329	52300	52000		
23:15	0	1020	2649	45940	1386	4793	1661	-6288	2597	51162	51250	51050		
23:30	0	947	2565	45193	1391	4611	1646	-6021	2491	50333	50200	50100		
23:45	0	947	2498	46009	1384	4476	1640	-6165	2464	50790	49500	49450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
