Journée du 03/10/2007
Heures	Consommation	PrévisionJ-1		
00:00	50269	50400		
00:15	49938	49400		
00:30	48295	48400		
00:45	47034	47150		
01:00	46280	45900		
01:15	46426	46300		
01:30	45878	46700		
01:45	46382	46550		
02:00	45708	46400		
02:15	45896	45900		
02:30	44756	45400		
02:45	44306	44550		
03:00	43487	43700		
03:15	42944	43250		
03:30	42462	42800		
03:45	42126	42400		
04:00	41679	42000		
04:15	41444	41900		
04:30	41557	41800		
04:45	41375	42050		
05:00	41628	42300		
05:15	42591	43000		
05:30	43231	43700		
05:45	44016	44550		
06:00	44827	45400		
06:15	46426	46900		
06:30	47847	48400		
06:45	49538	50100		
07:00	51579	51800		
07:15	53398	53250		
07:30	54473	54700		
07:45	54846	55050		
08:00	55388	55400		
08:15	56444	56100		
08:30	56820	56800		
08:45	56867	57300		
09:00	57361	57800		
09:15	57954	58150		
09:30	58379	58500		
09:45	58566	58650		
10:00	58752	58800		
10:15	58579	58700		
10:30	58657	58600		
10:45	58881	58750		
11:00	58900	58900		
11:15	59112	59000		
11:30	59077	59100		
11:45	59383	59300		
12:00	59539	59500		
12:15	59219	58950		
12:30	59081	58400		
12:45	59785	59100		
13:00	59156	59800		
13:15	58836	58900		
13:30	58386	58000		
13:45	58432	58400		
14:00	58296	58800		
14:15	56982	58450		
14:30	58179	58100		
14:45	58021	57600		
15:00	57377	57100		
15:15	57229	56800		
15:30	56752	56500		
15:45	56169	56100		
16:00	56038	55700		
16:15	55964	55500		
16:30	55533	55300		
16:45	55641	54950		
17:00	55205	54600		
17:15	54657	54300		
17:30	54640	54000		
17:45	54683	54150		
18:00	54715	54300		
18:15	55026	54700		
18:30	55737	55100		
18:45	56628	56050		
19:00	57513	57000		
19:15	58305	57550		
19:30	58700	58100		
19:45	58953	58950		
20:00	59522	59800		
20:15	59069	59150		
20:30	58070	58500		
20:45	57167	57600		
21:00	55993	56700		
21:15	54824	55550		
21:30	53930	54400		
21:45	52964	53300		
22:00	51757	52200		
22:15	51941	52350		
22:30	51817	52500		
22:45	53639	53200		
23:00	52484	53900		
23:15	52126	52800		
23:30	51405	51700		
23:45	51607	51100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
