Journée du 08/08/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	43289	43200	43300	0	1301	229	37249	370	ND	5078	ND	1766	-2704	44	ND	ND	ND	ND	ND	ND	
00:15	42495	41750	41950	0	1384	228	37692	363	ND	4918	ND	1734	-3824	45							
00:30	40791	40300	40600	0	1223	230	37022	372	ND	4551	ND	1731	-4338	43							
00:45	39330	39050	39500	0	1243	233	36971	374	ND	2884	ND	1726	-4101	45							
01:00	38523	37800	38400	0	1171	232	37076	374	ND	2645	ND	1744	-4719	44	ND	ND	ND	ND	ND	ND	
01:15	38541	38050	38350	0	1183	232	37095	385	ND	2299	ND	1737	-4390	44							
01:30	37903	38300	38300	0	1119	228	36945	379	ND	1750	ND	1747	-4265	44							
01:45	37873	38050	38100	0	1147	231	37073	389	ND	1790	ND	1739	-4496	44							
02:00	37373	37800	37900	0	1088	232	36875	381	ND	1763	ND	1749	-4715	43	ND	ND	ND	ND	ND	ND	
02:15	37557	36900	37300	0	1210	230	37456	387	ND	1618	ND	1745	-5089	45							
02:30	36674	36000	36700	0	1103	230	37097	398	ND	1151	ND	1743	-5048	44							
02:45	35740	35200	35850	0	946	233	36547	406	ND	1109	ND	1742	-5243	41							
03:00	34975	34400	35000	0	825	228	36162	415	ND	1148	ND	1747	-5550	38	ND	ND	ND	ND	ND	ND	
03:15	34717	33950	34500	0	816	231	36369	423	ND	1140	ND	1744	-6006	38							
03:30	34051	33500	34000	0	781	234	35914	422	ND	1181	ND	1749	-6230	38							
03:45	33831	33250	33800	0	746	232	35594	427	ND	1148	ND	1748	-6064	37							
04:00	33571	33000	33600	0	785	231	35669	430	ND	1162	ND	1746	-6452	38	ND	ND	ND	ND	ND	ND	
04:15	33566	32950	33500	0	864	232	36617	424	ND	1123	ND	1744	-7438	39							
04:30	33504	32900	33400	0	885	230	36565	420	ND	1311	ND	1737	-7644	39							
04:45	33631	33000	33650	0	974	229	36443	431	ND	1297	ND	1738	-7481	41							
05:00	33860	33100	33900	0	1127	245	36317	433	ND	1306	ND	1738	-7306	45	ND	ND	ND	ND	ND	ND	
05:15	34119	33500	34200	0	1153	244	35825	433	ND	1330	ND	1743	-6609	46							
05:30	34505	33900	34500	0	1206	243	36164	434	ND	1336	ND	1744	-6622	47							
05:45	35008	34450	34950	0	1262	247	36492	440	ND	1429	ND	1740	-6602	48							
06:00	35536	35000	35400	0	1263	248	36565	461	ND	1979	ND	1740	-6720	47	ND	ND	ND	ND	ND	ND	
06:15	36219	35300	35850	0	1348	247	37128	476	ND	2799	ND	1737	-7516	47							
06:30	36254	35600	36300	0	1357	249	37046	477	ND	2830	ND	1730	-7435	47							
06:45	36311	36150	36750	0	1324	251	36883	485	ND	3149	ND	1735	-7516	46							
07:00	37152	36700	37200	0	1336	252	36973	495	ND	3287	ND	1739	-6930	46	ND	ND	ND	ND	ND	ND	
07:15	38088	37550	37950	0	1345	246	37174	507	ND	3965	ND	1806	-6955	46							
07:30	38613	38400	38700	0	1490	252	37738	513	ND	4118	ND	1810	-7308	48							
07:45	39336	39250	39450	0	1555	254	37828	523	ND	4421	ND	1809	-7054	49							
08:00	40181	40100	40200	0	1628	280	37885	516	ND	4454	ND	1812	-6394	51	ND	ND	ND	ND	ND	ND	
08:15	41322	41000	41050	0	1498	403	37630	511	ND	4407	ND	2072	-5199	51							
08:30	41876	41900	41900	0	1585	402	37724	503	ND	4416	ND	2091	-4845	53							
08:45	42443	42850	42850	0	1626	493	37896	470	ND	4679	ND	2095	-4816	54							
09:00	43073	43800	43800	0	1715	621	37952	442	ND	4654	ND	2101	-4412	57	ND	ND	ND	ND	ND	ND	
09:15	44188	44350	44250	0	1566	607	37577	420	ND	4657	ND	2541	-3180	57							
09:30	44731	44900	44700	0	1703	612	37922	388	ND	4727	ND	2544	-3165	60							
09:45	44985	45400	45000	0	1713	604	37738	364	ND	5291	ND	2561	-3286	59							
10:00	45301	45900	45300	0	1791	595	37783	339	ND	5699	ND	2571	-3477	60	ND	ND	ND	ND	ND	ND	
10:15	46020	46250	45750	0	1801	608	37956	336	ND	5787	ND	3036	-3504	63							
10:30	46203	46600	46200	96	1818	609	38022	340	ND	5946	ND	3046	-3674	65							
10:45	46373	46850	46400	280	1773	608	38063	346	ND	5744	ND	3054	-3495	67							
