Journée du 23/02/2004
Heures	Consommation	PrévisionJ-1		
00:00	60690	60100		
00:15	60737	59600		
00:30	59255	59100		
00:45	58332	58150		
01:00	58096	57200		
01:15	58959	57800		
01:30	58571	58400		
01:45	59571	58650		
02:00	59045	58900		
02:15	59771	58450		
02:30	58851	58000		
02:45	58220	57350		
03:00	57567	56700		
03:15	57311	56150		
03:30	56759	55600		
03:45	56267	55250		
04:00	55866	54900		
04:15	55840	54750		
04:30	55855	54600		
04:45	55862	54900		
05:00	56336	55200		
05:15	57506	56000		
05:30	58254	56800		
05:45	59083	57900		
06:00	59952	59000		
06:15	61457	60350		
06:30	62627	61700		
06:45	64263	63450		
07:00	65843	65200		
07:15	67682	66850		
07:30	68847	68500		
07:45	68939	69250		
08:00	69547	70000		
08:15	70327	70500		
08:30	71077	71000		
08:45	71807	71500		
09:00	71884	72000		
09:15	72407	72200		
09:30	72543	72400		
09:45	72701	72600		
10:00	72474	72800		
10:15	72562	72800		
10:30	72416	72800		
10:45	72480	72850		
11:00	72310	72900		
11:15	72569	73150		
11:30	72684	73400		
11:45	72692	73400		
12:00	72743	73400		
12:15	72611	72850		
12:30	72265	72300		
12:45	73586	73050		
13:00	72696	73800		
13:15	72772	73450		
13:30	72398	73100		
13:45	72472	73050		
14:00	72329	73000		
14:15	72401	72750		
14:30	71722	72500		
14:45	70653	71750		
15:00	70211	71000		
15:15	70252	70700		
15:30	69443	70400		
15:45	69181	70100		
16:00	68667	69800		
16:15	68375	69600		
16:30	68101	69400		
16:45	67904	69100		
17:00	67351	68800		
17:15	67198	69000		
17:30	67514	69200		
17:45	67639	69600		
18:00	68284	70000		
18:15	69117	71750		
18:30	70588	73500		
18:45	73269	74900		
19:00	75680	76300		
19:15	76006	75950		
19:30	75456	75600		
19:45	74878	74900		
20:00	74374	74200		
20:15	73994	73400		
20:30	73241	72600		
20:45	72300	71600		
21:00	71343	70600		
21:15	70083	69500		
21:30	68992	68400		
21:45	68244	67500		
22:00	67607	66600		
22:15	69013	67300		
22:30	68997	68000		
22:45	70812	68700		
23:00	69828	69400		
23:15	69292	68600		
23:30	68556	67800		
23:45	68643	67700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
