Journée du 29/09/2002
Heures	Consommation	PrévisionJ-1		
00:00	43869	43799		
00:15	43740	43049		
00:30	42500	42299		
00:45	41279	41449		
01:00	40900	40599		
01:15	41479	40999		
01:30	41020	41400		
01:45	41470	41249		
02:00	40509	41099		
02:15	40869	40249		
02:30	39990	39400		
02:45	39349	38650		
03:00	38279	37900		
03:15	37970	37349		
03:30	37229	36799		
03:45	36659	36349		
04:00	36369	35900		
04:15	35939	35650		
04:30	35659	35400		
04:45	35669	35249		
05:00	35349	35099		
05:15	35560	35099		
05:30	35490	35099		
05:45	35470	35199		
06:00	35740	35299		
06:15	35849	35599		
06:30	36270	35900		
06:45	36229	36349		
07:00	36529	36799		
07:15	36720	36749		
07:30	36610	36700		
07:45	36509	36800		
08:00	36959	36900		
08:15	37500	37599		
08:30	38110	38299		
08:45	38759	38949		
09:00	39360	39599		
09:15	40419	39999		
09:30	40849	40400		
09:45	41270	40849		
10:00	41569	41299		
10:15	42040	41399		
10:30	42150	41500		
10:45	42270	41750		
11:00	42490	42000		
11:15	42689	42149		
11:30	42830	42299		
11:45	42659	42599		
12:00	42990	42900		
12:15	43599	43249		
12:30	43950	43599		
12:45	44939	44149		
13:00	44080	44700		
13:15	43459	43350		
13:30	42299	42000		
13:45	41549	41250		
14:00	40729	40500		
14:15	40680	39950		
14:30	39810	39400		
14:45	39250	38950		
15:00	38590	38500		
15:15	38500	38200		
15:30	37939	37900		
15:45	37569	37349		
16:00	37180	36799		
16:15	36689	36549		
16:30	36580	36299		
16:45	36299	36149		
17:00	36349	36000		
17:15	36099	36250		
17:30	36299	36500		
17:45	36619	36799		
18:00	37069	37099		
18:15	37709	37949		
18:30	38189	38799		
18:45	39159	39649		
19:00	40150	40500		
19:15	41189	41600		
19:30	42330	42700		
19:45	44080	44300		
20:00	45799	45900		
20:15	46610	46349		
20:30	46599	46799		
20:45	46310	45899		
21:00	45830	45000		
21:15	44909	44299		
21:30	44259	43599		
21:45	43930	42999		
22:00	42790	42400		
22:15	43119	42900		
22:30	43439	43400		
22:45	44650	43999		
23:00	44069	44599		
23:15	44250	43949		
23:30	43549	43299		
23:45	43520	42949		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
