Journée du 31/05/2005
Heures	Consommation	PrévisionJ-1		
00:00	47336	48300		
00:15	47074	47650		
00:30	45496	47000		
00:45	44386	45700		
01:00	43970	44400		
01:15	44519	44900		
01:30	43836	45400		
01:45	44122	45250		
02:00	43785	45100		
02:15	44136	44650		
02:30	43228	44200		
02:45	42381	43400		
03:00	41834	42600		
03:15	41264	41950		
03:30	40710	41300		
03:45	40060	40850		
04:00	39987	40400		
04:15	40065	40250		
04:30	40045	40100		
04:45	39932	40150		
05:00	40257	40200		
05:15	41128	40950		
05:30	41073	41700		
05:45	41481	42300		
06:00	41766	42900		
06:15	42613	43850		
06:30	43688	44800		
06:45	45226	46150		
07:00	46734	47500		
07:15	48275	49150		
07:30	49360	50800		
07:45	50569	51750		
08:00	51347	52700		
08:15	52174	53250		
08:30	52720	53800		
08:45	53405	54250		
09:00	53745	54700		
09:15	54307	55000		
09:30	54377	55300		
09:45	54919	55500		
10:00	54896	55700		
10:15	55239	55850		
10:30	55224	56000		
10:45	55423	56150		
11:00	55544	56300		
11:15	55521	56400		
11:30	55655	56500		
11:45	55769	56750		
12:00	56273	57000		
12:15	55408	56500		
12:30	55516	56000		
12:45	56682	56750		
13:00	55990	57500		
13:15	55840	56700		
13:30	55499	55900		
13:45	55363	56300		
14:00	55246	56700		
14:15	55910	56250		
14:30	55348	55800		
14:45	54745	55450		
15:00	54320	55100		
15:15	54010	54900		
15:30	53674	54700		
15:45	53375	54300		
16:00	53107	53900		
16:15	52704	53500		
16:30	52286	53100		
16:45	52056	52700		
17:00	51734	52300		
17:15	51214	52100		
17:30	51090	51900		
17:45	50915	51650		
18:00	50938	51400		
18:15	50766	51550		
18:30	51051	51700		
18:45	51395	52150		
19:00	51297	52600		
19:15	50677	51750		
19:30	50147	50900		
19:45	49172	50100		
20:00	48802	49300		
20:15	47989	48550		
20:30	47476	47800		
20:45	47115	47400		
21:00	46640	47000		
21:15	46649	46950		
21:30	46424	46900		
21:45	46643	47300		
22:00	46999	47700		
22:15	48292	48450		
22:30	48390	49200		
22:45	50652	49950		
23:00	49880	50700		
23:15	49162	49750		
23:30	48121	48800		
23:45	48262	47650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
