Journée du 31/05/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	47862	48100	47900	0	1886	618	35175	502	ND	10123	ND	2084	-2526	56	ND	ND	ND	ND	ND	ND	
00:15	47021	46850	46550	0	1950	630	35486	498	ND	9730	ND	2077	-3350	58							
00:30	45208	45600	45200	0	1763	632	35043	509	ND	8892	ND	2076	-3707	56							
00:45	43696	44300	43950	0	1782	598	35047	517	ND	6920	ND	2077	-3245	58							
01:00	42782	43000	42700	0	1789	438	35064	524	ND	6772	ND	2080	-3885	58	ND	ND	ND	ND	ND	ND	
01:15	42789	43100	42950	0	1971	145	35459	528	ND	5890	ND	2076	-3280	60							
01:30	42256	43200	43200	0	1805	155	35092	528	ND	5772	ND	2077	-3173	57							
01:45	42301	42750	42750	0	1805	161	35300	512	ND	5648	ND	2079	-3204	57							
02:00	41709	42300	42300	0	1671	158	35217	502	ND	5639	ND	2078	-3556	55	ND	ND	ND	ND	ND	ND	
02:15	41774	41700	41450	0	1917	200	35740	491	ND	5879	ND	2077	-4530	59							
02:30	40611	41100	40600	0	1739	210	35332	492	ND	5611	ND	2078	-4851	56							
02:45	39975	40200	39850	0	1595	216	35181	482	ND	5252	ND	2082	-4833	54							
03:00	39093	39300	39100	0	1226	242	34773	510	ND	5239	ND	2084	-4981	47	ND	ND	ND	ND	ND	ND	
03:15	38997	38800	38650	0	1405	262	35177	512	ND	5061	ND	2086	-5506	51							
03:30	38193	38300	38200	0	1393	305	34882	520	ND	4895	ND	2082	-5884	51							
03:45	37787	37950	37950	0	1230	306	34848	521	ND	4733	ND	2081	-5932	48							
04:00	37655	37600	37700	0	1221	300	35002	517	ND	4317	ND	2083	-5785	48	ND	ND	ND	ND	ND	ND	
04:15	37575	37350	37350	0	1334	294	35346	537	ND	4259	ND	2086	-6281	50							
04:30	37547	37100	37000	0	1267	287	35206	537	ND	4157	ND	2085	-5992	49							
04:45	37631	37500	37400	0	1242	300	35181	538	ND	4524	ND	2086	-6240	48							
05:00	37784	37900	37800	0	1268	300	35263	530	ND	4527	ND	2088	-6192	49	ND	ND	ND	ND	ND	ND	
05:15	38547	38400	38200	0	1203	302	35039	524	ND	4548	ND	2088	-5157	48							
05:30	38637	38900	38600	0	1298	301	35358	518	ND	4592	ND	2083	-5513	49							
05:45	39420	39350	39200	0	1316	373	35463	520	ND	4753	ND	2082	-5087	50							
06:00	39814	39800	39800	0	1366	351	35466	514	ND	4939	ND	2081	-4903	50	ND	ND	ND	ND	ND	ND	
06:15	41168	40950	41000	0	1418	352	35673	505	ND	5707	ND	2083	-4570	50							
06:30	42281	42100	42200	0	1463	408	35684	508	ND	6886	ND	2081	-4749	50							
06:45	43562	43600	43700	0	1551	426	35784	508	ND	7844	ND	2083	-4634	51							
07:00	45187	45100	45200	0	1699	549	35638	499	ND	8999	ND	2089	-4286	53	ND	ND	ND	ND	ND	ND	
07:15	47063	46500	46600	0	1970	599	35788	493	ND	9254	ND	2214	-3255	59							
07:30	47952	47900	48000	0	2212	639	35799	494	ND	10445	ND	2220	-3857	62							
07:45	48851	48650	48950	0	2384	640	35671	487	ND	10916	ND	2221	-3468	65							
08:00	49912	49400	49900	0	2542	722	35884	480	ND	11198	ND	2225	-3139	67	ND	ND	ND	ND	ND	ND	
08:15	50512	50050	50400	0	2556	721	35832	464	ND	11396	ND	2508	-2965	69							
08:30	50879	50700	50900	0	2570	730	35833	451	ND	11418	ND	2510	-2633	69							
08:45	51394	51250	51350	120	2510	751	35772	462	ND	12427	ND	2516	-3164	69							
09:00	51767	51800	51800	118	2448	836	35693	439	ND	12207	ND	2524	-2498	69	ND	ND	ND	ND	ND	ND	
09:15	52520	52350	52450	118	2387	964	35522	445	ND	11823	ND	2912	-1651	72							
09:30	53102	52900	53100	116	2376	1024	35862	447	ND	11994	ND	2912	-1629	71							
09:45	53064	53150	53300	116	2300	1054	35927	425	ND	11783	ND	2910	-1451	70							
10:00	53114	53400	53500	116	2268	1039	35915	444	ND	11741	ND	2889	-1298	69	ND	ND	ND	ND	ND	ND	
10:15	53507	53650	53600	8	2273	1080	35957	463	ND	11597	ND	3282	-1153	71							
10:30	53682	53900	53700	0	2299	1032	35919	457	ND	11802	ND	3278	-1105	71							
10:45	53673	54050	53700	0	2389	1061	35977	473	ND	11492	ND	3287	-1006	73							
11:00	53739	54200	53700	0	2449	1138	35986	480	ND	11709	ND	3293	-1316	74	ND	ND	ND	ND	ND	ND	
11:15	54161	54350	53950	0	2482	1192	36017	490	ND	12053	ND	3570	-1643	76							
11:30	54200	54500	54200	0	2414	1181	35937	519	ND	12338	ND	3570	-1759	74							
11:45	54493	54700	54650	0	2428	1167	35950	552	ND	12324	ND	3573	-1501	74							
12:00	54674	54900	55100	0	2475	1225	35952	601	ND	12373	ND	3585	-1537	75	ND	ND	ND	ND	ND	ND	
12:15	54609	54600	54450	0	2240	1219	35849	664	ND	12047	ND	3763	-1173	73							
12:30	54243	54300	53800	0	2223	1180	35795	696	ND	12066	ND	3767	-1484	73							
12:45	54934	54950	54650	0	2424	1173	35719	721	ND	12716	ND	3762	-1581	75							
13:00	54314	55600	55500	0	2365	1217	35624	796	ND	12353	ND	3766	-1807	75	ND	ND	ND	ND	ND	ND	
13:15	54470	54850	54550	0	2424	1176	35674	840	ND	12022	ND	3848	-1514	76							
13:30	53637	54100	53600	0	2407	1159	35680	886	ND	11386	ND	3847	-1728	77							
13:45	53850	54100	53500	0	2453	1201	35729	910	ND	11485	ND	3847	-1775	77							
14:00	53532	54100	53400	0	2377	1173	35588	963	ND	11262	ND	3842	-1673	76	ND	ND	ND	ND	ND	ND	
14:15	54079	54250	53650	0	2534	1113	35834	1031	ND	11569	ND	3805	-1807	77							
14:30	53701	54400	53900	0	2517	1056	35834	1087	ND	11191	ND	3808	-1792	77							
14:45	53283	53850	53350	0	2532	1071	35837	1147	ND	10829	ND	3797	-1930	78							
15:00	52714	53300	52800	0	2340	1076	35715	1196	ND	10686	ND	3808	-2107	75	ND	ND	ND	ND	ND	ND	
15:15	52307	52950	52500	0	2386	835	35787	1240	ND	10203	ND	3634	-1778	74							
15:30	51862	52600	52200	0	2328	818	35630	1295	ND	10107	ND	3633	-1949	74							
15:45	51698	52350	51950	0	2432	849	35267	1347	ND	10225	ND	3631	-2053	76							
16:00	51603	52100	51700	0	2387	805	35134	1412	ND	10138	ND	3625	-1898	75	ND	ND	ND	ND	ND	ND	
16:15	50850	51750	51400	0	2481	833	35277	1448	ND	10555	ND	3389	-3133	74							
16:30	50313	51400	51100	0	2380	835	35575	1444	ND	10209	ND	3382	-3512	73							
16:45	50211	51000	50700	0	2329	846	35670	1454	ND	9778	ND	3379	-3245	72							
17:00	49817	50600	50300	0	2214	832	35671	1489	ND	10133	ND	3374	-3896	70	ND	ND	ND	ND	ND	ND	
17:15	49665	50550	50300	0	2310	798	35664	1515	ND	10451	ND	3051	-4124	69							
17:30	49531	50500	50300	0	2348	814	35673	1551	ND	10481	ND	3055	-4391	69							
17:45	49681	50550	50400	0	2415	837	35710	1496	ND	10489	ND	3052	-4318	71							
18:00	49433	50600	50500	0	2377	849	35657	1500	ND	10301	ND	3034	-4285	70	ND	ND	ND	ND	ND	ND	
18:15	49631	50750	50650	0	2044	795	35750	1457	ND	10937	ND	2658	-4010	61							
18:30	50142	50900	50800	0	2110	879	35776	1485	ND	11165	ND	2661	-3934	63							
18:45	50478	51350	51300	0	1990	898	35894	1524	ND	11524	ND	2658	-4010	60							
19:00	50833	51800	51800	0	1965	920	35886	1430	ND	12589	ND	2651	-4608	59	ND	ND	ND	ND	ND	ND	
19:15	50324	51400	51400	0	1815	922	35899	1369	ND	12225	ND	2332	-4238	55							
19:30	50198	51000	51000	0	1768	922	35943	1329	ND	12167	ND	2330	-4261	54							
19:45	49612	50350	50350	0	1722	941	35655	1302	ND	11752	ND	2331	-4091	54							
