Journée du 04/04/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	55271	55600	55300		
00:15	54713	54700	54450		
00:30	53551	53800	53600		
00:45	52289	52750	52350		
01:00	51353	51700	51100		
01:15	51599	51950	51450		
01:30	51036	52200	51800		
01:45	51468	52100	51550		
02:00	50876	52000	51300		
02:15	51249	51150	50700		
02:30	50167	50300	50100		
02:45	49436	49450	49300		
03:00	48511	48600	48500		
03:15	48000	47950	47950		
03:30	47390	47300	47400		
03:45	46839	46600	46800		
04:00	46160	45900	46200		
04:15	45942	45500	46000		
04:30	45754	45100	45800		
04:45	45396	44800	45550		
05:00	45613	44500	45300		
05:15	45784	44750	45600		
05:30	45887	45000	45900		
05:45	46194	45200	46200		
06:00	46535	45400	46500		
06:15	47309	45850	47000		
06:30	47525	46300	47500		
06:45	48274	46850	48100		
07:00	48716	47400	48700		
07:15	48853	47800	48950		
07:30	49139	48200	49200		
07:45	49371	48750	49650		
08:00	50180	49300	50100		
08:15	51118	49950	50950		
08:30	51752	50600	51800		
08:45	52700	51300	52550		
09:00	53348	52000	53300		
09:15	54182	52600	53850		
09:30	54412	53200	54400		
09:45	54873	53500	54550		
10:00	54587	53800	54700		
10:15	54928	53600	54650		
10:30	54611	53400	54600		
10:45	54768	53300	54400		
11:00	54207	53200	54200		
11:15	54302	53100	54200		
11:30	54276	53000	54200		
11:45	54142	53150	54400		
12:00	54645	53300	54600		
12:15	55239	53550	54950		
12:30	55343	53800	55300		
12:45	56473	54600	55950		
13:00	55732	55400	56600		
13:15	55069	54300	55350		
13:30	54018	53200	54100		
13:45	53514	52600	53500		
14:00	52947	52000	52900		
14:15	52997	51700	52700		
14:30	52078	51400	52500		
14:45	51252	50600	51600		
15:00	50628	49800	50700		
15:15	50040	49400	50200		
15:30	49507	49000	49700		
15:45	48967	48600	49250		
16:00	48460	48200	48800		
16:15	48187	47850	48350		
16:30	47727	47500	47900		
16:45	47341	47350	47650		
17:00	47132	47200	47400		
17:15	47012	47050	47150		
17:30	46990	46900	46900		
17:45	47373	47150	47150		
18:00	47741	47400	47400		
18:15	48318	47850	47900		
18:30	48677	48300	48400		
18:45	49334	48900	49000		
19:00	49922	49500	49600		
19:15	50339	49800	49950		
19:30	50605	50100	50300		
19:45	50512	50350	50550		
20:00	51034	50600	50800		
20:15	51522	51350	51600		
20:30	52340	52100	52400		
20:45	52975	52750	53050		
21:00	53145	53400	53700		
21:15	52878	52800	53100		
21:30	52428	52200	52500		
21:45	51907	51700	52000		
22:00	51503	51200	51500		
22:15	52125	51800	52100		
22:30	52228	52400	52700		
22:45	54537	53400	53700		
23:00	54211	54400	54700		
23:15	54187	53950	54200		
23:30	53592	53500	53700		
23:45		53250	53350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
