Journée du 01/04/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	63627	63100	63600		
00:15	62315	62200	62300		
00:30	61026	61300	61000		
00:45	60231	60250	59950		
01:00	59116	59200	58900		
01:15	59601	59500	59350		
01:30	59388	59800	59800		
01:45	59691	59750	59900		
02:00	59308	59700	60000		
02:15	60313	59150	60150		
02:30	59581	58600	60300		
02:45	58752	57750	58950		
03:00	57554	56900	57600		
03:15	56728	56250	56850		
03:30	56129	55600	56100		
03:45	55697	55200	55650		
04:00	55178	54800	55200		
04:15	54925	54550	55000		
04:30	54868	54300	54800		
04:45	54957	54550	55100		
05:00	55252	54800	55400		
05:15	56248	55550	56100		
05:30	56824	56300	56800		
05:45	57777	57250	57900		
06:00	59034	58200	59000		
06:15	60962	59900	60600		
06:30	62213	61600	62200		
06:45	64017	63400	64300		
07:00	66424	65200	66400		
07:15	68518	66450	68100		
07:30	69575	67700	69800		
07:45	69979	68250	70400		
08:00	70931	68800	71000		
08:15	71063	69200	71250		
08:30	71459	69600	71500		
08:45	72032	69800	71750		
09:00	71980	70000	72000		
09:15	71810	70350	71950		
09:30	71731	70700	71900		
09:45	71844	70500	71600		
10:00	71215	70300	71300		
10:15	70701	70100	70950		
10:30	70598	69900	70600		
10:45	70189	69700	70150		
11:00	69683	69500	69700		
11:15	69471	69350	69600		
11:30	69669	69200	69500		
11:45	69362	69200	69500		
12:00	69341	69200	69500		
12:15	68799	68600	69000		
12:30	68494	68000	68500		
12:45	69137	68550	68950		
13:00	68424	69100	69400		
13:15	68108	68200	68300		
13:30	67194	67300	67200		
13:45	67255	67200	66850		
14:00	66671	67100	66500		
14:15	66845	66750	66450		
14:30	66142	66400	66400		
14:45	65038	65700	65750		
15:00	64200	65000	65100		
15:15	63781	64400	64550		
15:30	62881	63800	64000		
15:45	62343	63250	63500		
16:00	62137	62700	63000		
16:15	61122	62350	62650		
16:30	60713	62000	62300		
16:45	60190	61600	61950		
17:00	59800	61200	61600		
17:15	59562	60850	61300		
17:30	59498	60500	61000		
17:45	59693	60700	61150		
18:00	59831	60900	61300		
18:15	60340	61400	61800		
18:30	60685	61900	62300		
18:45	61163	62750	63100		
19:00	62300	63600	63900		
19:15	62393	63700	63950		
19:30	62779	63800	64000		
19:45	62780	63850	64000		
20:00	63146	63900	64000		
20:15	63552	64300	64400		
20:30	63972	64700	64800		
20:45	65541	65400	65450		
21:00	65402	66100	66100		
21:15	64880	65250	65300		
21:30	63741	64400	64500		
21:45	63364	63550	63650		
22:00	62508	62700	62800		
22:15	63263	63200	63350		
22:30	63227	63700	63900		
22:45	65461	64800	65000		
23:00	64547	65900	66100		
23:15	64555	64900	65200		
23:30	63638	63900	64300		
23:45	64219	63950	64150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
