Journée du 06/03/2002
Heures	Consommation	PrévisionJ-1		
00:00	53869	53500		
00:15	53360	52799		
00:30	52240	52099		
00:45	51259	51349		
01:00	50950	50599		
01:15	53950	52749		
01:30	54259	54900		
01:45	54759	54999		
02:00	54310	55099		
02:15	54810	54599		
02:30	53799	54099		
02:45	53250	53499		
03:00	52099	52900		
03:15	51810	52249		
03:30	51150	51599		
03:45	50790	50999		
04:00	50069	50400		
04:15	50139	50099		
04:30	49880	49799		
04:45	49759	49999		
05:00	49860	50200		
05:15	50849	50950		
05:30	51340	51700		
05:45	52279	52300		
06:00	52970	52900		
06:15	54389	54400		
06:30	55939	55900		
06:45	56290	56800		
07:00	57439	57700		
07:15	57669	58300		
07:30	58270	58900		
07:45	58299	59349		
08:00	59270	59799		
08:15	59569	60199		
08:30	60180	60599		
08:45	60959	60899		
09:00	61409	61200		
09:15	61540	61399		
09:30	61560	61599		
09:45	61580	61749		
10:00	61569	61900		
10:15	61509	61700		
10:30	61299	61500		
10:45	61240	61350		
11:00	61189	61200		
11:15	60959	61249		
11:30	60889	61299		
11:45	61049	61149		
12:00	60959	61000		
12:15	60279	60299		
12:30	60020	59599		
12:45	61049	60249		
13:00	60150	60900		
13:15	60500	60450		
13:30	59849	60000		
13:45	60240	59950		
14:00	60029	59900		
14:15	59900	59450		
14:30	59509	59000		
14:45	58389	58450		
15:00	57970	57900		
15:15	57610	57450		
15:30	57119	57000		
15:45	56919	56649		
16:00	56680	56299		
16:15	56290	55849		
16:30	56020	55400		
16:45	56000	55200		
17:00	55799	55000		
17:15	55939	54899		
17:30	56139	54799		
17:45	56000	55049		
18:00	56740	55299		
18:15	57590	56249		
18:30	59200	57200		
18:45	60860	59100		
19:00	62959	61000		
19:15	63409	61399		
19:30	62939	61799		
19:45	62360	61249		
20:00	61319	60700		
20:15	60450	59749		
20:30	59470	58799		
20:45	58669	57899		
21:00	57520	57000		
21:15	56540	55950		
21:30	55549	54900		
21:45	54799	54099		
22:00	53830	53299		
22:15	54819	53849		
22:30	54840	54400		
22:45	56360	55150		
23:00	55279	55900		
23:15	55049	55050		
23:30	54310	54200		
23:45	54590	53800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
