Journée du 11/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
14:00	144	3135	2403	45775	2440	4488	2050	-3681	4810	56755	57800	57200		
14:15	187	3456	2375	46092	2441	4883	2021	-4369	5130	57087	57600	56950		
14:30	216	3195	2397	45798	2502	4669	2023	-4294	4912	56506	57400	56700		
14:45	246	3244	2381	45710	2479	3930	2024	-4104	4978	55911	56750	56100		
15:00	279	3108	2344	45516	2521	3765	2032	-4353	4863	55212	56100	55500		
15:15	296	3201	2351	45914	2581	3808	1974	-5193	4945	54934	55700	55100		
15:30	334	3020	2353	45811	2589	3579	1953	-5184	4794	54456	55300	54700		
15:45	306	2960	2384	45711	2647	3477	1956	-5198	4727	54245	54950	54400		
16:00	311	2823	2360	45502	2685	3266	1948	-5262	4587	53635	54600	54100		
16:15	316	2985	2377	45641	2712	3126	1894	-5702	4731	53350	54200	53750		
16:30	347	2941	2353	45516	2728	2979	1893	-5527	4705	53231	53800	53400		
16:45	380	2935	2372	45391	2701	2843	1889	-5784	4731	52728	53550	53150		
17:00	425	3016	2363	45291	2583	3019	1894	-5911	4843	52681	53300	52900		
17:15	432	3100	2374	45438	2581	3468	1833	-7078	4909	52149	52950	52600		
17:30	541	3112	2377	45423	2487	3647	1827	-7280	5006	52134	52600	52300		
17:45	584	3197	2381	45563	2428	3708	1863	-7443	5138	52282	52950	52650		
18:00	652	3160	2373	45309	2361	3618	1869	-6746	5157	52597	53300	53000		
18:15	751	3254	2365	45254	2236	3630	1829	-6324	5307	52997	53900	53600		
18:30	916	3390	2377	45908	2219	3713	1837	-6457	5577	53903	54500	54200		
18:45	1104	3480	2397	45945	2235	4375	1852	-6424	5827	54965	55650	55400		
19:00	1454	3593	2391	46125	2315	5798	1852	-7142	6214	56387	56800	56600		
19:15	1482	3483	2402	45823	2323	5759	1842	-5373	6131	57742	57950	57750		
19:30	1798	3608	2400	46072	2321	6215	1797	-5442	6485	58771	59100	58900		
19:45	1786	3603	2403	45910	2286	6696	1801	-5446	6473	59040	59350	59150		
20:00	1796	3702	2398	45776	2319	6511	1801	-5457	6574	58848	59600	59400		
20:15	1915	3713	2385	45608	2321	5620	1799	-5479	6674	57882	58300	58150		
20:30	1424	3424	2378	45141	2351	5255	1797	-5279	6001	56492	57000	56900		
20:45	2011	3458	2382	44544	2358	3753	1787	-4439	6500	55855	55800	55750		
21:00	1383	3330	2368	44073	2371	3434	1785	-4641	5870	54104	54600	54600		
21:15	1119	3204	2360	43035	2383	2129	1786	-2764	5535	53252	53650	53700		
21:30	1175	3208	2349	41977	2381	1968	1785	-2277	5579	52568	52700	52800		
21:45	1150	3186	2366	40991	2376	1863	1785	-2068	5544	51649	51800	51900		
22:00	1196	3121	2377	40151	2385	1576	1785	-2011	5523	50582	50900	51000		
22:15	1376	3134	2395	40534	2304	1803	1785	-2382	5685	50950	50900	51050		
22:30	1261	3006	2385	40085	2267	2443	1787	-2170	5468	51065	50900	51100		
22:45	1481	3066	2400	39590	2237	4726	1784	-2108	5705	53177	52000	52250		
23:00	1257	2990	2413	39244	2196	4507	1785	-2235	5458	52159	53100	53400		
23:15	1376	3054	2400	39240	2201	4172	1786	-2068	5611	52162	52100	52400		
23:30	1017	2925	2391	39143	2175	3820	1786	-1840	5196	51418	51100	51400		
23:45	1363	2971	2409	39349	2131	3270	1787	-1760	5524	51521	50650	50800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
