Journée du 22/10/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	58210	56800	58200		
00:15	57408	55850	57000		
00:30	55846	54900	55800		
00:45	54587	53900	54650		
01:00	53884	52900	53500		
01:15	54031	53200	53700		
01:30	53423	53500	53900		
01:45	53827	53500	53750		
02:00	53058	53500	53600		
02:15	53359	52900	52900		
02:30	52363	52300	52200		
02:45	51709	51400	51450		
03:00	50768	50500	50700		
03:15	50244	50100	50150		
03:30	49612	49700	49600		
03:45	49318	49300	49050		
04:00	48516	48900	48500		
04:15	47965	48750	48150		
04:30	47889	48600	47800		
04:45	48152	48850	48050		
05:00	48513	49100	48300		
05:15	49319	49750	49100		
05:30	49948	50400	49900		
05:45	50715	51350	50900		
06:00	52092	52300	51900		
06:15	54242	53950	53800		
06:30	55676	55600	55700		
06:45	57567	57500	57950		
07:00	60369	59400	60200		
07:15	62429	61450	62150		
07:30	63920	63500	64100		
07:45	65156	64600	65050		
08:00	65944	65700	66000		
08:15	66176	65650	65800		
08:30	65612	65600	65600		
08:45	65717	65700	65650		
09:00	65733	65800	65700		
09:15	66127	66050	65750		
09:30	65844	66300	65800		
09:45	65761	66300	65750		
10:00	65668	66300	65700		
10:15	65700	66450	65600		
10:30	65500	66600	65500		
10:45	65421	66450	65450		
11:00	65255	66300	65400		
11:15	65320	66450	65300		
11:30	65195	66600	65200		
11:45	65340	66600	65250		
12:00	65289	66600	65300		
12:15	64796	66050	64800		
12:30	64955	65500	64300		
12:45	65155	65900	64900		
13:00	64650	66300	65500		
13:15	64018	65400	64500		
13:30	63477	64500	63500		
13:45	63577	64500	63350		
14:00	62995	64500	63200		
14:15	63416	64200	63100		
14:30	62606	63900	63000		
14:45	62150	63300	62500		
15:00	61571	62700	62000		
15:15	60910	62200	61550		
15:30	60511	61700	61100		
15:45	60294	61150	60650		
16:00	59834	60600	60200		
16:15	59392	60250	59900		
16:30	59253	59900	59600		
16:45	59058	59500	59300		
17:00	58855	59100	59000		
17:15	58497	58900	58850		
17:30	58654	58700	58700		
17:45	58926	59050	59050		
18:00	59531	59400	59400		
18:15	60106	60300	60300		
18:30	61573	61200	61200		
18:45	63267	63200	63200		
19:00	65591	65200	65200		
19:15	66457	66500	66500		
19:30	66784	67800	67800		
19:45	66431	67250	67250		
20:00	65452	66700	66700		
20:15	64441	65650	65600		
20:30	63127	64600	64500		
20:45	62280	63650	63550		
21:00	60995	62700	62600		
21:15	59753	61400	61250		
21:30	58904	60100	59900		
21:45	57951	58950	58750		
22:00	56734	57800	57600		
22:15	57200	58000	57750		
22:30	57204	58200	57900		
22:45	59073	59150	58850		
23:00	58417	60100	59800		
23:15	58459	59250	59100		
23:30	57473	58400	58400		
23:45	57980	57950	57950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
