Journée du 18/04/2005
Heures	Consommation	PrévisionJ-1		
00:00	52690	52900		
00:15	52077	52250		
00:30	50936	51600		
00:45	50050	50800		
01:00	49405	50000		
01:15	50224	50450		
01:30	49991	50900		
01:45	50103	51000		
02:00	49496	51100		
02:15	50286	50800		
02:30	49555	50500		
02:45	48715	49750		
03:00	47825	49000		
03:15	47586	48600		
03:30	46823	48200		
03:45	46369	47900		
04:00	45899	47600		
04:15	45776	47400		
04:30	45817	47200		
04:45	45757	47450		
05:00	46474	47700		
05:15	47571	48600		
05:30	48035	49500		
05:45	48998	50350		
06:00	49619	51200		
06:15	51497	52550		
06:30	52651	53900		
06:45	53604	55000		
07:00	54490	56100		
07:15	55441	57200		
07:30	56588	58300		
07:45	57707	59250		
08:00	59063	60200		
08:15	59805	61050		
08:30	60708	61900		
08:45	61277	62750		
09:00	62048	63600		
09:15	62511	63600		
09:30	62753	63600		
09:45	62943	63600		
10:00	62919	63600		
10:15	63081	63750		
10:30	63027	63900		
10:45	63012	63850		
11:00	63073	63800		
11:15	63233	63850		
11:30	63130	63900		
11:45	63403	63900		
12:00	63388	63900		
12:15	62952	63350		
12:30	62555	62800		
12:45	63972	63550		
13:00	62952	64300		
13:15	62894	63850		
13:30	62522	63400		
13:45	62391	63350		
14:00	62224	63300		
14:15	62441	63050		
14:30	61806	62800		
14:45	60865	61950		
15:00	59999	61100		
15:15	59534	60800		
15:30	59109	60500		
15:45	58632	59950		
16:00	57902	59400		
16:15	57559	59150		
16:30	57419	58900		
16:45	57055	58500		
17:00	56806	58100		
17:15	55994	57550		
17:30	55916	57000		
17:45	55743	57150		
18:00	55972	57300		
18:15	56251	57500		
18:30	56715	57700		
18:45	57368	58150		
19:00	58073	58600		
19:15	57805	58300		
19:30	57642	58000		
19:45	57419	57850		
20:00	57079	57700		
20:15	57268	57700		
20:30	56877	57700		
20:45	57396	58350		
21:00	57999	59000		
21:15	57901	58350		
21:30	57390	57700		
21:45	56942	56800		
22:00	56102	55900		
22:15	56796	56500		
22:30	56504	57100		
22:45	58528	57950		
23:00	57836	58800		
23:15	57541	58400		
23:30	57057	58000		
23:45	56924	57100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
