Journée du 27/11/2005
Heures	Consommation	PrévisionJ-1		
00:00	67626	67800		
00:15	67435	67300		
00:30	66183	66800		
00:45	64903	65600		
01:00	64256	64400		
01:15	65273	65050		
01:30	64843	65700		
01:45	65395	65800		
02:00	64621	65900		
02:15	65492	65150		
02:30	64295	64400		
02:45	63394	63400		
03:00	62411	62400		
03:15	61672	61800		
03:30	60977	61200		
03:45	60231	60350		
04:00	59576	59500		
04:15	59377	59200		
04:30	58993	58900		
04:45	58605	58700		
05:00	58049	58500		
05:15	58208	58500		
05:30	57953	58500		
05:45	58375	58450		
06:00	58345	58400		
06:15	58438	58400		
06:30	58363	58400		
06:45	58234	58700		
07:00	58822	59000		
07:15	58867	59500		
07:30	59426	60000		
07:45	59568	60250		
08:00	60113	60500		
08:15	60070	60650		
08:30	60637	60800		
08:45	61277	61300		
09:00	62184	61800		
09:15	62932	62700		
09:30	63736	63600		
09:45	64315	64250		
10:00	64903	64900		
10:15	65266	65150		
10:30	65762	65400		
10:45	65825	65600		
11:00	66280	65800		
11:15	66586	66200		
11:30	66530	66600		
11:45	66405	66800		
12:00	66927	67000		
12:15	67397	67450		
12:30	67447	67900		
12:45	68864	68450		
13:00	68057	69000		
13:15	67257	67700		
13:30	66258	66400		
13:45	65756	65750		
14:00	64788	65100		
14:15	64528	64600		
14:30	63927	64100		
14:45	62940	63450		
15:00	62370	62800		
15:15	62147	62550		
15:30	61773	62300		
15:45	61739	61850		
16:00	61680	61400		
16:15	61522	61500		
16:30	61668	61600		
16:45	62087	62300		
17:00	63261	63000		
17:15	64250	64300		
17:30	65739	65600		
17:45	67007	66750		
18:00	68428	67900		
18:15	69075	68400		
18:30	69596	68900		
18:45	70141	69900		
19:00	71223	70900		
19:15	71132	71000		
19:30	70675	71100		
19:45	70540	70850		
20:00	70469	70600		
20:15	70404	70150		
20:30	69840	69700		
20:45	69260	69350		
21:00	68789	69000		
21:15	67855	67950		
21:30	67249	66900		
21:45	66585	66100		
22:00	65652	65300		
22:15	66698	65900		
22:30	66388	66500		
22:45	68156	67300		
23:00	67859	68100		
23:15	66818	67200		
23:30	66121	66300		
23:45	66512	65950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
