Journée du 15/08/2007
Heures	Consommation	PrévisionJ-1		
00:00	43398	43800		
00:15	42866	42950		
00:30	41361	42100		
00:45	39993	41050		
01:00	39498	40000		
01:15	40000	40300		
01:30	39474	40600		
01:45	39707	40400		
02:00	39143	40200		
02:15	39315	39500		
02:30	38244	38800		
02:45	37514	37950		
03:00	36611	37100		
03:15	36138	36600		
03:30	35430	36100		
03:45	35016	35650		
04:00	34577	35200		
04:15	34310	34950		
04:30	34105	34700		
04:45	33861	34500		
05:00	33713	34300		
05:15	33921	34250		
05:30	33787	34200		
05:45	33908	34300		
06:00	33889	34400		
06:15	34124	34200		
06:30	33821	34000		
06:45	33475	33700		
07:00	33489	33400		
07:15	33761	33700		
07:30	34155	34000		
07:45	34649	34550		
08:00	35161	35100		
08:15	35705	35700		
08:30	36328	36300		
08:45	37009	37000		
09:00	37724	37700		
09:15	38619	38350		
09:30	39210	39000		
09:45	39690	39500		
10:00	40209	40000		
10:15	40856	40400		
10:30	41111	40800		
10:45	41374	41050		
11:00	41809	41300		
11:15	42101	41450		
11:30	42338	41600		
11:45	42289	41950		
12:00	42907	42300		
12:15	43812	42800		
12:30	44112	43300		
12:45	45096	43950		
13:00	44640	44600		
13:15	43969	43450		
13:30	42987	42300		
13:45	42269	41800		
14:00	41845	41300		
14:15	42077	41000		
14:30	41430	40700		
14:45	41080	40250		
15:00	40626	39800		
15:15	40430	39450		
15:30	39749	39100		
15:45	39433	38850		
16:00	39167	38600		
16:15	39075	38300		
16:30	38899	38000		
16:45	38733	37800		
17:00	38400	37600		
17:15	38337	37600		
17:30	38400	37600		
17:45	38578	37850		
18:00	38836	38100		
18:15	39087	38350		
18:30	39697	38600		
18:45	40259	38950		
19:00	40549	39300		
19:15	41095	39650		
19:30	41194	40000		
19:45	41211	40200		
20:00	41278	40400		
20:15	41267	40350		
20:30	40969	40300		
20:45	41074	40550		
21:00	41526	40800		
21:15	42313	41500		
21:30	42403	42200		
21:45	42735	42350		
22:00	42033	42500		
22:15	42675	42950		
22:30	43011	43400		
22:45	44624	44200		
23:00	43999	45000		
23:15	43804	44000		
23:30	43094	43000		
23:45	43238	42400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
