Journée du 04/12/2010
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	80973	80200	81000	189	4637	2788	55776	1375	ND	8517	ND	6072	1616	101	ND	ND	ND	ND	ND	ND	
00:15	80480	79200	79950	205	4947	2788	55885	1441	ND	10446	ND	6079	-1313	102							
00:30	78941	78200	78900	201	4498	2739	55863	1475	ND	8923	ND	6082	-842	99							
00:45	77415	77150	77850	199	4370	2737	55843	1509	ND	7470	ND	6075	-790	99							
01:00	76957	76100	76800	190	4114	2716	55852	1589	ND	6947	ND	6094	-546	97	ND	ND	ND	ND	ND	ND	
01:15	79281	77250	78050	200	4329	2753	55834	1564	ND	7687	ND	6106	807	99							
01:30	78806	78400	79300	211	4179	2755	55859	1609	ND	7645	ND	6073	471	97							
01:45	79216	78450	79400	200	4091	2738	55844	1650	ND	7929	ND	6083	678	96							
02:00	78525	78500	79500	205	3913	2740	55856	1682	ND	7379	ND	6102	645	94	ND	ND	ND	ND	ND	ND	
02:15	78888	77300	78600	203	4090	2747	55694	1701	ND	7475	ND	6058	917	96							
02:30	77688	76100	77700	189	4076	2716	55581	1693	ND	6536	ND	6084	810	97							
02:45	76813	75200	76650	194	4311	2379	55548	1738	ND	5826	ND	6093	722	100							
03:00	75452	74300	75600	201	4018	2385	55342	1799	ND	5136	ND	6076	493	97	ND	ND	ND	ND	ND	ND	
03:15	75121	73700	74900	201	4278	2444	55249	1774	ND	3499	ND	6036	1639	103							
03:30	74264	73100	74200	194	4066	2421	54916	1761	ND	3157	ND	6080	1666	101							
03:45	73679	72700	73600	200	4222	2397	55030	1832	ND	2526	ND	6075	1394	104							
04:00	73032	72300	73000	203	3882	2384	54661	1859	ND	2441	ND	6049	1552	100	ND	ND	ND	ND	ND	ND	
04:15	72751	72050	72800	201	3606	2393	54607	1903	ND	1808	ND	6086	2145	98							
04:30	72588	71800	72600	195	3640	2482	54513	1942	ND	1441	ND	6090	2282	99							
04:45	72124	71700	72250	195	3649	2557	54422	1934	ND	1373	ND	6086	1905	100							
05:00	72177	71600	71900	207	3693	2571	54596	2007	ND	1389	ND	6087	1624	100	ND	ND	ND	ND	ND	ND	
05:15	72609	71950	72350	197	3876	2534	54762	2025	ND	1593	ND	6045	1573	101							
05:30	72785	72300	72800	201	3818	2538	54718	2080	ND	1623	ND	6085	1721	101							
05:45	72760	72400	73000	194	3717	2532	54562	2130	ND	1605	ND	6057	1960	100							
06:00	73168	72500	73200	182	3558	2569	54385	2220	ND	2026	ND	6082	2143	97	ND	ND	ND	ND	ND	ND	
06:15	73827	72900	73700	189	3920	2596	54771	2269	ND	2417	ND	6112	1552	101							
06:30	74177	73300	74200	208	3989	2559	55001	2324	ND	3058	ND	6115	921	101							
06:45	74453	73750	74750	206	3941	2584	54943	2337	ND	3233	ND	6111	1096	100							
07:00	75326	74200	75300	198	4221	2610	55124	2354	ND	3478	ND	6083	1254	102	ND	ND	ND	ND	ND	ND	
07:15	76060	74950	76000	193	4207	2589	55176	2372	ND	4101	ND	6069	1351	101							
07:30	76847	75700	76700	211	4261	2574	55437	2441	ND	4816	ND	6052	1052	100							
07:45	77540	76150	77450	207	4449	2663	55561	2505	ND	5093	ND	6080	979	102							
08:00	78197	76600	78200	199	4368	2643	55543	2551	ND	6142	ND	6076	671	100	ND	ND	ND	ND	ND	ND	
08:15	78492	77100	78800	201	4301	2590	55659	2546	ND	7193	ND	6076	-76	97							
08:30	79386	77600	79400	206	4477	2619	55731	2587	ND	7699	ND	6077	-12	99							
08:45	80112	78150	80150	213	4593	2213	55798	2593	ND	8624	ND	6078	-1	97							
09:00	80949	78700	80900	199	4525	2337	55722	2662	ND	9838	ND	6074	-410	96	ND	ND	ND	ND	ND	ND	
09:15	81410	79350	81500	195	4340	2353	55731	2643	ND	10263	ND	6092	-209	93							
09:30	82094	80000	82100	210	4667	2371	55736	2654	ND	10959	ND	6096	-601	96							
09:45	82442	80250	82300	205	4595	2359	55756	2671	ND	11197	ND	6079	-422	95							
10:00	82531	80500	82500	195	4568	2356	55704	2662	ND	11198	ND	6075	-229	95	ND	ND	ND	ND	ND	ND	
10:15	82784	80450	82650	202	4649	2367	55732	2677	ND	10870	ND	6116	168	96							
10:30	82583	80400	82800	201	4542	2389	55758	2706	ND	10990	ND	6141	-147	95							
10:45	82428	80200	82500	201	4435	2353	55796	2714	ND	10743	ND	6148	35	94							
11:00	82175	80000	82200	203	4394	2353	55791	2732	ND	10544	ND	6150	5	94	ND	ND	ND	ND	ND	ND	
11:15	82171	79950	82200	202	4460	2354	55793	2688	ND	10740	ND	6178	-248	94							
11:30	82178	79900	82200	196	4516	2363	55779	2662	ND	10802	ND	6189	-332	95							
11:45	82102	80200	82250	203	4460	2354	55810	2658	ND	10449	ND	6189	-22	95							
12:00	82287	80500	82300	207	4456	2341	55799	2678	ND	10304	ND	6178	321	95	ND	ND	ND	ND	ND	ND	
12:15	82561	80650	82150	214	4673	2351	55809	2707	ND	10798	ND	6177	-171	96							
12:30	82466	80800	82000	202	4625	2333	55791	2700	ND	10564	ND	6191	57	96							
12:45	83430	81250	82800	195	4725	2334	55783	2682	ND	11300	ND	6208	200	96							
13:00	82682	81700	83600	195	4513	2330	55777	2661	ND	10451	ND	6206	545	95	ND	ND	ND	ND	ND	ND	
13:15	81389	80600	82100	201	4404	2338	55770	2714	ND	9824	ND	6153	-15	94							
13:30	80684	79500	80600	197	4194	2340	55768	2663	ND	9095	ND	6152	272	93							
13:45	80065	78750	80150	202	4161	2341	55771	2686	ND	8524	ND	6158	219	93							
14:00	79551	78000	79700	201	4151	2312	55661	2637	ND	8251	ND	6158	178	94	ND	ND	ND	ND	ND	ND	
14:15	79356	77750	79200	208	4489	2383	55744	2617	ND	8132	ND	6087	-304	98							
14:30	78657	77500	78700	206	4427	2399	55735	2580	ND	7743	ND	6087	-521	97							
14:45	77555	76650	77900	201	4405	2344	55613	2579	ND	6775	ND	6042	-407	98							
15:00	77170	75800	77100	204	4309	2351	55437	2582	ND	6481	ND	6085	-281	98	ND	ND	ND	ND	ND	ND	
15:15	76638	75400	76700	203	4401	2350	55516	2571	ND	6389	ND	6018	-813	99							
15:30	76135	75000	76300	207	4355	2355	55463	2554	ND	5737	ND	6018	-557	99							
15:45	75899	74550	75900	201	4435	2352	55339	2532	ND	5624	ND	5978	-564	100							
16:00	75956	74100	75500	200	3948	2354	55453	2514	ND	5673	ND	6016	-203	95	ND	ND	ND	ND	ND	ND	
16:15	75982	74250	75650	184	4034	2337	55453	2531	ND	6453	ND	5954	-967	94							
16:30	76093	74400	75800	201	4086	2352	55593	2497	ND	6941	ND	5971	-1550	94							
16:45	76273	74900	76300	223	4013	2359	55582	2505	ND	7143	ND	5986	-1541	93							
17:00	77348	75400	76800	218	4164	2389	55705	2571	ND	8042	ND	5987	-1730	94	ND	ND	ND	ND	ND	ND	
17:15	78911	76750	78150	206	3976	2402	55786	2634	ND	9133	ND	5985	-1212	90							
17:30	80429	78100	79500	196	4110	2367	55785	2703	ND	10472	ND	5980	-1187	90							
17:45	81906	78950	80350	210	4041	2404	55802	2753	ND	12064	ND	5995	-1366	88							
18:00	82673	79800	81200	203	4234	2439	55780	2797	ND	12792	ND	5982	-1555	89	ND	ND	ND	ND	ND	ND	
18:15	83227	80450	81850	201	4217	2336	55797	2807	ND	13017	ND	5989	-1139	88							
18:30	83618	81100	82500	202	4279	2345	55827	2849	ND	13365	ND	6003	-1254	89							
18:45	83956	81400	82800	204	4317	2413	55829	2901	ND	13601	ND	6002	-1312	89							
19:00	84394	81700	83100	208	4412	2358	55827	2972	ND	13893	ND	6000	-1278	89	ND	ND	ND	ND	ND	ND	
19:15	83856	81300	82650	201	4396	2367	55817	2983	ND	12962	ND	5987	-859	90							
19:30	83135	80900	82200	203	4368	2406	55827	3057	ND	12155	ND	5962	-844	91							
19:45	82224	80250	81500	195	4302	2424	55799	3087	ND	11090	ND	5987	-662	91							
20:00	81775	79600	80800	205	4344	2374	55800	3080	ND	10805	ND	5988	-823	92	ND	ND	ND	ND	ND	ND	
20:15	81157	78800	79950	199	4517	2351	55771	3018	ND	10584	ND	5984	-1270	94							
20:30	80070	78000	79100	193	4465	2435	55763	3079	ND	9596	ND	5983	-1447	95							
20:45	79333	77250	78350	193	4398	2408	55653	3065	ND	9052	ND	5972	-1411	95							
