Journée du 18/05/2004
Heures	Consommation	PrévisionJ-1		
00:00	47851	48100		
00:15	47032	47300		
00:30	45810	46500		
00:45	44492	45650		
01:00	43978	44800		
01:15	44596	45100		
01:30	44011	45400		
01:45	44280	45200		
02:00	43614	45000		
02:15	44190	44300		
02:30	43304	43600		
02:45	42712	43000		
03:00	42079	42400		
03:15	41295	41800		
03:30	40430	41200		
03:45	40385	40800		
04:00	40137	40400		
04:15	39909	40300		
04:30	39629	40200		
04:45	39689	40400		
05:00	39815	40600		
05:15	40519	41150		
05:30	41126	41700		
05:45	41538	42150		
06:00	41983	42600		
06:15	42563	43400		
06:30	43553	44200		
06:45	44649	45800		
07:00	46276	47400		
07:15	48080	48750		
07:30	49034	50100		
07:45	50212	50850		
08:00	50936	51600		
08:15	51887	52250		
08:30	52262	52900		
08:45	52868	53300		
09:00	52953	53700		
09:15	53532	53900		
09:30	53612	54100		
09:45	54260	54200		
10:00	54183	54300		
10:15	54249	54300		
10:30	54464	54300		
10:45	54323	54200		
11:00	54569	54100		
11:15	54510	54200		
11:30	54561	54300		
11:45	54728	54500		
12:00	54985	54700		
12:15	54694	54400		
12:30	54653	54100		
12:45	55502	54750		
13:00	54741	55400		
13:15	55089	54900		
13:30	54439	54400		
13:45	54722	54400		
14:00	54647	54400		
14:15	54970	54300		
14:30	54386	54200		
14:45	53888	53750		
15:00	53797	53300		
15:15	53376	52950		
15:30	53107	52600		
15:45	52707	52200		
16:00	52524	51800		
16:15	51916	51500		
16:30	51663	51200		
16:45	51269	50900		
17:00	50752	50600		
17:15	50461	50300		
17:30	50549	50000		
17:45	50509	49750		
18:00	50218	49500		
18:15	50540	49650		
18:30	50261	49800		
18:45	50774	50100		
19:00	51018	50400		
19:15	50566	50100		
19:30	50077	49800		
19:45	49883	49450		
20:00		49100		
20:15	48444	48550		
20:30	47869	48000		
20:45	47813	47700		
21:00	47294	47400		
21:15	47329	47450		
21:30	47449	47500		
21:45	48049	47750		
22:00	48190	48000		
22:15	49718	48750		
22:30	49903	49500		
22:45	51317	50350		
23:00	50226	51200		
23:15	49870	50350		
23:30	48946	49500		
23:45	49022	48700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
