Journée du 10/02/2001
Heures	Consommation	PrévisionJ-1		
00:00	55430	55200		
00:15	55290	54450		
00:30	54310	53700		
00:45	53189	52800		
01:00	52729	51900		
01:15	53279	52249		
01:30	52869	52599		
01:45	53080	52599		
02:00	52669	52599		
02:15	52889	51899		
02:30	51979	51200		
02:45	51139	50300		
03:00	50209	49400		
03:15	49840	48749		
03:30	49110	48099		
03:45	48520	47699		
04:00	47900	47299		
04:15	47630	46949		
04:30	46979	46599		
04:45	46889	46299		
05:00	46889	46000		
05:15	47080	46100		
05:30	47150	46200		
05:45	47259	46499		
06:00	47509	46799		
06:15	47619	47199		
06:30	48060	47599		
06:45	48490	48199		
07:00	49270	48799		
07:15	50240	49649		
07:30	51000	50500		
07:45	51209	51100		
08:00	51560	51700		
08:15	52049	52249		
08:30	52490	52799		
08:45	53340	53299		
09:00	53849	53799		
09:15	54369	54099		
09:30	54569	54400		
09:45	54840	54550		
10:00	54799	54700		
10:15	54610	54700		
10:30	54700	54700		
10:45	54389	54600		
11:00	54279	54500		
11:15	54400	54450		
11:30	54279	54400		
11:45	54130	54400		
12:00	54009	54400		
12:15	54500	54599		
12:30	54369	54799		
12:45	55610	55349		
13:00	54709	55900		
13:15	54229	54849		
13:30	53389	53799		
13:45	52869	53199		
14:00	52669	52599		
14:15	52250	52049		
14:30	51700	51500		
14:45	50529	50850		
15:00	49959	50200		
15:15	49560	49649		
15:30	48860	49099		
15:45	48630	48649		
16:00	47970	48200		
16:15	47729	48100		
16:30	47900	48000		
16:45	47270	48100		
17:00	47479	48200		
17:15	47659	48749		
17:30	48279	49299		
17:45	49189	50549		
18:00	50250	51799		
18:15	52330	53299		
18:30	54430	54799		
18:45	55599	55649		
19:00	56349	56500		
19:15	56520	56149		
19:30	56090	55799		
19:45	55439	55299		
20:00	54669	54799		
20:15	54439	54199		
20:30	53610	53599		
20:45	53369	52999		
21:00	52310	52400		
21:15	51759	51599		
21:30	51069	50799		
21:45	50669	50599		
22:00	50139	50400		
22:15	51740	51300		
22:30	51849	52200		
22:45	53599	52999		
23:00	52770	53799		
23:15	52500	53249		
23:30	52159	52700		
23:45	52250	52350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
