Journée du 12/07/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49535	49900	49600		
00:15	48470	48650	48350		
00:30	47121	47400	47100		
00:45	45461	46400	45750		
01:00	44592	45400	44400		
01:15	44726	45350	44600		
01:30	44225	45300	44800		
01:45	44165	45000	44700		
02:00	43421	44700	44600		
02:15	43317	43900	43600		
02:30	42604	43100	42600		
02:45	41757	42400	41700		
03:00	40850	41700	40800		
03:15	40135	41100	40250		
03:30	39660	40500	39700		
03:45	39195	40000	39300		
04:00	38924	39500	38900		
04:15	38725	39200	38550		
04:30	38228	38900	38200		
04:45	38138	38750	38100		
05:00	38048	38600	38000		
05:15	38653	38650	38300		
05:30	38685	38700	38600		
05:45	38466	38300	38350		
06:00	38266	37900	38100		
06:15	38167	38050	38100		
06:30	38113	38200	38100		
06:45	38131	38600	38450		
07:00	38705	39000	38800		
07:15	39259	39700	39450		
07:30	40016	40400	40100		
07:45	40593	41050	40750		
08:00	41353	41700	41400		
08:15	42025	42600	42150		
08:30	42923	43500	42900		
08:45	43777	44300	43650		
09:00	44621	45100	44400		
09:15	45440	45750	45200		
09:30	46043	46400	46000		
09:45	46634	46900	46400		
10:00	46785	47400	46800		
10:15	47344	47800	47200		
10:30	47641	48200	47600		
10:45	47761	48450	47700		
11:00	47838	48700	47800		
11:15	47984	48850	48000		
11:30	48230	49000	48200		
11:45	48276	49200	48550		
12:00	48902	49400	48900		
12:15	49227	49600	49150		
12:30	49425	49800	49400		
12:45	50704	50250	50100		
13:00	49741	50700	50800		
13:15	49126	49850	49600		
13:30	48443	49000	48400		
13:45	47844	48650	48100		
14:00	47380	48300	47800		
14:15	47613	48000	47600		
14:30	47356	47700	47400		
14:45	46770	47300	47000		
15:00	46376	46900	46600		
15:15	46161	46600	46250		
15:30	45659	46300	45900		
15:45	45179	45850	45450		
16:00	44958	45400	45000		
16:15	44372	45100	44650		
16:30	44145	44800	44300		
16:45	44090	44600	44100		
17:00	43965	44400	43900		
17:15	43634	44300	43750		
17:30	43614	44200	43600		
17:45	44002	44300	43700		
18:00	43929	44400	43800		
18:15	44184	44600	44000		
18:30	44543	44800	44200		
18:45	44637	44900	44300		
19:00	44977	45000	44400		
19:15	44922	44950	44400		
19:30	44824	44900	44400		
19:45	44446	44650	44150		
20:00	44267	44400	43900		
20:15	44004	44100	43600		
20:30	43420	43800	43300		
20:45	43055	43600	43100		
21:00	42979	43400	42900		
21:15	43030	43150	42650		
21:30	42620	42900	42400		
21:45	43093	43350	42850		
22:00	43123	43800	43300		
22:15	44305	45100	44650		
22:30	45117	46400	46000		
22:45	47387	47300	46900		
23:00	46552	48200	47800		
23:15	46787	47500	47100		
23:30	45947	46800	46400		
23:45	46315	46150	45850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
