Journée du 28/06/2006
Heures	Consommation	PrévisionJ-1		
00:00	49012	48600		
00:15	48378	47450		
00:30	46234	46300		
00:45	45295	45150		
01:00	44419	44000		
01:15	44905	44250		
01:30	44233	44500		
01:45	44740	44500		
02:00	44079	44500		
02:15	44291	43800		
02:30	43371	43100		
02:45	42375	42350		
03:00	41924	41600		
03:15	41249	41150		
03:30	40568	40700		
03:45	40164	40350		
04:00	39747	40000		
04:15	39800	39950		
04:30	39862	39900		
04:45	39880	40050		
05:00	39999	40200		
05:15	40999	40700		
05:30	40943	41200		
05:45	41418	41500		
06:00	41795	41800		
06:15	42374	42750		
06:30	43138	43700		
06:45	44433	44850		
07:00	45681	46000		
07:15	47087	47300		
07:30	48094	48600		
07:45	49097	49550		
08:00	50221	50500		
08:15	51477	51450		
08:30	52195	52400		
08:45	52997	53050		
09:00	53778	53700		
09:15	54309	54300		
09:30	54704	54900		
09:45	55331	55350		
10:00	55161	55800		
10:15	55710	56000		
10:30	56073	56200		
10:45	56273	56450		
11:00	56365	56700		
11:15	56652	56850		
11:30	56753	57000		
11:45	57272	57400		
12:00	57354	57800		
12:15	57252	57300		
12:30	57303	56800		
12:45	58235	57450		
13:00	57388	58100		
13:15	57155	57250		
13:30	56477	56400		
13:45	56944	56800		
14:00	56885	57200		
14:15	57655	56950		
14:30	57214	56700		
14:45	56931	56300		
15:00	56507	55900		
15:15	56227	55700		
15:30	55889	55500		
15:45	55819	55250		
16:00	55420	55000		
16:15	55105	54650		
16:30	54902	54300		
16:45	54464	53950		
17:00	54178	53600		
17:15	53543	53250		
17:30	53505	52900		
17:45	53126	52750		
18:00	52908	52600		
18:15	53061	52650		
18:30	52993	52700		
18:45	53347	53000		
19:00	53328	53300		
19:15	53200	52800		
19:30	52747	52300		
19:45	52013	51800		
20:00	51366	51300		
20:15	50632	50550		
20:30	49804	49800		
20:45	49481	49250		
21:00	48962	48700		
21:15	48493	48150		
21:30	48091	47600		
21:45	47903	48050		
22:00	47876	48500		
22:15	49352	49300		
22:30	50176	50100		
22:45	52540	51150		
23:00	51664	52200		
23:15	51458	51250		
23:30	50494	50300		
23:45	50409	49650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
