Journée du 07/05/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50211	49400	50200		
00:15	49518	48500	49150		
00:30	48118	47600	48100		
00:45	46634	46500	47100		
01:00	46174	45400	46100		
01:15	46513	45600	46150		
01:30	45881	45800	46200		
01:45	46080	45700	46200		
02:00	45612	45600	46200		
02:15	46069	45200	45650		
02:30	45029	44800	45100		
02:45	44151	43950	44250		
03:00	43424	43100	43400		
03:15	42915	42550	42900		
03:30	42345	42000	42400		
03:45	41905	41550	42050		
04:00	41625	41100	41700		
04:15	41456	41050	41400		
04:30	41168	41000	41100		
04:45	41348	41200	41350		
05:00	41675	41400	41600		
05:15	42416	42050	42300		
05:30	43030	42700	43000		
05:45	43850	43550	43800		
06:00	44637	44400	44600		
06:15	45559	45350	45450		
06:30	46348	46300	46300		
06:45	47542	47500	47750		
07:00	49165	48700	49200		
07:15	50941	50150	50600		
07:30	52027	51600	52000		
07:45	52884	52300	52650		
08:00	53261	53000	53300		
08:15	54048	53650	53900		
08:30	54507	54300	54500		
08:45	54895	54700	54700		
09:00	54862	55100	54900		
09:15	55362	55350	55150		
09:30	55342	55600	55400		
09:45	55832	55750	55600		
10:00	55564	55900	55800		
10:15	55664	56000	55750		
10:30	55626	56100	55700		
10:45	55441	56050	55600		
11:00	55460	56000	55500		
11:15	55494	56000	55600		
11:30	55791	56000	55700		
11:45	55807	56150	55850		
12:00	56010	56300	56000		
12:15	55571	55750	55650		
12:30	55535	55200	55300		
12:45	56301	55700	55850		
13:00	55796	56200	56400		
13:15	55671	55650	55700		
13:30	55116	55100	55000		
13:45	54993	55150	54950		
14:00	54744	55200	54900		
14:15	55402	55200	55000		
14:30	54842	55200	55100		
14:45	54186	54300	54200		
15:00	53584	53400	53300		
15:15	53256	52950	52850		
15:30	52729	52500	52400		
15:45	52230	52100	52000		
16:00	51644	51700	51600		
16:15	51371	51250	51100		
16:30	51009	50800	50600		
16:45	50434	50250	50050		
17:00	50026	49700	49500		
17:15	49559	49450	49250		
17:30	49237	49200	49000		
17:45	49259	49000	48800		
18:00	49430	48800	48600		
18:15	49601	49000	48800		
18:30	49833	49200	49000		
18:45	50106	49700	49450		
19:00	50133	50200	49900		
19:15	49870	49950	49700		
19:30	49589	49700	49500		
19:45	49196	49350	49200		
20:00	48908	49000	48900		
20:15	48314	48650	48550		
20:30	47567	48300	48200		
20:45	47642	48400	48350		
21:00	47334	48500	48500		
21:15	47830	48950	49000		
21:30	48202	49400	49500		
21:45	48280	49100	49250		
22:00	48033	48800	49000		
22:15	48788	49250	49450		
22:30	48697	49700	49900		
22:45	50827	50500	50750		
23:00	50103	51300	51600		
23:15	49638	50200	50550		
23:30	49101	49100	49500		
23:45	49291	48950	49150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
