Journée du 04/05/2007
Heures	Consommation	PrévisionJ-1		
00:00	48711	48800		
00:15	48140	47800		
00:30	47058	46800		
00:45	45466	45600		
01:00	44843	44400		
01:15	45556	44800		
01:30	44961	45200		
01:45	45294	45100		
02:00	44776	45000		
02:15	45135	44350		
02:30	44199	43700		
02:45	43655	42850		
03:00	42601	42000		
03:15	42353	41550		
03:30	41731	41100		
03:45	41411	40700		
04:00	40921	40300		
04:15	41068	40250		
04:30	41048	40200		
04:45	40950	40400		
05:00	41276	40600		
05:15	42365	41200		
05:30	42528	41800		
05:45	43337	42550		
06:00	44216	43300		
06:15	45624	44250		
06:30	46452	45200		
06:45	47602	46200		
07:00	48975	47200		
07:15	50634	48450		
07:30	51943	49700		
07:45	52563	50650		
08:00	53420	51600		
08:15	54420	52350		
08:30	54648	53100		
08:45	55313	53650		
09:00	55643	54200		
09:15	56184	54550		
09:30	56478	54900		
09:45	56839	55250		
10:00	56645	55600		
10:15	56635	55700		
10:30	56675	55800		
10:45	56730	55800		
11:00	56956	55800		
11:15	57025	55900		
11:30	56932	56000		
11:45	56972	56000		
12:00	57395	56000		
12:15	57234	55750		
12:30	56838	55500		
12:45	57733	56100		
13:00	57087	56700		
13:15	56736	55850		
13:30	56143	55000		
13:45	56052	54950		
14:00	55696	54900		
14:15	56002	54700		
14:30	55776	54500		
14:45	54981	53950		
15:00	54328	53400		
15:15	53987	53050		
15:30	53496	52700		
15:45	53245	52250		
16:00	52881	51800		
16:15	52128	51400		
16:30	51595	51000		
16:45	51366	50750		
17:00	51190	50500		
17:15	50561	50150		
17:30	50448	49800		
17:45	50755	49750		
18:00	50912	49700		
18:15	50891	49850		
18:30	51197	50000		
18:45	51744	50450		
19:00	52226	50900		
19:15	51941	50450		
19:30	51578	50000		
19:45	51262	49550		
20:00	50916	49100		
20:15	50730	48750		
20:30	50292	48400		
20:45	50076	48550		
21:00	50461	48700		
21:15	50324	49400		
21:30	50155	50100		
21:45	50453	49800		
22:00	49817	49500		
22:15	50170	49400		
22:30	50265	49300		
22:45	52005	50350		
23:00	51306	51400		
23:15	51105	50550		
23:30	50597	49700		
23:45	50686	49200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
