Journée du 09/05/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	45990	45300	46000		
00:15	45419	44550	45100		
00:30	44173	43800	44200		
00:45	42724	42850	43000		
01:00	41934	41900	41800		
01:15	42336	42050	42000		
01:30	41946	42200	42200		
01:45	41960	42050	41950		
02:00	41292	41900	41700		
02:15	41556	41350	41000		
02:30	40330	40800	40300		
02:45	39633	39900	39600		
03:00	38911	39000	38900		
03:15	38064	38400	38250		
03:30	37612	37800	37600		
03:45	37077	37350	37200		
04:00	36769	36900	36800		
04:15	36606	36750	36500		
04:30	36230	36600	36200		
04:45	36224	36400	36200		
05:00	36278	36200	36200		
05:15	36544	36500	36500		
05:30	36668	36800	36800		
05:45	36932	37150	36800		
06:00	36806	37500	36800		
06:15	36841	37450	36800		
06:30	36796	37400	36800		
06:45	36796	37500	37000		
07:00	37175	37600	37200		
07:15	37671	38300	37750		
07:30	38362	39000	38300		
07:45	38657	39550	38850		
08:00	39458	40100	39400		
08:15	40431	41000	40250		
08:30	41126	41900	41100		
08:45	42035	42700	41850		
09:00	42639	43500	42600		
09:15	43588	44100	43300		
09:30	44024	44700	44000		
09:45	44824	45000	44450		
10:00	44902	45300	44900		
10:15	45150	45400	45100		
10:30	45256	45500	45300		
10:45	45410	45550	45400		
11:00	45312	45600	45500		
11:15	45658	45700	45550		
11:30	45643	45800	45600		
11:45	45778	46150	46050		
12:00	46572	46500	46500		
12:15	47205	46900	47000		
12:30	47516	47300	47500		
12:45	48645	47950	48050		
13:00	47980	48600	48600		
13:15	47327	47500	47550		
13:30	46518	46400	46500		
13:45	45759	45900	46000		
14:00	45527	45400	45500		
14:15	45789	45100	45500		
14:30	45224	44800	45500		
14:45	44765	44250	44900		
15:00	43887	43700	44300		
15:15	43552	43250	43800		
15:30	43093	42800	43300		
15:45	42683	42350	42800		
16:00	42268	41900	42300		
16:15	42056	41550	41900		
16:30	41785	41200	41500		
16:45	41310	41000	41250		
17:00	41421	40800	41000		
17:15	40922	40550	40700		
17:30	40863	40300	40400		
17:45	41008	40650	40750		
18:00	41420	41000	41100		
18:15	41786	41300	41400		
18:30	42098	41600	41700		
18:45	42438	41950	42050		
19:00	42994	42300	42400		
19:15	42801	42400	42550		
19:30	42963	42500	42700		
19:45	42796	42350	42550		
20:00	42592	42200	42400		
20:15	42652	42000	42200		
20:30	42110	41800	42000		
20:45	42140	42050	42250		
21:00	42150	42300	42500		
21:15	42820	42850	43050		
21:30	43310	43400	43600		
21:45	43981	43800	44100		
22:00	43981	44200	44600		
22:15	44794	44250	44750		
22:30	45296	44300	44900		
22:45	47366	45650	46350		
23:00	46991	47000	47800		
23:15	46863	46400	47150		
23:30	46354	45800	46500		
23:45	46869	45700	46050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
