Journée du 06/07/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50260	50100	50300		
00:15	49250	48850	48900		
00:30	47463	47600	47500		
00:45	46204	46350	46350		
01:00	45433	45100	45200		
01:15	45579	45450	45450		
01:30	44948	45800	45700		
01:45	44842	45600	45350		
02:00	44495	45400	45000		
02:15	44784	44700	44400		
02:30	43814	44000	43800		
02:45	43018	43050	43000		
03:00	42257	42100	42200		
03:15	41909	41800	41800		
03:30	41511	41500	41400		
03:45	41159	41150	41100		
04:00	40862	40800	40800		
04:15	40978	40800	40900		
04:30	40994	40800	41000		
04:45	41080	41100	41200		
05:00	41370	41400	41400		
05:15	42392	41850	41900		
05:30	42353	42300	42400		
05:45	42587	42600	42650		
06:00	42884	42900	42900		
06:15	44186	43700	43800		
06:30	44665	44500	44700		
06:45	45552	45600	45850		
07:00	46842	46700	47000		
07:15	48100	48050	48100		
07:30	49200	49400	49200		
07:45	50091	50600	50200		
08:00	51234	51800	51200		
08:15	52298	52500	52050		
08:30	53026	53200	52900		
08:45	53667	53800	53700		
09:00	54462	54400	54500		
09:15	54866	54750	54900		
09:30	55337	55100	55300		
09:45	55823	55450	55700		
10:00	56179	55800	56100		
10:15	56540	56100	56400		
10:30	56743	56400	56700		
10:45	56911	56700	56950		
11:00	57121	57000	57200		
11:15	57536	57150	57500		
11:30	57861	57300	57800		
11:45	58121	57650	58050		
12:00	58288	58000	58300		
12:15	58136	57700	58000		
12:30	58016	57400	57700		
12:45	58699	58000	58400		
13:00	58129	58600	59100		
13:15	57855	57850	58350		
13:30	57609	57100	57600		
13:45	57811	57400	57750		
14:00	57636	57700	57900		
14:15	58259	57650	57850		
14:30	58145	57600	57800		
14:45	57740	57150	57350		
15:00	57309	56700	56900		
15:15	57111	56450	56650		
15:30	56907	56200	56400		
15:45	56383	55850	56050		
16:00	55859	55500	55700		
16:15	55707	55250	55450		
16:30	55326	55000	55200		
16:45	55213	54600	54800		
17:00	54757	54200	54400		
17:15	54462	53800	54000		
17:30	54398	53400	53600		
17:45	53923	53400	53600		
18:00	54066	53400	53600		
18:15	54261	53450	53700		
18:30	54153	53500	53800		
18:45	54533	53800	54100		
19:00	54638	54100	54400		
19:15	54412	53700	54000		
19:30	53943	53300	53600		
19:45	53402	52750	53050		
20:00	52741	52200	52500		
20:15	52074	51400	51700		
20:30	51152	50600	50900		
20:45	50741	50050	50350		
21:00	50071	49500	49800		
21:15	49467	49200	49500		
21:30	49591	48900	49200		
21:45	49689	49100	49400		
22:00	49706	49300	49600		
22:15	51044	50400	50700		
22:30	52175	51500	51800		
22:45	54761	52700	53000		
23:00	53881	53900	54200		
23:15	53478	52750	53050		
23:30	52402	51600	51900		
23:45	52418	50950	51100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
