Journée du 17/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
07:45	0	0	1293	42121	1026	5004	1414	-9545	1013	41296	42800	41600		
08:00	0	0	1502	42791	987	4968	1387	-9115	1078	42503	43700	42500		
08:15	0	0	1672	41908	988	5521	1453	-8303	1166	43222	44550	43300		
08:30	0	0	1673	42636	921	5629	1451	-8264	1165	44029	45400	44100		
08:45	0	0	1629	42964	872	6428	1459	-8391	1153	44944	46150	44850		
09:00	0	0	1641	42956	870	6723	1449	-7893	1145	45720	46900	45600		
09:15	0	0	1669	42451	877	7375	1527	-7307	1185	46566	47500	46300		
09:30	0	0	1667	42664	856	7521	1527	-7243	1185	46965	48100	47000		
09:45	0	0	1654	42935	826	7717	1526	-7217	1180	47415	48350	47400		
10:00	0	0	1674	43163	853	7979	1546	-7417	1195	47772	48600	47800		
10:15	0	0	1689	43224	856	8125	1638	-7370	1237	48137	48900	48100		
10:30	0	0	1671	43366	908	8143	1601	-7249	1210	48408	49200	48400		
10:45	0	0	1674	43483	910	8258	1662	-7329	1236	48627	49350	48600		
11:00	0	0	1687	43634	921	8231	1646	-7184	1234	48903	49500	48800		
11:15	0	0	1682	43695	894	8321	1597	-7240	1214	48918	49650	49050		
11:30	0	0	1690	43663	909	8626	1618	-7184	1230	49296	49800	49300		
11:45	0	0	1667	43928	935	8708	1659	-7207	1233	49660	50100	49700		
12:00	0	0	1682	43857	955	8728	1653	-6723	1241	50126	50400	50100		
12:15	0	0	1682	43810	909	7837	1694	-5618	1258	50289	50100	50250		
12:30	0	0	1683	43829	893	7826	1695	-5536	1259	50365	49800	50400		
12:45	0	0	1681	44202	947	8264	1700	-5604	1260	51165	50550	50850		
13:00	0	0	1682	44101	919	7825	1703	-5824	1261	50382	51300	51300		
13:15	0	0	1680	44510	988	7954	1715	-6777	1272	50052	50400	50350		
13:30	0	0	1672	44103	975	7692	1707	-6775	1265	49355	49500	49400		
13:45	0	0	1674	44111	978	7552	1713	-6729	1268	49280	49650	49300		
14:00	0	0	1676	44077	1029	7349	1714	-6620	1264	49200	49800	49200		
14:15	0	0	1658	44169	1013	7470	1724	-6328	1260	49680	49750	49300		
14:30	0	0	1667	43913	1053	6871	1721	-6123	1263	49076	49700	49400		
14:45	0	0	1656	44127	1060	6419	1718	-6303	1258	48651	49250	48950		
15:00	0	0	1673	43943	1048	6233	1715	-6493	1269	48100	48800	48500		
15:15	0	0	1608	44047	1038	6367	1679	-6858	1236	47868	48500	48200		
15:30	0	0	1665	42904	1069	6454	1678	-6368	1256	47387	48200	47900		
15:45	0	0	1634	42702	1070	6537	1674	-6623	1232	46969	47850	47550		
16:00	0	0	1624	42739	1158	6454	1685	-7086	1227	46541	47500	47200		
16:15	0	0	1651	43003	1140	6613	1626	-7620	1218	46387	47150	46850		
16:30	0	0	1686	42747	1219	6507	1628	-7528	1232	46233	46800	46500		
16:45	0	0	1668	42542	1167	6477	1627	-7580	1225	45876	46550	46250		
17:00	0	0	1636	42518	1165	6516	1628	-7646	1220	45797	46300	46000		
17:15	0	0	1669	42274	1148	6423	1565	-7660	1207	45399	46050	45750		
17:30	0	0	1680	42367	1108	6504	1570	-7894	1213	45315	45800	45500		
17:45	0	0	1630	42454	1090	6587	1573	-7857	1196	45458	45800	45550		
18:00	0	0	1621	42342	1041	6630	1568	-7463	1191	45720	45800	45600		
18:15	0	0	1674	42265	957	5884	1504	-6536	1192	45736	46050	45900		
18:30	0	0	1685	42359	961	5865	1507	-6263	1198	46103	46300	46200		
18:45	0	0	1665	42469	923	6203	1513	-6282	1193	46481	46700	46650		
19:00	0	0	1666	42322	881	6679	1508	-6149	1191	46896	47100	47100		
19:15	0	0	1515	41972	827	6361	1460	-5465	1117	46658	46900	46900		
19:30	0	0	1468	42080	818	6323	1455	-5573	1099	46560	46700	46700		
19:45	0	0	1503	41923	768	6269	1455	-5618	1105	46283	46400	46400		
20:00	0	0	1492	41934	732	6375	1456	-5851	1108	46126	46100	46100		
20:15	0	0	1504	42637	719	6704	1425	-7270	1092	45700	45750	45700		
20:30	0	0	1457	42733	736	6326	1428	-7400	1076	45261	45400	45300		
20:45	0	0	1473	42733	740	6342	1440	-7420	1089	45291	45950	45850		
21:00	0	0	1500	42554	769	6268	1434	-7230	1094	45276	46500	46400		
21:15	0	0	1493	42853	766	6557	1415	-7293	1084	45772	46600	46500		
21:30	0	0	1477	42699	771	6487	1409	-7008	1083	45824	46700	46600		
21:45	0	0	1492	42657	768	6255	1410	-6986	1082	45577	46050	45950		
22:00	0	0	1473	42244	764	5769	1404	-6703	1067	44925	45400	45300		
22:15	0	0	1466	42216	741	5134	1416	-5483	1069	45465	45750	45600		
22:30	0	0	1487	42102	757	5169	1411	-4968	1074	45932	46100	45900		
22:45	0	0	1461	43575	766	5708	1409	-4792	1058	48096	47150	46950		
23:00	0	0	1463	43046	729	5993	1398	-5555	1068	47057	48200	48000		
23:15	0	0	1481	43336	730	5899	1405	-5845	1078	46989	47200	46950		
23:30	0	0	1455	43148	746	5057	1407	-5679	1061	46108	46200	45900		
23:45	0	0	1255	43414	781	4815	1416	-5217	993	46440	45400	45250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
