Journée du 10/07/2007
Heures	Consommation	PrévisionJ-1		
00:00	47977	48000		
00:15	47367	46850		
00:30	46081	45700		
00:45	44601	44500		
01:00	43680	43300		
01:15	44204	43650		
01:30	43586	44000		
01:45	43641	43900		
02:00	43241	43800		
02:15	43637	43150		
02:30	42860	42500		
02:45	42121	41700		
03:00	41258	40900		
03:15	40555	40400		
03:30	40235	39900		
03:45	39815	39550		
04:00	39495	39200		
04:15	39676	39050		
04:30	39470	38900		
04:45	39558	39200		
05:00	39792	39500		
05:15	40285	40100		
05:30	40884	40700		
05:45	41386	41000		
06:00	41396	41300		
06:15	42373	42000		
06:30	43228	42700		
06:45	43898	44100		
07:00	45297	45500		
07:15	46379	46900		
07:30	47733	48300		
07:45	48758	49500		
08:00	49947	50700		
08:15	50919	51500		
08:30	51973	52300		
08:45	52800	52850		
09:00	53413	53400		
09:15	54080	54050		
09:30	54349	54700		
09:45	54855	54900		
10:00	55098	55100		
10:15	55637	55300		
10:30	55914	55500		
10:45	55997	55750		
11:00	56104	56000		
11:15	56387	56150		
11:30	56475	56300		
11:45	56892	56650		
12:00	56978	57000		
12:15	56629	56600		
12:30	56554	56200		
12:45	57459	56800		
13:00	56759	57400		
13:15	56467	56600		
13:30	55979	55800		
13:45	56306	56100		
14:00	56092	56400		
14:15	56617	56150		
14:30	56007	55900		
14:45	55394	55350		
15:00	55093	54800		
15:15	55289	54550		
15:30	54773	54300		
15:45	54029	53950		
16:00	53828	53600		
16:15	53495	53250		
16:30	53143	52900		
16:45	53011	52600		
17:00	52603	52300		
17:15	51955	51900		
17:30	51348	51500		
17:45	51374	51250		
18:00	51624	51000		
18:15	51443	51300		
18:30	51662	51600		
18:45	52145	51950		
19:00	52901	52300		
19:15	52099	51950		
19:30	51859	51600		
19:45	51166	51050		
20:00	50888	50500		
20:15	50393	49950		
20:30	49455	49400		
20:45	49034	48850		
21:00	48637	48300		
21:15	48372	47800		
21:30	47783	47300		
21:45	47843	47350		
22:00	48000	47400		
22:15	48927	48300		
22:30	49706	49200		
22:45	51803	50400		
23:00	51083	51600		
23:15	50457	50500		
23:30	49628	49400		
23:45	49839	48800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
