Journée du 21/01/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	72354	72600	72400		
00:15	72038	71800	71450		
00:30	70731	71000	70500		
00:45	69649	69900	69500		
01:00	68529	68800	68500		
01:15	69414	69100	69000		
01:30	68822	69400	69500		
01:45	69476	69400	69550		
02:00	68850	69400	69600		
02:15	69277	69100	69100		
02:30	68586	68800	68600		
02:45	67746	67950	67650		
03:00	66739	67100	66700		
03:15	66538	66550	66150		
03:30	65551	66000	65600		
03:45	65039	65350	65150		
04:00	64746	64700	64700		
04:15	64537	64450	64550		
04:30	64572	64200	64400		
04:45	64738	64350	64500		
05:00	64637	64500	64600		
05:15	65946	65450	65700		
05:30	66540	66400	66800		
05:45	67458	67350	67600		
06:00	68354	68300	68400		
06:15	70446	70100	70050		
06:30	71651	71900	71700		
06:45	73403	73800	73600		
07:00	75455	75700	75500		
07:15	76810	77600	77200		
07:30	78866	79500	78900		
07:45	79867	80500	80100		
08:00	80895	81500	81300		
08:15	80947	81600	81000		
08:30	80720	81700	80700		
08:45	80702	81500	80650		
09:00	80558	81300	80600		
09:15	80496	81300	80750		
09:30	80762	81300	80900		
09:45	80530	81300	80700		
10:00	80533	81300	80500		
10:15	80565	81250	80350		
10:30	80188	81200	80200		
10:45	80383	81200	80300		
11:00	80239	81200	80400		
11:15	80666	81300	80550		
11:30	80807	81400	80700		
11:45	80821	81500	80650		
12:00	80434	81600	80600		
12:15	80078	80900	80000		
12:30	79650	80200	79400		
12:45	80400	80850	80000		
13:00	79632	81500	80600		
13:15	79182	80700	79500		
13:30	78420	79900	78400		
13:45	78280	79750	78150		
14:00	77768	79600	77900		
14:15	77634	79650	77750		
14:30	77148	79700	77600		
14:45	76013	78650	76650		
15:00	75542	77600	75700		
15:15	74994	77150	75400		
15:30	74469	76700	75100		
15:45	74445	76400	74900		
16:00	73960	76100	74700		
16:15	73815	75950	74650		
16:30	73622	75800	74600		
16:45	73771	76050	74900		
17:00	73774	76300	75200		
17:15	74169	77050	76050		
17:30	75049	77800	76900		
17:45	76666	79100	78250		
18:00	78552	80400	79600		
18:15	80095	81400	80700		
18:30	81070	82400	81800		
18:45	81686	83150	82600		
19:00	82361	83900	83400		
19:15	82162	83150	82650		
19:30	81213	82400	81900		
19:45	80196	81500	81050		
20:00	79485	80600	80200		
20:15	78708	79650	79250		
20:30	77474	78700	78300		
20:45	76815	77700	77300		
21:00	75473	76700	76300		
21:15	74550	75550	75150		
21:30	73681	74400	74000		
21:45	72556	73500	73150		
22:00	71532	72600	72300		
22:15	72462	73000	72700		
22:30	72595	73400	73100		
22:45	74656	74450	74150		
23:00	73904	75500	75200		
23:15	73448	74350	74100		
23:30	72673	73200	73000		
23:45	73318	72750	72650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
