Journée du 27/07/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	47095	46900	47100	0	0	606	46524	665	ND	5044	ND	1711	-7453	16	ND	ND	ND	ND	ND	ND	
00:15	46223	45700	45750	0	0	576	47008	640	ND	4560	ND	1715	-8274	16							
00:30	44597	44500	44400	0	0	575	45864	621	ND	4185	ND	1711	-8357	17							
00:45	43097	43100	43200	0	0	553	45733	584	ND	2863	ND	1718	-8351	17							
01:00	42006	41700	42000	0	0	382	45207	571	ND	2650	ND	1701	-8503	16	ND	ND	ND	ND	ND	ND	
01:15	42108	41650	42000	0	0	99	45330	559	ND	2694	ND	1720	-8293	14							
01:30	41587	41600	42000	0	0	149	44877	564	ND	2673	ND	1709	-8382	15							
01:45	41816	41450	41850	0	0	170	45250	548	ND	2441	ND	1706	-8297	15							
02:00	40968	41300	41700	0	0	177	44700	560	ND	2340	ND	1709	-8514	15	ND	ND	ND	ND	ND	ND	
02:15	41438	40750	41050	0	0	169	45562	581	ND	1662	ND	1717	-8250	15							
02:30	40377	40200	40400	0	0	167	44599	602	ND	1619	ND	1720	-8327	15							
02:45	39835	39400	39550	0	0	166	44493	613	ND	864	ND	1719	-8018	16							
03:00	38716	38600	38700	0	0	180	43759	603	ND	758	ND	1709	-8290	16	ND	ND	ND	ND	ND	ND	
03:15	38342	38050	38150	0	0	158	43442	586	ND	447	ND	1719	-8008	16							
03:30	37565	37500	37600	0	0	166	42748	600	ND	458	ND	1708	-8113	16							
03:45	37343	37250	37250	0	0	169	42578	577	ND	406	ND	1709	-8094	16							
04:00	36983	37000	36900	0	0	178	42405	569	ND	382	ND	1705	-8252	16	ND	ND	ND	ND	ND	ND	
04:15	36966	36800	36800	0	0	164	42231	556	ND	436	ND	1714	-8130	16							
04:30	36975	36600	36700	0	0	134	42218	546	ND	501	ND	1713	-8133	16							
04:45	36884	36950	37000	0	0	151	42077	518	ND	637	ND	1711	-8206	16							
05:00	37285	37300	37300	0	0	158	42247	484	ND	603	ND	1706	-7911	16	ND	ND	ND	ND	ND	ND	
05:15	37864	37850	37900	0	0	138	42359	472	ND	1613	ND	1719	-8434	16							
05:30	38463	38400	38500	0	0	148	42820	460	ND	1518	ND	1713	-8194	16							
05:45	38982	38750	39000	0	0	164	43028	439	ND	1923	ND	1711	-8279	16							
06:00	39448	39100	39500	0	0	166	43453	453	ND	1969	ND	1700	-8291	15	ND	ND	ND	ND	ND	ND	
06:15	40145	39800	40000	0	0	149	44305	451	ND	2104	ND	1717	-8578	15							
06:30	40552	40500	40500	0	0	167	44505	446	ND	2260	ND	1721	-8543	15							
06:45	41125	41400	41400	0	0	210	44636	433	ND	2688	ND	1719	-8558	15							
07:00	42267	42300	42300	0	0	207	45257	403	ND	2691	ND	1715	-8004	15	ND	ND	ND	ND	ND	ND	
07:15	43416	43400	43350	0	0	380	45029	374	ND	3613	ND	1764	-7742	16							
07:30	44356	44500	44400	0	0	427	45357	381	ND	4143	ND	1763	-7713	16							
07:45	45361	45450	45350	0	0	586	45360	383	ND	4616	ND	1761	-7342	17							
08:00	46325	46400	46300	0	0	644	46123	371	ND	4815	ND	1794	-7420	18	ND	ND	ND	ND	ND	ND	
08:15	47544	47450	47400	0	0	928	45693	354	ND	5386	ND	1936	-6746	20							
08:30	48550	48500	48500	6	0	1038	46428	337	ND	5647	ND	1941	-6837	21							
08:45	49184	49150	49200	59	0	1077	46550	305	ND	6118	ND	1940	-6858	21							
09:00	49979	49800	49900	163	0	1287	46767	305	ND	6157	ND	1926	-6622	24	ND	ND	ND	ND	ND	ND	
09:15	50606	50550	50550	162	0	1351	46605	295	ND	6296	ND	2120	-6221	26							
09:30	51295	51300	51200	163	0	1317	46866	288	ND	6495	ND	2122	-5954	25							
09:45	51429	51750	51500	166	0	1266	46717	293	ND	7028	ND	2129	-6167	25							
10:00	51720	52200	51800	169	0	1308	46930	284	ND	7182	ND	2123	-6271	25	ND	ND	ND	ND	ND	ND	
10:15	52346	52450	52100	168	0	1313	46852	281	ND	7230	ND	2333	-5819	26							
10:30	52416	52700	52400	169	0	1330	46815	303	ND	7275	ND	2332	-5791	26							
10:45	52727	52950	52650	41	0	1353	46960	278	ND	7444	ND	2337	-5672	25							
11:00	52944	53200	52900	41	0	1384	46954	288	ND	7652	ND	2326	-5693	25	ND	ND	ND	ND	ND	ND	
11:15	53309	53400	53150	79	0	1322	46719	315	ND	7747	ND	2486	-5351	26							
11:30	53406	53600	53400	170	0	1362	46851	312	ND	7864	ND	2456	-5601	27							
11:45	53686	53900	53650	204	0	1386	46870	315	ND	7949	ND	2456	-5485	28							
12:00	53697	54200	53900	206	0	1391	46823	317	ND	7834	ND	2442	-5309	28	ND	ND	ND	ND	ND	ND	
12:15	53724	54000	53650	203	0	1296	46565	330	ND	7589	ND	2552	-4804	28							
12:30	53631	53800	53400	203	0	1257	46504	348	ND	7623	ND	2555	-4854	28							
12:45	54528	54350	54000	207	0	1356	46955	359	ND	8346	ND	2553	-5246	28							
13:00	53634	54900	54600	203	0	1337	46642	392	ND	7657	ND	2556	-5150	28	ND	ND	ND	ND	ND	ND	
13:15	53437	53950	53800	203	0	1344	46959	409	ND	7708	ND	2601	-5784	28							
13:30	52955	53000	53000	204	0	1333	46861	411	ND	7325	ND	2607	-5783	29							
13:45	52850	53050	52950	206	0	1363	46790	413	ND	7354	ND	2610	-5885	29							
14:00	52804	53100	52900	207	0	1364	46537	440	ND	7307	ND	2594	-5640	29	ND	ND	ND	ND	ND	ND	
14:15	53211	53150	53050	206	0	1398	46899	456	ND	7551	ND	2589	-5885	29							
14:30	53275	53200	53200	208	0	1392	46947	456	ND	7532	ND	2574	-5831	29							
14:45	52578	52700	52650	149	0	1429	46897	477	ND	7136	ND	2575	-6083	28							
15:00	52139	52200	52100	152	0	1389	46534	479	ND	6971	ND	2564	-5947	28	ND	ND	ND	ND	ND	ND	
15:15	51527	51800	51650	152	0	1426	46692	509	ND	6930	ND	2496	-6675	28							
15:30	51123	51400	51200	149	0	1406	46469	566	ND	6877	ND	2494	-6836	28							
15:45	50672	51100	50900	155	0	1394	46219	569	ND	6518	ND	2495	-6675	28							
16:00	50632	50800	50600	149	0	1354	45938	597	ND	6494	ND	2501	-6398	28	ND	ND	ND	ND	ND	ND	
16:15	49738	50450	50200	149	0	1341	45925	626	ND	6142	ND	2393	-6834	27							
16:30	49406	50100	49800	149	0	1338	45757	633	ND	5756	ND	2384	-6609	28							
16:45	49356	49650	49300	152	0	1222	45947	646	ND	5659	ND	2395	-6659	27							
17:00	48983	49200	48800	149	0	1137	45736	640	ND	5609	ND	2388	-6673	27	ND	ND	ND	ND	ND	ND	
17:15	48287	49000	48550	149	0	1151	46152	596	ND	5783	ND	2233	-7774	25							
17:30	48140	48800	48300	152	0	1158	45955	584	ND	5825	ND	2230	-7761	26							
17:45	48323	48800	48350	152	0	1150	45912	526	ND	5920	ND	2234	-7569	25							
18:00	48568	48800	48400	149	0	1306	46001	513	ND	5907	ND	2228	-7532	26	ND	ND	ND	ND	ND	ND	
18:15	48672	48900	48500	126	0	1261	46114	508	ND	6001	ND	2042	-7376	24							
18:30	49034	49000	48600	0	0	1313	46250	498	ND	6127	ND	2036	-7187	23							
18:45	49425	49500	49150	0	0	1224	46119	475	ND	6621	ND	2038	-7050	22							
19:00	49801	50000	49700	0	0	1248	45999	498	ND	7038	ND	2031	-7010	22	ND	ND	ND	ND	ND	ND	
19:15	49374	49600	49300	0	0	1223	45954	507	ND	7081	ND	1875	-7262	21							
19:30	49187	49200	48900	0	0	1155	45853	507	ND	7042	ND	1876	-7243	21							
19:45	48712	48850	48500	0	0	1097	45662	489	ND	6645	ND	1875	-7053	20							
20:00	48148	48500	48100	0	0	1099	45441	479	ND	6602	ND	1869	-7339	21	ND	ND	ND	ND	ND	ND	
20:15	47263	47600	47200	0	0	1107	45523	466	ND	6683	ND	1779	-8292	20							
20:30	46373	46700	46300	0	0	1006	45258	441	ND	6263	ND	1780	-8372	20							
20:45	46089	46200	45800	0	0	1038	45476	419	ND	5884	ND	1783	-8508	20							
21:00	45667	45700	45300	0	0	1007	45318	400	ND	5658	ND	1771	-8484	20	ND	ND	ND	ND	ND	ND	
21:15	45292	45550	45100	0	0	1052	45273	399	ND	5434	ND	1755	-8618	20							
21:30	45282	45400	44900	0	0	1040	45266	383	ND	4986	ND	1759	-8148	20							
21:45	45866	45550	45050	0	0	1095	45624	381	ND	5142	ND	1753	-8126	20							
22:00	45977	45700	45200	0	0	1053	45514	382	ND	5465	ND	1746	-8181	20	ND	ND	ND	ND	ND	ND	
22:15	46679	46750	46200	0	0	1001	45606	389	ND	5695	ND	1745	-7754	19							
22:30	47133	47800	47200	0	0	1199	45485	390	ND	5828	ND	1745	-7511	21							
22:45	49340	48850	48250	0	0	1337	45789	391	ND	7608	ND	1741	-7522	21							
23:00	48556	49900	49300	0	0	1307	45343	395	ND	7283	ND	1733	-7503	21	ND	ND	ND	ND	ND	ND	
23:15	48504	48950	48550	0	0	1274	46089	386	ND	7256	ND	1712	-8211	20							
23:30	47569	48000	47800	0	0	1222	45591	408	ND	6714	ND	1720	-8083	20							
23:45	47896	47500	47400	0	0	1341	46073	405	ND	6274	ND	1730	-7924	21							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
