Journée du 02/07/2007
Heures	Consommation	PrévisionJ-1		
00:00	43670	44000		
00:15	43038	42900		
00:30	41645	41800		
00:45	40479	40800		
01:00	39857	39800		
01:15	40205	40100		
01:30	39626	40400		
01:45	39960	40250		
02:00	39348	40100		
02:15	39619	39450		
02:30	38968	38800		
02:45	38052	38100		
03:00	37333	37400		
03:15	36887	36900		
03:30	36482	36400		
03:45	35968	36200		
04:00	35990	36000		
04:15	35821	36050		
04:30	36011	36100		
04:45	36030	36450		
05:00	36611	36800		
05:15	37641	37550		
05:30	38171	38300		
05:45	38416	38700		
06:00	38925	39100		
06:15	39707	40250		
06:30	41076	41400		
06:45	41963	42800		
07:00	43269	44200		
07:15	45009	45400		
07:30	46189	46600		
07:45	47223	47800		
08:00	48341	49000		
08:15	49689	49900		
08:30	50522	50800		
08:45	51184	51500		
09:00	51836	52200		
09:15	52375	52800		
09:30	52780	53400		
09:45	53083	53800		
10:00	53604	54200		
10:15	54158	54550		
10:30	53967	54900		
10:45	54304	55150		
11:00	54387	55400		
11:15	54482	55650		
11:30	54367	55900		
11:45	54554	56200		
12:00	54985	56500		
12:15	54523	56150		
12:30	54450	55800		
12:45	55275	56450		
13:00	54898	57100		
13:15	55287	56350		
13:30	55003	55600		
13:45	54953	56000		
14:00	54703	56400		
14:15	55423	56150		
14:30	55015	55900		
14:45	54625	55550		
15:00	54057	55200		
15:15	53591	54900		
15:30	53323	54600		
15:45	52899	54250		
16:00	53065	53900		
16:15	52194	53500		
16:30	51926	53100		
16:45	51550	52900		
17:00	51326	52700		
17:15	50386	52200		
17:30	50252	51700		
17:45	50332	51550		
18:00	50184	51400		
18:15	50112	51600		
18:30	50217	51800		
18:45	50539	52050		
19:00	50964	52300		
19:15	50680	51950		
19:30	50530	51600		
19:45	49932	51000		
20:00	49642	50400		
20:15	48972	49650		
20:30	48121	48900		
20:45	47988	48500		
21:00	47371	48100		
21:15	47237	47700		
21:30	46573	47300		
21:45	46721	47400		
22:00	46520	47500		
22:15	48117	48350		
22:30	48548	49200		
22:45	51137	50350		
23:00	50198	51500		
23:15	50148	50550		
23:30	49044	49600		
23:45	49045	48650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
