Journée du 16/09/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49742	49200	49600		
00:15	49348	48250	48600		
00:30	47623	47300	47600		
00:45	46432	46200	46650		
01:00	45670	45100	45700		
01:15	46331	45450	46150		
01:30	45595	45800	46600		
01:45	45795	45650	46200		
02:00	44987	45500	45800		
02:15	45293	45000	45400		
02:30	44343	44500	45000		
02:45	43852	43650	43850		
03:00	42728	42800	42700		
03:15	42563	42350	42350		
03:30	42088	41900	42000		
03:45	41732	41650	41650		
04:00	41291	41400	41300		
04:15	41334	41300	41250		
04:30	41268	41200	41200		
04:45	41546	41400	41400		
05:00	41830	41600	41600		
05:15	42525	42350	42300		
05:30	43154	43100	43000		
05:45	43880	43850	44050		
06:00	45144	44600	45100		
06:15	46870	46100	46700		
06:30	48288	47600	48300		
06:45	50244	49150	50200		
07:00	52084	50700	52100		
07:15	53743	51700	53350		
07:30	54410	52700	54600		
07:45	54783	53300	54900		
08:00	55237	53900	55200		
08:15	56040	54450	55750		
08:30	56298	55000	56300		
08:45	56633	55350	56650		
09:00	56975	55700	57000		
09:15	57574	56200	57350		
09:30	57671	56700	57700		
09:45	57955	56950	57800		
10:00	57875	57200	57900		
10:15	58049	57250	57900		
10:30	57933	57300	57900		
10:45	58137	57350	57900		
11:00	58322	57400	57900		
11:15	58374	57450	57900		
11:30	58331	57500	57900		
11:45	58353	57750	58150		
12:00	58494	58000	58400		
12:15	57869	57450	57800		
12:30	57870	56900	57200		
12:45	58755	57600	57850		
13:00	57987	58300	58500		
13:15	57416	57450	57600		
13:30	56950	56600	56700		
13:45	56970	56850	56950		
14:00	56658	57100	57200		
14:15	57034	56950	57000		
14:30	56668	56800	56800		
14:45	56308	56350	56300		
15:00	55820	55900	55800		
15:15	55619	55600	55450		
15:30	55197	55300	55100		
15:45	55113	55000	54750		
16:00	54392	54700	54400		
16:15	54251	54250	53950		
16:30	53517	53800	53500		
16:45	53294	53400	53050		
17:00	53097	53000	52600		
17:15	52779	52750	52300		
17:30	52560	52500	52000		
17:45	52667	52350	52150		
18:00	52908	52200	52300		
18:15	52903	52500	52850		
18:30	53320	52800	53400		
18:45	54082	53400	54300		
19:00	54800	54000	55200		
19:15	54523	53700	55000		
19:30	54617	53400	54800		
19:45	54994	53350	54850		
20:00	55603	53300	54900		
20:15	56162	53650	55350		
20:30	56286	54000	55800		
20:45	55947	54500	56200		
21:00	55091	55000	56600		
21:15	54215	53800	55250		
21:30	53023	52600	53900		
21:45	52585	51550	52750		
22:00	51375	50500	51600		
22:15	51742	50700	51650		
22:30	51766	50900	51700		
22:45	53639	51750	52450		
23:00	52502	52600	53200		
23:15	52190	51700	52250		
23:30	51242	50800	51300		
23:45	51389	50400	50650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
