Journée du 10/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
00:00	0	1506	1519	44512	1481	2529	1761	-6167	2697	47141	47200	47100		
00:15	0	1442	1565	44849	1450	2628	1753	-7054	2649	46634	46100	46050		
00:30	0	1364	1580	44618	1442	1643	1751	-7107	2578	45292	45000	45000		
00:45	0	1311	1582	43944	1449	934	1756	-7278	2530	43699	43850	43950		
01:00	0	1322	1573	43526	1459	671	1753	-7383	2536	42923	42700	42900		
01:15	0	1393	1543	44264	1461	170	1759	-7366	2596	43223	42900	43200		
01:30	0	1318	1448	43683	1452	150	1760	-7355	2490	42456	43100	43500		
01:45	0	1369	1106	44192	1448	0	1757	-7133	2415	42716	42750	43000		
02:00	0	1369	960	43940	1439	0	1757	-7362	2362	42080	42400	42500		
02:15	0	1413	619	44283	1428	0	1791	-7143	2295	42142	41900	41750		
02:30	0	1329	542	43419	1441	0	1789	-7422	2186	40957	41400	41000		
02:45	0	1307	432	42861	1440	0	1775	-7374	2120	40050	40250	40000		
03:00	0	1329	435	42175	1466	0	1789	-7852	2148	39047	39100	39000		
03:15	0	1385	478	42723	1445	0	1789	-9214	2217	38431	38450	38450		
03:30	0	1333	440	42161	1433	0	1789	-9097	2153	37883	37800	37900		
03:45	0	1334	438	42199	1437	0	1790	-8698	2154	37571	37250	37350		
04:00	0	1320	439	42072	1436	0	1775	-9177	2135	36813	36700	36800		
04:15	0	1379	482	42654	1462	0	1789	-10035	2213	36567	36500	36550		
04:30	0	1353	430	42323	1462	0	1785	-9860	2168	36308	36300	36300		
04:45	0	1330	441	42136	1448	0	1785	-9848	2149	36108	36050	36050		
05:00	0	1309	426	42065	1454	0	1786	-9874	2124	35966	35800	35800		
05:15	0	1356	482	42583	1447	0	1789	-10696	2190	35912	35850	35950		
05:30	0	1322	432	42424	1511	0	1787	-10278	2139	36127	35900	36100		
05:45	0	1321	449	42347	1533	0	1785	-10540	2143	36060	36100	36200		
06:00	0	1314	453	42272	1544	0	1788	-10329	2139	36308	36300	36300		
06:15	0	1308	440	42121	1534	0	1786	-10049	2128	36593	36600	36500		
06:30	0	1336	430	42320	1568	0	1796	-10266	2155	36651	36900	36700		
06:45	0	1348	447	42408	1586	0	1790	-10301	2171	36742	37200	37000		
07:00	0	1323	462	42388	1615	0	1790	-9791	2152	37297	37500	37300		
07:15	0	1309	430	42374	1630	0	1795	-8987	2129	37835	37850	37700		
07:30	0	1373	438	42956	1674	0	1795	-9449	2194	38081	38200	38100		
07:45	0	1414	428	43540	1669	0	1794	-9938	2229	38265	38250	38200		
08:00	0	1276	451	42792	1720	0	1768	-9189	2094	38170	38300	38300		
08:15	0	1289	572	42713	1763	0	1804	-9007	2165	38557	38650	38750		
08:30	0	1264	586	42770	1763	0	1811	-8539	2149	39121	39000	39200		
08:45	0	1331	680	43175	1776	669	1807	-9698	2245	39741	39800	39900		
09:00	0	1336	759	43324	1802	669	1812	-9144	2280	40558	40600	40600		
09:15	0	1356	853	43591	1814	860	1866	-8906	2355	41434	41350	41350		
09:30	0	1366	1145	44227	1782	903	1871	-9109	2472	42185	42100	42100		
09:45	0	1337	1231	44026	1753	1408	1872	-8995	2475	42633	42650	42700		
10:00	0	1355	1159	44207	1731	2389	1869	-9366	2465	43345	43200	43300		
10:15	0	1375	1147	44291	1739	3161	1951	-9595	2513	44069	43800	43950		
10:30	0	1387	1152	44981	1735	3234	1960	-9851	2530	44600	44400	44600		
10:45	0	1427	1155	44774	1729	3746	1958	-9972	2568	44817	44700	44950		
11:00	0	1452	1154	44769	1680	3790	1956	-9432	2591	45371	45000	45300		
11:15	0	1542	1154	44993	1613	3765	2026	-9643	2706	45450	45350	45600		
11:30	0	1609	1153	45198	1595	3879	2024	-9526	2769	45932	45700	45900		
11:45	0	1708	1165	45328	1579	4041	2033	-9424	2872	46430	46050	46450		
12:00	0	1682	1153	45246	1560	4625	2034	-9334	2843	46967	46400	47000		
12:15	0	1628	1147	44971	1572	4352	2080	-7998	2807	47751	46950	47500		
12:30	0	1552	1144	44776	1567	4218	2081	-7382	2734	47956	47500	48000		
12:45	0	1664	1186	44933	1593	5435	2080	-7839	2856	49052	48000	48650		
13:00	0	1596	1135	44796	1569	5053	2074	-8082	2770	48143	48500	49300		
13:15	0	1604	1142	44798	1624	4838	2077	-8637	2782	47447	47400	47850		
13:30	0	1615	1149	44652	1636	4088	2076	-8836	2794	46381	46300	46400		
13:45	0	1612	1147	44638	1647	3120	2075	-8701	2790	45539	45550	45700		
14:00	0	1535	1142	44252	1652	3030	2075	-8688	2715	44999	44800	45000		
14:15	0	1599	1143	44651	1687	2391	2045	-8866	2764	44651	44350	44550		
14:30	0	1571	1137	44285	1725	2046	2025	-8828	2727	43961	43900	44100		
14:45	0	1528	1136	44277	1705	1432	2039	-8696	2691	43422	43200	43450		
15:00	0	1397	1132	44014	1764	1428	2041	-8884	2565	42893	42500	42800		
15:15	0	1381	1137	44288	1811	856	1993	-8855	2532	42611	42050	42350		
15:30	0	1360	1151	44563	1817	854	1984	-9498	2513	42230	41600	41900		
15:45	0	1372	1134	44559	1882	309	1981	-9437	2517	41802	41150	41450		
16:00	0	1366	1131	44475	1901	306	1979	-9634	2510	41524	40700	41000		
