Journée du 24/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
07:15	0	441	431	44059	791	3299	1440	-6299	1154	44163	44300	44150		
07:30	0	467	533	45044	788	3540	1424	-6736	1209	45060	45200	45100		
07:45	0	495	632	44868	745	4076	1429	-6513	1274	45732	46150	46050		
08:00	0	609	642	44927	706	4692	1436	-6045	1390	46967	47100	47000		
08:15	0	552	987	44510	679	4683	1481	-4963	1477	47930	48000	47950		
08:30	0	577	1168	45079	698	4850	1482	-4958	1567	48897	48900	48900		
08:45	0	636	1134	45267	726	5368	1488	-4938	1614	49683	49650	49650		
09:00	0	706	1259	45300	701	5619	1384	-4570	1685	50400	50400	50400		
09:15	0	772	1427	45101	683	6816	1532	-5143	1867	51189	51050	51100		
09:30	0	811	1437	45410	713	6905	1556	-5029	1918	51805	51700	51800		
09:45	0	840	1177	45332	722	7416	1544	-4708	1847	52324	52000	52200		
10:00	0	871	1319	45076	803	7601	1547	-4666	1929	52551	52300	52600		
10:15	0	891	1379	45420	852	8026	1598	-4980	1991	53187	52600	52950		
10:30	0	913	1452	45432	926	8100	1624	-5206	2049	53243	52900	53300		
10:45	0	954	1420	45388	1031	8245	1612	-5027	2072	53625	53200	53500		
11:00	0	1017	1464	45231	1060	8253	1614	-4982	2149	53658	53500	53700		
11:15	0	488	1329	45426	1145	8971	1669	-5061	1614	53967	53700	53900		
11:30	0	489	1310	45352	1137	8936	1683	-4802	1614	54106	53900	54100		
11:45	0	501	1347	45405	1209	9245	1676	-4820	1636	54564	54200	54400		
12:00	0	495	1370	45299	1293	9076	1665	-4512	1634	54688	54500	54700		
12:15	0	459	1436	45206	1382	8296	1701	-3680	1638	54800	54250	54650		
12:30	0	441	1539	45107	1437	8181	1701	-3674	1658	54734	54000	54600		
12:45	0	471	1574	45124	1498	8741	1709	-3702	1702	55417	54550	55200		
13:00	0	465	1571	45039	1564	8002	1702	-3556	1693	54788	55100	55800		
13:15	0	452	1556	45060	1622	7314	1721	-3273	1682	54452	54200	54850		
13:30	0	429	1545	44850	1682	6900	1712	-3085	1653	54034	53300	53900		
13:45	0	429	1571	44794	1689	6837	1717	-3151	1664	53886	53450	53900		
14:00	0	423	1587	44683	1779	6575	1712	-2843	1662	53917	53600	53900		
14:15	0	483	1565	45112	1807	6928	1709	-3290	1711	54316	53650	54000		
14:30	0	441	1558	44909	1892	6622	1709	-3453	1668	53679	53700	54100		
14:45	0	424	1592	44841	1946	6325	1700	-3317	1660	53511	53300	53700		
15:00	0	394	1577	44726	2000	6190	1711	-3448	1630	53151	52900	53300		
15:15	0	429	1367	44871	2013	6364	1676	-3839	1574	52882	52550	52950		
15:30	0	424	1395	44743	2044	5978	1671	-3799	1578	52457	52200	52600		
15:45	0	435	1417	44567	2053	5724	1667	-3809	1594	52054	51850	52250		
16:00	0	406	1394	44412	2085	5605	1676	-4114	1562	51466	51500	51900		
16:15	0	453	1397	44708	2063	5488	1630	-4450	1590	51290	51150	51500		
16:30	0	429	1342	44208	2088	5416	1631	-4075	1547	51039	50800	51100		
16:45	0	459	1257	44262	2090	4938	1638	-3946	1548	50698	50450	50750		
17:00	0	481	1222	44323	2131	4761	1637	-4098	1556	50459	50100	50400		
17:15	0	523	1241	44447	2099	4746	1563	-4703	1574	49917	49800	50100		
17:30	0	555	1251	44281	2084	4708	1556	-4607	1605	49829	49500	49800		
17:45	0	548	1264	44011	2021	4992	1561	-4786	1605	49612	49600	49900		
18:00	0	593	1232	44170	1932	5006	1561	-4727	1637	49767	49700	50000		
18:15	0	586	1228	44218	1879	5182	1501	-4886	1605	49708	49850	50150		
18:30	0	658	1249	44616	1896	5292	1496	-5176	1679	50031	50000	50300		
18:45	0	698	1273	44608	1841	5348	1495	-4889	1726	50376	50400	50700		
19:00	0	760	984	44912	1785	5710	1493	-4840	1681	50805	50800	51100		
19:15	0	815	1011	44928	1676	5838	1439	-5345	1722	50363	50500	50800		
19:30	0	794	1030	44683	1612	5773	1452	-5341	1714	50004	50200	50500		
19:45	0	820	988	44773	1552	5492	1454	-5466	1724	49614	49850	50150		
20:00	0	837	993	44614	1488	5437	1451	-5556	1741	49266	49500	49800		
20:15	0	889	1002	45003	1407	5431	1428	-6447	1785	48715	49000	49250		
20:30	0	870	1016	44488	1352	5281	1430	-6287	1773	48151	48500	48700		
20:45	0	909	1022	44808	1277	5242	1424	-6081	1810	48601	48950	49150		
21:00	0	900	1071	44695	1249	5297	1423	-5862	1819	48775	49400	49600		
21:15	0	899	1196	44743	1236	5282	1419	-5358	1861	49419	49450	49650		
21:30	0	892	1415	44661	1214	4840	1428	-5374	1936	49076	49500	49700		
21:45	0	885	1425	44432	1203	4602	1432	-5148	1935	48831	48750	48950		
22:00	0	826	1425	44011	1188	4286	1441	-5149	1882	48028	48000	48200		
22:15	0	839	1371	44065	1188	4371	1448	-4863	1878	48420	48150	48300		
22:30	0	806	1282	43763	1205	4490	1459	-4613	1819	48392	48300	48400		
22:45	0	909	1314	44728	1185	5239	1444	-4313	1923	50507	49450	49550		
23:00	0	880	1281	44441	1146	5174	1469	-4735	1893	49657	50600	50700		
23:15	0	885	1090	44633	1126	4974	1455	-4693	1824	49470	49550	49650		
23:30	0	818	873	43745	1113	4791	1457	-4232	1682	48567	48500	48600		
23:45	0	856	748	44165	1094	4538	1457	-4115	1673	48744	47950	48000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
