Journée du 22/05/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	45731	45800	45700	0	1377	1681	41565	378	ND	3490	ND	2082	-4843	55	ND	ND	ND	ND	ND	ND	
00:15	45276	44800	44750	0	1561	1319	42470	438	ND	3957	ND	2056	-6527	54							
00:30	43833	43800	43800	0	1432	1015	41876	480	ND	3511	ND	2058	-6542	51							
00:45	42278	42550	42500	0	1364	802	41742	509	ND	2443	ND	2057	-6640	49							
01:00	41281	41300	41200	0	1228	395	41564	547	ND	2376	ND	2055	-6886	44	ND	ND	ND	ND	ND	ND	
01:15	41603	41400	41600	0	1259	185	41949	573	ND	2062	ND	2064	-6492	44							
01:30	40884	41500	42000	0	1200	139	41152	610	ND	2087	ND	2061	-6366	43							
01:45	40927	41050	41250	0	1179	139	41170	653	ND	2035	ND	2050	-6302	42							
02:00	40120	40600	40500	0	1052	137	40801	661	ND	2096	ND	2054	-6683	40	ND	ND	ND	ND	ND	ND	
02:15	40271	39850	39800	0	1010	140	41424	699	ND	1990	ND	2051	-7046	39							
02:30	39100	39100	39100	0	915	138	40737	675	ND	1976	ND	2052	-7396	38							
02:45	38094	38200	38200	0	896	140	40748	638	ND	561	ND	2054	-6946	38							
03:00	37346	37300	37300	0	839	136	40468	708	ND	621	ND	2119	-7548	38	ND	ND	ND	ND	ND	ND	
03:15	36938	36650	36800	0	804	140	41080	814	ND	0	ND	1200	-7101	37							
03:30	36356	36000	36300	0	804	139	41160	819	ND	0	ND	1164	-7731	37							
03:45	35760	35400	35750	0	782	139	40851	834	ND	0	ND	972	-7819	37							
04:00	35170	34800	35200	0	754	138	40193	834	ND	0	ND	931	-7682	37	ND	ND	ND	ND	ND	ND	
04:15	34927	34600	34950	0	762	140	39689	803	ND	0	ND	1310	-7777	38							
04:30	34596	34400	34700	0	769	140	39254	820	ND	0	ND	1322	-7710	38							
04:45	34243	34200	34450	0	768	137	39182	747	ND	0	ND	1084	-7677	38							
05:00	34201	34000	34200	0	787	137	39314	752	ND	0	ND	1194	-7985	39	ND	ND	ND	ND	ND	ND	
05:15	34077	33850	34100	0	784	139	39633	861	ND	0	ND	1331	-8673	38							
05:30	34010	33700	34000	0	769	139	39234	1040	ND	0	ND	1313	-8487	38							
05:45	33769	33500	33650	0	749	138	38868	1101	ND	0	ND	955	-8043	38							
06:00	33308	33300	33300	0	733	137	38629	1106	ND	0	ND	851	-8150	38	ND	ND	ND	ND	ND	ND	
06:15	33018	32950	33050	0	760	137	39125	1015	ND	0	ND	858	-8878	38							
06:30	32936	32600	32800	0	754	138	39353	916	ND	0	ND	867	-9093	38							
06:45	32854	32700	32900	0	737	137	39255	892	ND	0	ND	875	-9043	38							
07:00	33054	32800	33000	0	740	139	39176	920	ND	0	ND	900	-8823	38	ND	ND	ND	ND	ND	ND	
07:15	33498	33300	33400	0	781	138	39974	962	ND	0	ND	960	-9318	38							
07:30	33866	33800	33800	0	842	138	40086	938	ND	0	ND	1028	-9167	39							
07:45	34204	34350	34400	0	1001	139	39892	907	ND	0	ND	1398	-9134	43							
08:00	34974	34900	35000	0	1125	129	39439	853	ND	99	ND	2088	-8762	45	ND	ND	ND	ND	ND	ND	
08:15	35503	35650	35700	0	1120	135	38711	827	ND	425	ND	2195	-7912	46							
08:30	36269	36400	36400	0	1236	135	39666	806	ND	700	ND	2193	-8469	47							
08:45	36892	37100	37050	0	1230	135	39641	865	ND	1112	ND	2193	-8286	47							
09:00	37670	37800	37700	0	1260	137	39773	974	ND	1207	ND	2193	-7876	47	ND	ND	ND	ND	ND	ND	
