Journée du 25/12/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	63146	62200	63100		
00:15	62956	61650	62550		
00:30	62038	61100	62000		
00:45	60802	60150	61000		
01:00	60054	59200	60000		
01:15	60765	59800	60400		
01:30	60211	60400	60800		
01:45	60802	60400	60850		
02:00	60000	60400	60900		
02:15	60551	59750	60250		
02:30	59580	59100	59600		
02:45	58624	58150	58450		
03:00	57278	57200	57300		
03:15	56575	56350	56400		
03:30	55520	55500	55500		
03:45	54596	54750	54600		
04:00	53767	54000	53700		
04:15	53377	53450	53100		
04:30	52697	52900	52500		
04:45	52275	52500	52250		
05:00	51990	52100	52000		
05:15	52174	52000	51950		
05:30	51887	51900	51900		
05:45	51846	51800	51750		
06:00	51718	51700	51600		
06:15	51991	51550	51750		
06:30	51819	51400	51900		
06:45	51700	51400	51950		
07:00	52029	51400	52000		
07:15	52209	51600	52200		
07:30	52350	51800	52400		
07:45	52597	52050	52700		
08:00	53006	52300	53000		
08:15	52820	52400	52850		
08:30	52746	52500	52700		
08:45	52959	52800	53050		
09:00	53405	53100	53400		
09:15	53850	53700	53850		
09:30	54289	54300	54300		
09:45	55137	54900	55000		
10:00	55690	55500	55700		
10:15	56251	56100	56250		
10:30	56774	56700	56800		
10:45	57290	57250	57150		
11:00	57646	57800	57500		
11:15	58225	58200	57900		
11:30	58189	58600	58300		
11:45	58349	58550	58300		
12:00	58373	58500	58300		
12:15	58784	58900	58600		
12:30	58917	59300	58900		
12:45	60216	59950	59600		
13:00	59631	60600	60300		
13:15	58770	59300	59000		
13:30	57694	58000	57700		
13:45	57140	57050	57050		
14:00	56380	56100	56400		
14:15	55981	55450	55900		
14:30	55436	54800	55400		
14:45	54337	54050	54600		
15:00	54455	53300	53800		
15:15	54305	53000	53400		
15:30	54100	52700	53000		
15:45	53858	52450	52700		
16:00	53881	52200	52400		
16:15	54095	52450	52650		
16:30	54111	52700	52900		
16:45	54425	53200	53400		
17:00	55182	53700	53900		
17:15	56392	55100	55250		
17:30	57792	56500	56600		
17:45	59374	57600	57700		
18:00	60170	58700	58800		
18:15	60496	59150	59250		
18:30	61160	59600	59700		
18:45	61469	60100	60200		
19:00	62006	60600	60700		
19:15	62267	60800	60850		
19:30	62354	61000	61000		
19:45	62295	61150	61150		
20:00	62479	61300	61300		
20:15	62478	61100	61100		
20:30	62349	60900	60900		
20:45	61889	60600	60600		
21:00	61646	60300	60300		
21:15	61162	59850	59900		
21:30	60671	59400	59500		
21:45	60391	59000	59100		
22:00	59979	58600	58700		
22:15	61136	59250	59350		
22:30	61352	59900	60000		
22:45	63776	60900	61000		
23:00	63012	61900	62000		
23:15	62769	61150	61350		
23:30	61779	60400	60700		
23:45	62123	60450	60600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
