Journée du 10/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
00:00	0	939	1998	46484	723	3469	1630	-6588	2272	48656	48700	48600		
00:15	0	954	1801	47040	699	3205	1615	-7637	2210	47678	47650	47500		
00:30	0	933	1597	45965	831	3097	1611	-7589	2115	46446	46600	46400		
00:45	0	938	1251	45538	825	2445	1628	-7703	2002	44923	45350	45300		
01:00	0	920	944	45361	844	2370	1611	-7928	1867	44122	44100	44200		
01:15	0	914	950	45199	853	1952	1624	-7274	1869	44219	44450	44350		
01:30	0	852	802	45003	835	1927	1631	-7230	1759	43821	44800	44500		
01:45	0	805	635	45377	827	1988	1622	-7376	1650	43879	44600	44400		
02:00	0	799	608	44915	840	2015	1626	-7719	1636	43084	44400	44300		
02:15	0	793	669	45825	829	1979	1635	-7800	1656	43931	43750	43400		
02:30	0	807	648	44940	813	1755	1623	-8037	1657	42549	43100	42500		
02:45	0	807	578	44303	811	1661	1617	-7880	1630	41899	42300	41700		
03:00	0	813	573	44012	793	1266	1609	-8133	1630	40933	41500	40900		
03:15	0	805	620	43407	791	1267	1622	-7688	1644	40825	41000	40500		
03:30	0	793	578	43154	762	1101	1623	-7959	1618	40053	40500	40100		
03:45	0	805	570	43554	764	404	1628	-7950	1629	39776	40250	39900		
04:00	0	827	612	43666	734	433	1605	-8124	1656	39754	40000	39700		
04:15	0	809	623	43672	720	423	1616	-8269	1647	39596	39800	39500		
04:30	0	811	583	43560	711	425	1622	-8323	1637	39390	39600	39300		
04:45	0	811	603	43353	715	745	1596	-8087	1634	39736	39900	39600		
05:00	0	795	656	43442	690	684	1613	-7938	1644	39943	40200	39900		
05:15	0	811	587	43745	684	881	1617	-7477	1636	40848	40800	40650		
05:30	0	803	582	44208	682	1095	1621	-7592	1628	41400	41400	41400		
05:45	0	818	595	44247	665	1763	1604	-7632	1641	42062	42100	42200		
06:00	0	795	616	44550	649	1793	1621	-6996	1633	43030	42800	43000		
06:15	0	824	892	45267	625	2468	1622	-6934	1761	44764	44300	44600		
06:30	0	849	978	46241	618	2876	1605	-7007	1809	46161	45800	46200		
06:45	0	842	1336	46743	624	3201	1614	-6784	1935	47577	47300	47750		
07:00	0	811	1507	46913	611	3870	1627	-6088	1972	49251	48800	49300		
07:15	0	768	1829	47207	615	4141	1604	-5915	2037	50249	49900	50200		
07:30	0	774	2261	47549	624	4809	1634	-6560	2210	51093	51000	51100		
07:45	0	811	2292	47737	599	5026	1622	-6627	2252	51461	51600	51650		
08:00	0	789	2364	47785	586	5157	1610	-6067	2252	52225	52200	52200		
08:15	0	780	2390	47607	589	5562	1642	-5356	2266	53214	52800	52800		
08:30	0	811	2450	47908	610	5717	1652	-5811	2321	53338	53400	53400		
08:45	0	797	2482	47882	618	6273	1664	-5808	2324	53909	53850	53800		
09:00	0	811	2440	47609	609	6339	1669	-5455	2324	54023	54300	54200		
09:15	0	810	2448	47464	592	6354	1727	-4548	2349	54848	54750	54650		
09:30	0	773	2467	47725	587	6564	1725	-4794	2320	55048	55200	55100		
09:45	0	804	2466	47684	584	6754	1731	-4639	2352	55384	55400	55300		
10:00	0	804	2460	47699	603	6929	1722	-4878	2346	55340	55600	55500		
10:15	6	791	2469	47726	597	6970	1803	-5092	2374	55272	55700	55550		
10:30	0	786	2486	47603	587	7316	1816	-4994	2376	55601	55800	55600		
10:45	0	837	2475	47449	588	7392	1803	-4804	2415	55740	55850	55650		
11:00	0	817	2453	47430	581	7474	1813	-5064	2392	55504	55900	55700		
11:15	0	871	2435	47183	611	7004	1889	-4194	2468	55800	55950	55800		
11:30	0	866	2464	47388	625	7129	1871	-4484	2466	55860	56000	55900		
11:45	0	784	2436	47393	637	7272	1887	-4143	2384	56266	56100	56100		
12:00	0	793	2429	47316	641	7301	1853	-4211	2377	56122	56200	56300		
12:15	0	829	2445	47243	653	6266	1897	-3496	2435	55838	55900	55950		
12:30	0	782	2455	47171	671	6190	1896	-3287	2393	55879	55600	55600		
12:45	0	767	2418	47441	675	6751	1892	-3397	2363	56547	56250	56150		
13:00	0	750	2434	47230	720	6591	1886	-3773	2350	55839	56900	56700		
13:15	0	775	2472	47422	706	6540	1909	-4058	2397	55766	55800	55850		
13:30	0	781	2453	47042	723	6282	1899	-4178	2392	55003	54700	55000		
13:45	0	792	2414	47145	703	5965	1896	-4260	2387	54656	54950	55050		
14:00	0	816	2432	46954	733	5865	1901	-4016	2419	54685	55200	55100		
14:15	0	841	2492	47071	742	6026	1888	-4047	2460	55015	55000	54750		
14:30	0	834	2402	46801	762	5808	1890	-4110	2421	54388	54800	54400		
14:45	0	827	2409	46888	765	5091	1885	-3912	2415	53955	54250	53850		
15:00	0	827	2435	46761	756	5002	1888	-4146	2426	53524	53700	53300		
15:15	0	813	2468	46588	757	4863	1860	-4299	2413	53051	53250	52900		
15:30	0	801	2407	46498	764	4600	1864	-3975	2381	52960	52800	52500		
15:45	0	807	2417	46658	751	4210	1866	-4189	2391	52521	52500	52200		
16:00	0	801	2467	46438	754	4127	1869	-4769	2404	51687	52200	51900		
16:15	0	819	2422	46621	715	4026	1802	-4915	2379	51490	51750	51500		
16:30	0	813	2425	46174	731	3928	1801	-4949	2374	50925	51300	51100		
16:45	0	827	2433	46728	706	3251	1802	-4850	2390	50899	51000	50800		
17:00	0	815	2465	46324	691	3154	1814	-5007	2395	50258	50700	50500		
17:15	0	796	2422	46947	668	3242	1741	-5632	2332	50185	50550	50400		
17:30	0	759	2412	47000	669	3234	1743	-5720	2294	50099	50400	50300		
17:45	0	737	2440	46994	650	3456	1751	-5942	2286	50086	50300	50200		
18:00	0	753	2435	46679	624	3668	1756	-5684	2302	50232	50200	50100		
18:15	0	716	2414	47084	618	4077	1676	-6261	2227	50325	50450	50300		
18:30	0	734	2465	47042	581	4420	1680	-6229	2264	50695	50700	50500		
18:45	0	720	2473	46995	571	4721	1671	-6180	2250	50971	51050	50800		
19:00	0	693	2415	47085	540	4811	1685	-6185	2208	51045	51400	51100		
19:15	0	691	2245	47149	515	4970	1644	-6541	2129	50674	51100	50750		
19:30	0	677	2147	46982	512	4813	1630	-6198	2074	50564	50800	50400		
19:45	0	693	2151	47176	516	4552	1633	-6194	2093	50528	50750	50300		
20:00	0	691	2109	46796	514	4575	1631	-5909	2075	50409	50700	50200		
20:15	0	679	2158	46541	532	5102	1599	-5981	2068	50631	51150	50600		
20:30	0	670	2147	46645	533	5304	1601	-5566	2056	51336	51600	51000		
20:45	0	670	2152	46907	538	5524	1609	-5335	2061	52066	51800	51150		
21:00	0	683	2131	47018	549	5332	1616	-5924	2069	51406	52000	51300		
21:15	0	691	2152	47336	531	5204	1610	-6584	2082	50942	50750	50150		
21:30	0	670	2156	46828	555	4586	1599	-6335	2059	50060	49500	49000		
21:45	0	691	2121	46842	568	3999	1603	-6247	2068	49577	48850	48450		
22:00	0	671	2148	45904	554	3666	1614	-5903	2063	48655	48200	47900		
22:15	0	468	2111	45953	551	3463	1607	-5116	1852	49037	48650	48400		
22:30	0	450	2139	46237	554	3669	1608	-5230	1845	49428	49100	48900		
22:45	0	468	1860	46670	553	5204	1609	-5106	1762	51258	50100	50000		
23:00	0	432	1742	45949	548	5125	1611	-4938	1686	50470	51100	51100		
23:15	0	440	1753	45619	558	5080	1594	-4622	1691	50422	50050	50050		
