Journée du 08/05/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	45696	45700	45700	0	118	1662	41061	2215	ND	3099	ND	2061	-4522	31	ND	ND	ND	ND	ND	ND	
00:15	45171	44700	44550	0	138	953	42207	2197	ND	4060	ND	2062	-6448	25							
00:30	43502	43700	43400	0	117	389	41441	2212	ND	3724	ND	2062	-6446	22							
00:45	42172	42400	42350	0	86	214	41159	2263	ND	3052	ND	2062	-6666	20							
01:00	41439	41100	41300	0	59	134	41281	2310	ND	2253	ND	2054	-6654	19	ND	ND	ND	ND	ND	ND	
01:15	41673	41200	41300	0	46	136	41728	2295	ND	1733	ND	2067	-6334	19							
01:30	40960	41300	41300	0	32	133	41367	2292	ND	1331	ND	2065	-6261	19							
01:45	41094	41000	40950	0	30	135	41533	2326	ND	1017	ND	2063	-6011	19							
02:00	40435	40700	40600	0	34	134	41212	2312	ND	979	ND	2057	-6294	19	ND	ND	ND	ND	ND	ND	
02:15	40473	39950	39850	0	31	133	42034	2208	ND	900	ND	2064	-6899	19							
02:30	39093	39200	39100	0	47	133	41390	2171	ND	840	ND	2064	-7555	20							
02:45	38266	38250	38150	0	49	136	41527	2168	ND	0	ND	1850	-7466	20							
03:00	37238	37300	37200	0	42	134	41020	2103	ND	0	ND	1838	-7901	20	ND	ND	ND	ND	ND	ND	
03:15	36734	36600	36600	0	0	134	41336	2059	ND	0	ND	1767	-8528	19							
03:30	35927	35900	36000	0	0	135	40876	1965	ND	0	ND	1787	-8797	19							
03:45	35869	35300	35650	0	0	133	41114	1895	ND	0	ND	1153	-8391	19							
