Journée du 07/05/2004
Heures	Consommation	PrévisionJ-1		
00:00	54645	55000		
00:15	53969	54150		
00:30	52747	53300		
00:45	51781	52350		
01:00	50982	51400		
01:15	51720	51850		
01:30	50931	52300		
01:45	51954	52350		
02:00	51228	52400		
02:15	51661	51950		
02:30	50950	51500		
02:45	50354	50850		
03:00	49351	50200		
03:15	48959	49600		
03:30	48208	49000		
03:45	47850	48650		
04:00	47328	48300		
04:15	47644	48100		
04:30	47173	47900		
04:45	47090	48000		
05:00	47355	48100		
05:15	48456	48850		
05:30	48928	49600		
05:45	49923	50350		
06:00	50386	51100		
06:15	51809	52050		
06:30	52449	53000		
06:45	53756	54300		
07:00	55228	55600		
07:15	57038	56950		
07:30	58207	58300		
07:45	58857	59100		
08:00	59678	59900		
08:15	60445	60500		
08:30	60856	61100		
08:45	61338	61450		
09:00	61586	61800		
09:15	61850	62050		
09:30	61488	62300		
09:45	61466	62500		
10:00	61699	62700		
10:15	61776	62650		
10:30	61351	62600		
10:45	61130	62650		
11:00	61262	62700		
11:15	61296	62600		
11:30	61070	62500		
11:45	61286	62500		
12:00	61000	62500		
12:15	60739	62100		
12:30	60801	61700		
12:45	62224	62300		
13:00	61054	62900		
13:15	60797	62350		
13:30	60415	61800		
13:45	59831	61650		
14:00	59970	61500		
14:15	59914	61150		
14:30	59202	60800		
14:45	58352	60150		
15:00	58009	59500		
15:15	57350	58950		
15:30	57055	58400		
15:45	56607	57950		
16:00	55731	57500		
16:15	55256	57150		
16:30	55110	56800		
16:45	54465	56400		
17:00	54321	56000		
17:15	53688	55750		
17:30	53881	55500		
17:45	53861	55600		
18:00	53867	55700		
18:15	54045	56050		
18:30	54413	56400		
18:45	54779	56700		
19:00	55117	57000		
19:15	55083	56800		
19:30	54855	56600		
19:45	54081	56150		
20:00	53995	55700		
20:15	53861	55400		
20:30	53403	55100		
20:45	53455	55050		
21:00	53707	55000		
21:15	54076	55400		
21:30	54154	55800		
21:45	54489	55500		
22:00	54109	55200		
22:15	54779	55500		
22:30	54724	55800		
22:45	56124	56600		
23:00	55551	57400		
23:15	55465	56800		
23:30	55184	56200		
23:45	54865	55400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
