Journée du 23/09/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	51275	51500	51400		
00:15	50363	50400	50150		
00:30	49128	49300	48900		
00:45	47497	48300	47700		
01:00	46805	47300	46500		
01:15	47389	47400	47000		
01:30	46775	47500	47500		
01:45	46886	47400	47250		
02:00	46175	47300	47000		
02:15	46596	46800	46350		
02:30	45725	46300	45700		
02:45	45071	45500	45050		
03:00	44297	44700	44400		
03:15	44245	44200	43950		
03:30	43466	43700	43500		
03:45	43233	43300	43250		
04:00	43051	42900	43000		
04:15	43065	42850	43000		
04:30	42852	42800	43000		
04:45	43143	42950	43250		
05:00	43473	43100	43500		
05:15	44284	43750	44250		
05:30	44938	44400	45000		
05:45	45906	45300	46000		
06:00	47048	46200	47000		
06:15	48640	47750	48300		
06:30	49796	49300	49600		
06:45	51787	51100	51750		
07:00	53870	52900	53900		
07:15	55941	54400	55200		
07:30	56480	55900	56500		
07:45	57264	56300	57000		
08:00	57519	56700	57500		
08:15	58193	57150	57850		
08:30	58171	57600	58200		
08:45	58521	57950	58600		
09:00	58970	58300	59000		
09:15	59244	58500	59150		
09:30	59292	58700	59300		
09:45	59517	58900	59400		
10:00	59626	59100	59500		
10:15	59789	59000	59500		
10:30	59518	58900	59500		
10:45	59564	59050	59600		
11:00	59650	59200	59700		
11:15	59857	59250	59750		
11:30	59735	59300	59800		
11:45	59816	59350	59800		
12:00	60042	59400	59800		
12:15	59634	59000	59350		
12:30	59408	58600	58900		
12:45	60168	59200	59450		
13:00	59584	59800	60000		
13:15	59243	58950	59150		
13:30	58343	58100	58300		
13:45	58464	58200	58350		
14:00	58318	58300	58400		
14:15	58658	58350	58400		
14:30	58043	58400	58400		
14:45	57462	57850	57850		
15:00	56921	57300	57300		
15:15	56835	56850	56800		
15:30	56153	56400	56300		
15:45	56167	56100	55950		
16:00	55871	55800	55600		
16:15	55537	55500	55250		
16:30	54956	55200	54900		
16:45	54849	54950	54650		
17:00	54551	54700	54400		
17:15	54149	54300	53950		
17:30	53936	53900	53500		
17:45	54030	54050	53700		
18:00	54390	54200	53900		
18:15	54741	54600	54300		
18:30	55145	55000	54700		
18:45	56164	55700	55450		
19:00	57157	56400	56200		
19:15	57292	56450	56250		
19:30	57439	56500	56300		
19:45	58337	57300	57150		
20:00	59268	58100	58000		
20:15	59647	58350	58250		
20:30	58748	58600	58500		
20:45	58004	57750	57600		
21:00	57071	56900	56700		
21:15	56074	55950	55700		
21:30	54940	55000	54700		
21:45	53982	54000	53700		
22:00	52587	53000	52700		
22:15	52902	53400	53050		
22:30	53216	53800	53400		
22:45	54942	54550	54100		
23:00	54191	55300	54800		
23:15	53906	54250	53850		
23:30	53276	53200	52900		
23:45	53297	52650	52500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
