Journée du 22/03/2001
Heures	Consommation	PrévisionJ-1		
00:00	49009	49599		
00:15	48700	48899		
00:30	47450	48200		
00:45	46459	47399		
01:00	45759	46599		
01:15	46680	46849		
01:30	46049	47099		
01:45	46529	47099		
02:00	46150	47099		
02:15	46419	46299		
02:30	45470	45500		
02:45	44669	44850		
03:00	43849	44200		
03:15	43639	43649		
03:30	42810	43099		
03:45	42270	42649		
04:00	41750	42200		
04:15	41770	41899		
04:30	41450	41599		
04:45	41639	41799		
05:00	41709	42000		
05:15	42490	42600		
05:30	43270	43200		
05:45	43990	44249		
06:00	45110	45299		
06:15	46849	46749		
06:30	47919	48200		
06:45	48790	49800		
07:00	50130	51400		
07:15	51650	52450		
07:30	52569	53500		
07:45	53290	54000		
08:00	53869	54500		
08:15	54549	54799		
08:30	54970	55099		
08:45	55459	55299		
09:00	55810	55500		
09:15	56009	55750		
09:30	56180	56000		
09:45	56169	55950		
10:00	56099	55900		
10:15	56189	55749		
10:30	56090	55599		
10:45	56159	55449		
11:00	56290	55299		
11:15	56369	55299		
11:30	56180	55299		
11:45	56090	55099		
12:00	56119	54900		
12:15	55639	54349		
12:30	55259	53799		
12:45	56130	54399		
13:00	55830	55000		
13:15	55860	54350		
13:30	55250	53700		
13:45	55340	53600		
14:00	55069	53500		
14:15	55229	52950		
14:30	54500	52400		
14:45	53439	51950		
15:00	53080	51500		
15:15	52849	51299		
15:30	52349	51099		
15:45	52220	50849		
16:00	51709	50599		
16:15	51389	50249		
16:30	50849	49900		
16:45	50959	49749		
17:00	50540	49599		
17:15	50340	49399		
17:30	50430	49200		
17:45	50229	49649		
18:00	50139	50099		
18:15	50959	50999		
18:30	51959	51900		
18:45	53389	53650		
19:00	55049	55400		
19:15	56099	56249		
19:30	57080	57099		
19:45	56900	56549		
20:00	56060	56000		
20:15	55319	55049		
20:30	54400	54099		
20:45	53529	53149		
21:00	52509	52200		
21:15	51409	51249		
21:30	50169	50299		
21:45	49500	49349		
22:00	48389	48400		
22:15	49290	49050		
22:30	49369	49700		
22:45	50790	50499		
23:00	49979	51299		
23:15	49740	50499		
23:30	49009	49700		
23:45	48990	49300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
