Journée du 28/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
10:30	0	1408	2766	44804	483	7711	1704	-3916	3029	54961	55200	55000		
10:45	0	1392	2760	43893	495	8425	1723	-3566	3019	55123	55500	55200		
11:00	0	1471	2368	43982	483	8663	1716	-3362	2951	55322	55800	55400		
11:15	0	1532	2328	43544	498	9120	1711	-3306	2993	55428	56050	55500		
11:30	10	1535	2361	43488	510	9107	1729	-3320	3023	55421	56300	55600		
11:45	41	1511	2545	43453	524	9215	1719	-3306	3087	55702	56500	55900		
12:00	67	1492	2722	43316	514	8641	1730	-2764	3158	55719	56700	56200		
12:15	89	1423	2757	43229	524	8165	1714	-1896	3115	56006	56450	55950		
12:30	146	1314	2743	43073	519	8287	1712	-1864	3050	55931	56200	55700		
12:45	217	1500	2803	43336	544	8609	1713	-2082	3308	56641	56650	56250		
13:00	234	1368	2756	43279	571	8375	1736	-1947	3187	56372	57100	56800		
13:15	255	1503	2749	43302	596	8033	1703	-1945	3317	56198	56350	56300		
13:30	223	1370	2738	43085	634	7817	1705	-1751	3161	55822	55600	55800		
13:45	226	1405	2765	43098	655	7763	1727	-1627	3216	56013	55850	55900		
14:00	256	1405	2724	43080	656	7739	1732	-1575	3227	56018	56100	56000		
14:15	291	1623	2762	43362	707	7687	1743	-1850	3482	56325	56300	56100		
14:30	273	1466	2828	43132	711	7598	1746	-1971	3342	55785	56500	56200		
14:45	276	1534	2747	43084	733	7526	1739	-1784	3378	55856	55850	55550		
15:00	266	1504	2763	42975	780	7486	1722	-1994	3340	55504	55200	54900		
15:15	283	1625	2774	43119	785	7273	1736	-2490	3479	55106	54900	54650		
15:30	221	1610	2804	42983	820	7224	1719	-2557	3419	54824	54600	54400		
15:45	200	1598	2760	42969	861	7020	1710	-2563	3371	54556	54250	54050		
16:00	193	1539	2747	42963	863	7024	1703	-2891	3302	54143	53900	53700		
16:15	210	1667	2776	43075	874	6912	1697	-3440	3446	53772	53600	53450		
16:30	205	1634	2771	43009	906	6846	1689	-3407	3406	53654	53300	53200		
16:45	206	1637	2750	43045	961	6712	1711	-3561	3410	53463	53000	52900		
17:00	199	1588	2759	42911	979	6630	1680	-3447	3349	53300	52700	52600		
17:15	206	1628	2807	42993	996	6539	1699	-3967	3418	52901	52350	52300		
17:30	206	1635	2741	43042	1007	6353	1692	-3834	3398	52842	52000	52000		
17:45	210	1658	2731	42957	1010	6399	1666	-3871	3409	52761	51950	51950		
18:00	208	1628	2718	42935	1024	6339	1695	-3802	3386	52747	51900	51900		
18:15	189	1545	2755	42893	958	6218	1692	-3608	3303	52642	52000	52000		
18:30	197	1575	2713	43012	1026	6231	1717	-3576	3333	52896	52100	52100		
18:45	193	1566	2781	42937	1009	6206	1733	-3710	3352	52716	52550	52550		
19:00	202	1616	2750	43056	1049	6223	1724	-3733	3392	52889	53000	53000		
19:15	209	1667	2719	43137	1020	6056	1719	-3850	3434	52677	52550	52550		
19:30	192	1556	2734	42961	1028	5935	1709	-3858	3315	52258	52100	52100		
19:45	174	1445	2779	42785	1002	5777	1726	-3836	3217	51853	51650	51650		
20:00	179	1432	2803	42631	979	5761	1703	-4031	3208	51459	51200	51200		
20:15	193	1586	2727	42932	953	5870	1746	-5525	3357	50483	50500	50500		
20:30	181	1456	2751	42703	914	5824	1713	-5379	3218	50165	49800	49800		
20:45	185	1513	2745	42864	895	5427	1690	-5512	3264	49808	49100	49100		
21:00	171	1394	2743	42660	848	5396	1701	-5632	3143	49281	48400	48400		
21:15	176	1403	2716	42696	835	5344	1693	-5730	3142	49134	48250	48250		
21:30	183	1454	2755	42716	827	5354	1694	-5460	3211	49524	48100	48100		
21:45	201	1589	2738	42766	830	5451	1679	-5526	3343	49729	48450	48450		
22:00	187	1505	2754	42601	846	5452	1728	-5234	3277	49839	48800	48800		
22:15	171	1377	2711	42462	844	5370	1699	-3708	3114	50927	49800	49800		
22:30	174	1411	2731	42502	848	5321	1702	-3311	3157	51378	50800	50800		
22:45	201	1638	2764	42967	864	5851	1698	-3116	3407	52868	51900	51900		
23:00	181	1454	2721	42704	851	5765	1700	-3211	3200	52166	53000	53000		
23:15	207	1671	2617	43090	810	5540	1700	-3827	3392	51809	51950	51900		
23:30	180	1471	2531	42483	785	5368	1701	-3487	3147	51033	50900	50800		
23:45	203	1652	2549	42665	764	5106	1702	-3636	3346	51005	50050	50000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
