Journée du 27/02/2001
Heures	Consommation	PrévisionJ-1		
00:00	57669	57500		
00:15	57380	56799		
00:30	56169	56099		
00:45	55400	55399		
01:00	55020	54700		
01:15	58860	56600		
01:30	58869	58500		
01:45	59409	58750		
02:00	59110	59000		
02:15	59529	58549		
02:30	58549	58099		
02:45	57720	57349		
03:00	56959	56599		
03:15	56509	56049		
03:30	55619	55500		
03:45	55259	54950		
04:00	54880	54400		
04:15	54860	54249		
04:30	54450	54099		
04:45	54229	54199		
05:00	54470	54299		
05:15	55290	54949		
05:30	55610	55599		
05:45	56389	56399		
06:00	57060	57200		
06:15	57849	58149		
06:30	59069	59099		
06:45	59049	59649		
07:00	60069	60200		
07:15	60700	60749		
07:30	61419	61299		
07:45	61650	61749		
08:00	62419	62200		
08:15	62669	62649		
08:30	62830	63099		
08:45	63349	63249		
09:00	63599	63400		
09:15	63740	63499		
09:30	63770	63599		
09:45	64019	63599		
10:00	64120	63599		
10:15	64160	63499		
10:30	64220	63400		
10:45	64199	63300		
11:00	64029	63200		
11:15	64410	63350		
11:30	64510	63500		
11:45	64699	63399		
12:00	64440	63299		
12:15	64019	62749		
12:30	63860	62200		
12:45	64860	62850		
13:00	64169	63500		
13:15	64160	63049		
13:30	63560	62599		
13:45	63779	62499		
14:00	63720	62400		
14:15	63540	61749		
14:30	62939	61099		
14:45	62060	60549		
15:00	61540	60000		
15:15	61290	59549		
15:30	61119	59099		
15:45	60919	58849		
16:00	60479	58599		
16:15	60450	58399		
16:30	60430	58200		
16:45	60299	57999		
17:00	60139	57799		
17:15	59970	57749		
17:30	60240	57700		
17:45	60419	57999		
18:00	61040	58299		
18:15	61709	59899		
18:30	63319	61500		
18:45	64879	63500		
19:00	66489	65500		
19:15	66489	65400		
19:30	66029	65300		
19:45	65180	64400		
20:00	64349	63500		
20:15	63770	62549		
20:30	62979	61599		
20:45	62029	60699		
21:00	61040	59799		
21:15	60000	58749		
21:30	59139	57700		
21:45	58400	56999		
22:00	57729	56299		
22:15	59169	57049		
22:30	59020	57799		
22:45	60650	58549		
23:00	59830	59299		
23:15	58880	58499		
23:30	58159	57700		
23:45	58310	57149		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
