Journée du 20/07/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	48617	48700	48700	0	1495	435	39909	874	ND	5480	ND	1890	-1466	46	ND	ND	ND	ND	ND	ND	
00:15	47589	47350	47200	0	1546	450	40022	852	ND	5106	ND	1853	-2240	47							
00:30	45677	46000	45700	0	1388	460	39511	841	ND	3931	ND	1856	-2310	46							
00:45	44041	44700	44400	0	1358	464	39350	832	ND	3181	ND	1852	-2996	47							
01:00	43135	43400	43100	0	1357	467	39219	824	ND	1917	ND	1857	-2506	48	ND	ND	ND	ND	ND	ND	
01:15	43478	43450	43150	0	1337	464	39810	795	ND	1477	ND	1862	-2267	48							
01:30	42753	43500	43200	0	1068	463	39387	762	ND	1448	ND	1862	-2237	43							
01:45	42748	43200	42900	0	985	464	39703	750	ND	1366	ND	1858	-2378	41							
02:00	42349	42900	42600	0	959	465	39687	726	ND	1224	ND	1863	-2575	40	ND	ND	ND	ND	ND	ND	
02:15	42273	42150	42000	0	925	457	40345	698	ND	1921	ND	1861	-3934	38							
02:30	41334	41400	41400	0	900	456	39747	691	ND	1813	ND	1855	-4128	38							
02:45	40794	40500	40600	0	878	460	39070	664	ND	1575	ND	1870	-3723	39							
03:00	39704	39600	39800	0	863	461	39217	648	ND	1158	ND	1877	-4520	39	ND	ND	ND	ND	ND	ND	
03:15	39353	39150	39400	0	914	462	39905	622	ND	1066	ND	1868	-5484	39							
03:30	38975	38700	39000	0	910	462	39435	607	ND	895	ND	1869	-5203	40							
03:45	38574	38250	38600	0	882	464	39363	577	ND	748	ND	1869	-5329	40							
04:00	38185	37800	38200	0	852	464	38799	545	ND	701	ND	1865	-5041	40	ND	ND	ND	ND	ND	ND	
04:15	38370	37600	38100	0	941	465	39898	533	ND	741	ND	1880	-6088	41							
04:30	38094	37400	38000	0	897	468	39549	522	ND	672	ND	1892	-5906	40							
04:45	38377	37700	38250	0	941	445	39910	524	ND	561	ND	1897	-5901	41							
05:00	38587	38000	38500	0	928	450	39693	511	ND	535	ND	1898	-5428	41	ND	ND	ND	ND	ND	ND	
05:15	39249	38550	39200	0	1008	450	39535	506	ND	899	ND	1897	-5046	42							
05:30	39851	39100	39900	0	1051	429	39917	494	ND	860	ND	1896	-4796	43							
05:45	40127	39500	40250	0	1090	452	39632	479	ND	1240	ND	1899	-4665	44							
06:00	40368	39900	40600	0	1153	458	39662	467	ND	1540	ND	1894	-4806	44	ND	ND	ND	ND	ND	ND	
06:15	41166	40550	41300	0	1179	459	39860	464	ND	2151	ND	1896	-4843	44							
06:30	42011	41200	42000	0	1278	516	39942	447	ND	2598	ND	1893	-4663	46							
06:45	42725	42250	43050	0	1447	607	39974	431	ND	3102	ND	1893	-4729	49							
07:00	43634	43300	44100	0	1613	618	40055	414	ND	3230	ND	1898	-4194	52	ND	ND	ND	ND	ND	ND	
07:15	44882	44300	44950	0	1730	615	40132	384	ND	4809	ND	2005	-4793	54							
07:30	45810	45300	45800	0	1933	611	40401	368	ND	5479	ND	1996	-4978	56							
07:45	46677	46450	47100	0	2021	611	40452	351	ND	6091	ND	2010	-4859	57							
