Journée du 17/02/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	70721	71000	70700		
00:15	70330	70100	69850		
00:30	68795	69200	69000		
00:45	67764	68150	67950		
01:00	67071	67100	66900		
01:15	68701	68100	67800		
01:30	68287	69100	68700		
01:45	68938	69250	69000		
02:00	68087	69400	69300		
02:15	69034	68900	68550		
02:30	67906	68400	67800		
02:45	67322	67550	66900		
03:00	66112	66700	66000		
03:15	65754	66150	65400		
03:30	64785	65600	64800		
03:45	64574	65200	64400		
04:00	64008	64800	64000		
04:15	64002	64600	63700		
04:30	63593	64400	63400		
04:45	63756	64500	63550		
05:00	63685	64600	63700		
05:15	65340	65400	64650		
05:30	65613	66200	65600		
05:45	66498	67050	66450		
06:00	67292	67900	67300		
06:15	69163	69400	68700		
06:30	70129	70900	70100		
06:45	71583	72250	71550		
07:00	73204	73600	73000		
07:15	74482	74900	74300		
07:30	75627	76200	75600		
07:45	75976	76850	76050		
08:00	76526	77500	76500		
08:15	76734	77750	76750		
08:30	76915	78000	77000		
08:45	77616	78300	77400		
09:00	77881	78600	77800		
09:15	77922	78800	77950		
09:30	78051	79000	78100		
09:45	78168	79000	78200		
10:00	78209	79000	78300		
10:15	78224	78950	78350		
10:30	78264	78900	78400		
10:45	77978	78700	78250		
11:00	77819	78500	78100		
11:15	78226	78500	78050		
11:30	78034	78500	78000		
11:45	78200	78550	78000		
12:00	78014	78600	78000		
12:15	77581	77900	77350		
12:30	76941	77200	76700		
12:45	77609	77800	77300		
13:00	77034	78400	77900		
13:15	76532	77550	76900		
13:30	75908	76700	75900		
13:45	75917	76550	75850		
14:00	75753	76400	75800		
14:15	75777	76150	75550		
14:30	74787	75900	75300		
14:45	73941	74900	74300		
15:00	73357	73900	73300		
15:15	73072	73500	72850		
15:30	72574	73100	72400		
15:45	72468	72550	71850		
16:00	71979	72000	71300		
16:15	71760	71800	71050		
16:30	71267	71600	70800		
16:45	70963	71300	70500		
17:00	71199	71000	70200		
17:15	70845	71100	70300		
17:30	71257	71200	70400		
17:45	71821	71900	71100		
18:00	72365	72600	71800		
18:15	73538	74550	73750		
18:30	75458	76500	75700		
18:45	77490	78250	77450		
19:00	78899	80000	79200		
19:15	78721	79400	78600		
19:30	78329	78800	78000		
19:45	77386	78000	77250		
20:00	76664	77200	76500		
20:15	75926	76200	75500		
20:30	74592	75200	74500		
20:45	73870	74300	73650		
21:00	72221	73400	72800		
21:15	71019	72200	71600		
21:30	70082	71000	70400		
21:45	69192	70200	69600		
22:00	68568	69400	68800		
22:15	69197	69850	69300		
22:30	69108	70300	69800		
22:45	70968	71350	70850		
23:00	70136	72400	71900		
23:15	69573	71350	70850		
23:30	68626	70300	69800		
23:45	69151	69800	69550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
