Journée du 29/12/2000
Heures	Consommation	PrévisionJ-1		
00:00	54130	54099		
00:15	53790	53299		
00:30	52849	52500		
00:45	51740	51750		
01:00	51279	51000		
01:15	52090	51600		
01:30	51669	52200		
01:45	52270	52149		
02:00	51779	52099		
02:15	52270	51599		
02:30	51470	51099		
02:45	50770	50399		
03:00	49729	49700		
03:15	49459	49100		
03:30	48840	48500		
03:45	48310	47950		
04:00	47840	47400		
04:15	47669	47249		
04:30	47349	47099		
04:45	47099	47149		
05:00	47159	47200		
05:15	47880	47499		
05:30	47919	47799		
05:45	48349	48249		
06:00	48659	48700		
06:15	49459	49499		
06:30	50060	50299		
06:45	50580	51099		
07:00	51580	51900		
07:15	52819	52749		
07:30	53830	53599		
07:45	54610	54349		
08:00	55830	55099		
08:15	56610	55699		
08:30	56959	56299		
08:45	57060	56799		
09:00	57569	57299		
09:15	58080	57749		
09:30	58529	58200		
09:45	58799	58550		
10:00	58889	58900		
10:15	59369	58950		
10:30	59270	59000		
10:45	59250	59149		
11:00	59049	59299		
11:15	59369	59399		
11:30	59439	59500		
11:45	59459	59500		
12:00	59520	59500		
12:15	59520	59299		
12:30	59810	59099		
12:45	60520	59699		
13:00	59909	60299		
13:15	59680	59549		
13:30	59169	58799		
13:45	58799	58399		
14:00	58819	58000		
14:15	59000	57549		
14:30	58259	57099		
14:45	57130	56699		
15:00	57049	56299		
15:15	56849	55849		
15:30	56319	55400		
15:45	56049	55249		
16:00	55900	55099		
16:15	55759	55199		
16:30	55750	55299		
16:45	55889	55849		
17:00	56650	56400		
17:15	57990	57300		
17:30	59470	58200		
17:45	60560	58850		
18:00	61319	59500		
18:15	61689	59850		
18:30	62119	60200		
18:45	62490	60450		
19:00	62639	60700		
19:15	62240	60200		
19:30	61500	59700		
19:45	60590	58999		
20:00	60380	58299		
20:15	60020	57599		
20:30	59349	56900		
20:45	58720	56300		
21:00	58040	55700		
21:15	57319	55100		
21:30	56479	54500		
21:45	55900	54049		
22:00	55319	53599		
22:15	56740	54149		
22:30	57029	54700		
22:45	58349	55499		
23:00	57349	56299		
23:15	57130	55499		
23:30	56279	54700		
23:45	56650	54200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
