Journée du 13/11/2007
Heures	Consommation	PrévisionJ-1		
00:00	64556	65100		
00:15	64603	64200		
00:30	63414	63300		
00:45	62419	62200		
01:00	61374	61100		
01:15	62150	61600		
01:30	61573	62100		
01:45	62352	62200		
02:00	61673	62300		
02:15	62311	61800		
02:30	61317	61300		
02:45	60524	60350		
03:00	59616	59400		
03:15	59364	58900		
03:30	58647	58400		
03:45	58373	58050		
04:00	57941	57700		
04:15	57990	57650		
04:30	57549	57600		
04:45	57924	57750		
05:00	58311	57900		
05:15	59523	58800		
05:30	60150	59700		
05:45	61034	60650		
06:00	62203	61600		
06:15	64047	63200		
06:30	65882	64800		
06:45	67257	66500		
07:00	69906	68200		
07:15	71558	69850		
07:30	73074	71500		
07:45	73434	71900		
08:00	73561	72300		
08:15	73709	72600		
08:30	73559	72900		
08:45	73627	73150		
09:00	73248	73400		
09:15	74028	73550		
09:30	73816	73700		
09:45	73884	73750		
10:00	73483	73800		
10:15	73550	73650		
10:30	73033	73500		
10:45	73062	73350		
11:00	72879	73200		
11:15	73196	73150		
11:30	72883	73100		
11:45	72661	73100		
12:00	72791	73100		
12:15	72266	72550		
12:30	72046	72000		
12:45	72808	72700		
13:00	72297	73400		
13:15	72106	72700		
13:30	71369	72000		
13:45	71616	72100		
14:00	71324	72200		
14:15	71700	72000		
14:30	71238	71800		
14:45	70640	71200		
15:00	70161	70600		
15:15	70008	70350		
15:30	69656	70100		
15:45	69486	69900		
16:00	69360	69700		
16:15	69232	69550		
16:30	69211	69400		
16:45	69074	69700		
17:00	69472	70000		
17:15	70716	70850		
17:30	71860	71700		
17:45	73119	73350		
18:00	74178	75000		
18:15	75140	75800		
18:30	75841	76600		
18:45	76452	77150		
19:00	77076	77700		
19:15	76439	76950		
19:30	75573	76200		
19:45	74108	75400		
20:00	73482	74600		
20:15	72534	73500		
20:30	71083	72400		
20:45	70317	71350		
21:00	69239	70300		
21:15	67875	69150		
21:30	66478	68000		
21:45	65675	67050		
22:00	64499	66100		
22:15	64985	66600		
22:30	65031	67100		
22:45	67068	67850		
23:00	66156	68600		
23:15	65516	67350		
23:30	64701	66100		
23:45	64849	65750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
