Journée du 09/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
09:00	392	2105	2511	41643	559	8183	1748	-1616	3937	55525	56100	55600		
09:15	330	1960	2441	41505	628	8290	1740	-571	3720	56324	56650	56300		
09:30										57000	57200	57000		
09:45	341	2011	2463	42073	679	8467	1714	-357	3775	57392	57600	57350		
10:00	334	1953	2441	42001	685	8455	1741	87	3717	57699	58000	57700		
10:15	369	2085	2409	42119	575	9293	1729	-517	3855	58062	58300	58050		
10:30	448	2100	2410	42139	493	9266	1718	-146	3929	58429	58600	58400		
10:45	378	1685	2386	42302	492	9793	1724	-42	3468	58720	59000	58750		
11:00	421	1720	2368	42325	459	10304	1736	-191	3534	59143	59400	59100		
11:15	394	1703	2361	42270	476	10278	1720	-20	3488	59183	59650	59350		
11:30	404	1717	2361	42257	518	10477	1721	99	3510	59556	59900	59600		
11:45	401	1710	2405	42347	579	10431	1718	134	3515	59727	60150	59800		
12:00	405	1678	2369	42214	621	10280	1744	512	3485	59824	60400	60000		
12:15	369	1586	2364	42183	734	9651	1721	1452	3357	60062	60200	59750		
12:30	447	1584	2384	42120	665	9564	1728	1503	3427	59996	60000	59500		
12:45	455	1620	2430	42195	678	9695	1732	1938	3487	60744	60650	60200		
13:00	379	1588	2341	42130	688	9305	1728	1842	3361	60003	61300	60900		
13:15	365	1640	2400	42060	660	8945	1740	1852	3426	59665	60350	60000		
13:30	336	1592	2414	41967	657	8533	1738	1872	3361	59110	59400	59100		
13:45	346	1610	2373	42009	582	8668	1734	1987	3370	59310	59500	59150		
14:00	339	1578	2386	41831	564	8546	1722	2243	3334	59212	59600	59200		
14:15										59700	59800	59400		
14:30	293	1753	2413	41956	627	9194	1702	1498	3466	59439	60000	59600		
14:45										59200	59400	59000		
15:00	235	1577	2389	41687	495	9092	1712	1263	3246	58452	58800	58400		
15:15	323	1621	2422	42036	487	9582	1734	-5	3380	58200	58450	58050		
15:30	316	1621	2446	41979	484	9385	1718	58	3376	58009	58100	57700		
15:45	253	1615	2355	41924	459	9111	1731	236	3293	57687	57750	57350		
16:00	206	1577	2346	41911	480	9170	1716	-188	3209	57219	57400	57000		
16:15	191	1559	2376	41865	434	9281	1726	-909	3195	56524	57000	56650		
16:30	173	1561	2359	41884	410	9167	1732	-937	3179	56349	56600	56300		
16:45	185	1570	2332	41784	406	8776	1741	-613	3191	56182	56350	56050		
17:00	172	1596	2358	41739	393	8713	1738	-912	3214	55798	56100	55800		
17:15	177	1643	2367	42005	390	9095	1734	-1838	3264	55573	55900	55600		
17:30	153	1602	2348	41974	405	8904	1735	-2017	3199	55104	55700	55400		
17:45	162	1581	2379	41934	422	8454	1733	-1413	3197	55254	55700	55400		
18:00	171	1611	2353	41982	409	8606	1727	-1631	3221	55228	55700	55400		
18:15	188	1644	2402	42073	405	8922	1740	-2268	3289	55106	55650	55350		
18:30	159	1650	2359	42064	399	8963	1720	-2158	3248	55156	55600	55300		
18:45	141	1672	2338	42009	390	8987	1725	-1859	3249	55404	55650	55500		
19:00	108	1685	2380	42061	380	9150	1725	-2395	3250	55094	55700	55700		
19:15	102	1655	2397	41819	384	8668	1736	-2410	3227	54351	55100	55050		
19:30	105	1605	2333	41727	377	8103	1725	-1967	3154	54008	54500	54400		
19:45	108	1571	2380	41519	383	7646	1715	-2022	3137	53301	53950	53800		
20:00	99	1538	2429	41403	386	7561	1723	-2198	3119	52941	53400	53200		
20:15	109	1657	2177	41897	384	8305	1735	-4193	3155	52071	52700	52450		
20:30	110	1629	2039	41676	384	7939	1721	-4229	3074	51269	52000	51700		
20:45	108	1648	2037	41644	397	7523	1711	-3959	3086	51110	51400	51100		
21:00	108	1588	2042	41218	429	7075	1719	-3989	3033	50190	50800	50500		
21:15	111	1522	1974	41745	439	6990	1717	-4563	2947	49935	50600	50250		
21:30	110	1539	1985	41483	447	6921	1711	-4373	2964	49823	50400	50000		
21:45	101	1521	2019	41190	446	7084	1725	-4240	2958	49847	50650	50200		
22:00	99	1532	1995	41069	434	7098	1734	-3718	2962	50244	50900	50400		
22:15	104	1534	1981	41087	437	7167	1728	-2534	2960	51505	52000	51450		
22:30	107	1542	1996	41398	428	7676	1722	-2338	2973	52531	53100	52500		
22:45	103	1633	2039	42099	448	9174	1735	-2281	3078	54950	54400	53750		
23:00	113	1621	2042	42023	443	8928	1728	-2682	3073	54218	55700	55000		
23:15	114	1644	2021	42178	453	8952	1733	-3043	3090	54053	54550	54000		
23:30	106	1554	2004	41479	465	8219	1731	-2532	2990	53027	53400	53000		
23:45	106	1592	2070	41603	488	8079	1733	-2664	3051	53008	52600	52400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
