Journée du 17/07/2003
Heures	Consommation	PrévisionJ-1		
00:00	48178	48300		
00:15	46639	47350		
00:30	45165	46400		
00:45	44367	45400		
01:00	44062	44400		
01:15	44494	44700		
01:30	44136	45000		
01:45	44391	44750		
02:00	43564	44500		
02:15	44059	43800		
02:30	42999	43100		
02:45	42315	42500		
03:00	41617	41900		
03:15	41050	41400		
03:30	40626	40900		
03:45	40463	40500		
04:00	40079	40100		
04:15	40091	40000		
04:30	40154	39900		
04:45	40232	40100		
05:00	40313	40300		
05:15	40807	40850		
05:30	41426	41400		
05:45	42068	41750		
06:00	42106	42100		
06:15	42643	42700		
06:30	43173	43300		
06:45	43931	44250		
07:00	44959	45200		
07:15	45992	46400		
07:30	47133	47600		
07:45	48100	48550		
08:00	49100	49500		
08:15	50200	50500		
08:30	50700	51500		
08:45	51300	52200		
09:00	52100	52900		
09:15	52800	53550		
09:30	53100	54200		
09:45	53674	54600		
10:00	53938	55000		
10:15	54526	55350		
10:30	54755	55700		
10:45	54893	55850		
11:00	55073	56000		
11:15	55406	56150		
11:30	55685	56300		
11:45	55637	56450		
12:00	55757	56600		
12:15	55438	56150		
12:30	55224	55700		
12:45	56036	56350		
13:00	55094	57000		
13:15	54818	56450		
13:30	54528	55900		
13:45	54600	56050		
14:00	54800	56200		
14:15	55150	56050		
14:30	55200	55900		
14:45	54921	55550		
15:00	54559	55200		
15:15	54144	54900		
15:30	53911	54600		
15:45	53483	54300		
16:00	53165	54000		
16:15	52887	53700		
16:30	52694	53400		
16:45	52405	53050		
17:00	52177	52700		
17:15	51493	52550		
17:30	51204	52400		
17:45	51124	52200		
18:00	50988	52000		
18:15	50721	52100		
18:30	50932	52200		
18:45	51176	52350		
19:00	51449	52500		
19:15	51103	52150		
19:30	50498	51800		
19:45	50113	51250		
20:00	49973	50700		
20:15	49239	50050		
20:30	48786	49400		
20:45	48267	48950		
21:00	47891	48500		
21:15	47149	48200		
21:30	46831	47900		
21:45	47284	48200		
22:00	47684	48500		
22:15	49260	49450		
22:30	49875	50400		
22:45	51772	51150		
23:00	50721	51900		
23:15	50546	50950		
23:30	49369	50000		
23:45	49378	49050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
