Journée du 07/11/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	58136	59200	58100		
00:15	57592	58300	57200		
00:30	56348	57400	56300		
00:45	54744	56200	55100		
01:00	54093	55000	53900		
01:15	54539	55500	54250		
01:30	53923	56000	54600		
01:45	54336	55800	54350		
02:00	53595	55600	54100		
02:15	54153	55000	53650		
02:30	53296	54400	53200		
02:45	52419	53600	52300		
03:00	51432	52800	51400		
03:15	51182	52250	50800		
03:30	50373	51700	50200		
03:45	50030	51250	49800		
04:00	49415	50800	49400		
04:15	50051	50800	49450		
04:30	49717	50800	49500		
04:45	49728	50900	49450		
05:00	49989	51000	49400		
05:15	51147	51800	50450		
05:30	51420	52600	51500		
05:45	52527	53450	52400		
06:00	53280	54300	53300		
06:15	55331	55800	55150		
06:30	57049	57300	57000		
06:45	58638	58900	58900		
07:00	60752	60500	60800		
07:15	62902	62450	62400		
07:30	63886	64400	64000		
07:45	64202	64950	64250		
08:00	64530	65500	64500		
08:15	64885	65650	64750		
08:30	65013	65800	65000		
08:45	65261	66050	65200		
09:00	65412	66300	65400		
09:15	65641	66500	65600		
09:30	65772	66700	65800		
09:45	65748	66700	65600		
10:00	65437	66700	65400		
10:15	65531	66500	65400		
10:30	65358	66300	65400		
10:45	65164	66250	65150		
11:00	64870	66200	64900		
11:15	64854	66150	64950		
11:30	64965	66100	65000		
11:45	65113	66100	65150		
12:00	64991	66100	65300		
12:15	64925	65550	64850		
12:30	64573	65000	64400		
12:45	65450	65700	64950		
13:00	64768	66400	65500		
13:15	64435	65550	64550		
13:30	63693	64700	63600		
13:45	63646	64650	63600		
14:00	63345	64600	63600		
14:15	63561	64350	63400		
14:30	62878	64100	63200		
14:45	62025	63500	62500		
15:00	61217	62900	61800		
15:15	61088	62650	61450		
15:30	60769	62400	61100		
15:45	60465	62100	60700		
16:00	59961	61800	60300		
16:15	59441	61550	59950		
16:30	59120	61300	59600		
16:45	58898	61650	59950		
17:00	59754	62000	60300		
17:15	60299	63100	61400		
17:30	61615	64200	62500		
17:45	63455	65800	64050		
18:00	65035	67400	65600		
18:15	66668	68200	66400		
18:30	67173	69000	67200		
18:45	67654	69500	67700		
19:00	68079	70000	68200		
19:15	67695	69300	67550		
19:30	66720	68600	66900		
19:45	66138	67600	65950		
20:00	65414	66600	65000		
20:15	64399	65600	64000		
20:30	63331	64600	63000		
20:45	62421	63700	62150		
21:00	61419	62800	61300		
21:15	60655	61850	60400		
21:30	59793	60900	59500		
21:45	59224	60150	58800		
22:00	58141	59400	58100		
22:15	59207	59900	58600		
22:30	58984	60400	59100		
22:45	61224	61200	59950		
23:00	60259	62000	60800		
23:15	59947	61000	59800		
23:30	59608	60000	58800		
23:45	59624	59050	58300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
