Journée du 17/11/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	54857	55000	54900		
00:15	53776	54100	53650		
00:30	52420	53200	52400		
00:45	51101	52000	51250		
01:00	50513	50800	50100		
01:15	50855	51150	50550		
01:30	50255	51500	51000		
01:45	50620	51400	50750		
02:00	49655	51300	50500		
02:15	50260	50750	49750		
02:30	49217	50200	49000		
02:45	48424	49250	48300		
03:00	47620	48300	47600		
03:15	47327	47750	47050		
03:30	46453	47200	46500		
03:45	45972	46700	46050		
04:00	45759	46200	45600		
04:15	45907	46150	45650		
04:30	45753	46100	45700		
04:45	46091	46400	46200		
05:00	46625	46700	46700		
05:15	47506	47750	47450		
05:30	48205	48800	48200		
05:45	49185	49900	49250		
06:00	50315	51000	50300		
06:15	52471	52800	52250		
06:30	54180	54600	54200		
06:45	56123	56500	56100		
07:00	58016	58400	58000		
07:15	59835	60250	59650		
07:30	61305	62100	61300		
07:45	61574	62500	61750		
08:00	61987	62900	62200		
08:15	62246	63050	62300		
08:30	62287	63200	62400		
08:45	62274	63400	62450		
09:00	62468	63600	62500		
09:15	62774	63800	62800		
09:30	62914	64000	63100		
09:45	62786	63900	63000		
10:00	62862	63800	62900		
10:15	62847	63800	63050		
10:30	63165	63800	63200		
10:45	63000	63650	63150		
11:00	62861	63500	63100		
11:15	63129	63550	63150		
11:30	63186	63600	63200		
11:45	63317	63700	63450		
12:00	63245	63800	63700		
12:15	63016	63350	63050		
12:30	62565	62900	62400		
12:45	63421	63500	63000		
13:00	62909	64100	63600		
13:15	62758	63250	62900		
13:30	62255	62400	62200		
13:45	62014	62350	62400		
14:00	62011	62300	62600		
14:15	62413	62200	62400		
14:30	61811	62100	62200		
14:45	61110	61500	61600		
15:00	60786	60900	61000		
15:15	60572	60600	60700		
15:30	60279	60300	60400		
15:45	59928	60050	60150		
16:00	59588	59800	59900		
16:15	59887	59900	59950		
16:30	59423	60000	60000		
16:45	59609	60350	60350		
17:00	60332	60700	60700		
17:15	61083	62000	61950		
17:30	62676	63300	63200		
17:45	64154	64550	64400		
18:00	65549	65800	65600		
18:15	66016	66500	66300		
18:30	66605	67200	67000		
18:45	67400	67750	67500		
19:00	67973	68300	68000		
19:15	67385	67650	67350		
19:30	66387	67000	66700		
19:45	65536	66100	65800		
20:00	64699	65200	64900		
20:15	63501	63950	63600		
20:30	62261	62700	62300		
20:45	61140	61750	61350		
21:00	59904	60800	60400		
21:15	59290	59700	59300		
21:30	57903	58600	58200		
21:45	57052	57700	57300		
22:00	56164	56800	56400		
22:15	56642	57150	56700		
22:30	56574	57500	57000		
22:45	58950	58600	58100		
23:00	57764	59700	59200		
23:15	57693	58600	58200		
23:30	56668	57500	57200		
23:45	56669	57100	56950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
