Journée du 08/02/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	91038	90500	91000	1942	4607	3113	59267	3525	ND	7705	ND	5948	4929	110	ND	ND	ND	ND	ND	ND	
00:15	90422	89550	90100	1901	4517	2650	59242	3542	ND	8274	ND	5965	4328	107							
00:30	89216	88600	89200	1791	4244	2406	59026	3492	ND	7672	ND	5959	4623	104							
00:45	88721	87450	88250	1742	4153	2218	58993	3435	ND	7327	ND	5963	4888	102							
01:00	87411	86300	87300	1508	4069	2200	58842	3425	ND	6663	ND	5968	4733	100	ND	ND	ND	ND	ND	ND	
01:15	89785	87450	88750	1748	4259	2328	59134	3439	ND	7356	ND	5948	5570	103							
01:30	89546	88600	90200	1532	4128	2261	58966	3444	ND	8306	ND	5964	4941	99							
01:45	90131	88650	90200	1489	4188	2261	59068	3395	ND	8658	ND	5964	5103	99							
02:00	89398	88700	90200	1388	4261	2250	59091	3329	ND	8419	ND	5963	4695	99	ND	ND	ND	ND	ND	ND	
02:15	90140	87900	89600	1673	4426	2336	59283	3282	ND	8725	ND	5960	4451	103							
02:30	88953	87100	89000	1500	4470	2299	59230	3202	ND	8094	ND	5955	4201	103							
02:45	88364	86050	88200	1558	4476	2287	58830	3201	ND	7943	ND	5940	4125	104							
03:00	87354	85000	87400	1393	4501	2273	58602	3095	ND	7406	ND	5937	4144	104	ND	ND	ND	ND	ND	ND	
03:15	86871	84200	86750	1459	4553	2185	58685	3070	ND	7380	ND	5939	3597	104							
03:30	86127	83400	86100	1264	4526	2147	58719	3087	ND	6869	ND	5918	3593	103							
03:45	85478	82750	85600	1417	4576	2253	58715	3049	ND	5829	ND	5937	3699	107							
04:00	85088	82100	85100	1409	4469	2305	58714	3040	ND	5371	ND	5934	3844	106	ND	ND	ND	ND	ND	ND	
04:15	84489	82000	84700	1483	4428	2445	59197	3000	ND	4076	ND	5918	3940	108							
04:30	84362	81900	84300	1440	4434	2485	59250	3038	ND	3642	ND	5930	4141	108							
04:45	84597	82100	84500	1578	4483	2605	59216	3034	ND	3605	ND	5913	4158	110							
05:00	84705	82300	84700	1455	4486	2654	59132	3032	ND	3622	ND	5911	4410	109	ND	ND	ND	ND	ND	ND	
05:15	86119	83300	85550	1749	4466	2720	59144	3034	ND	3599	ND	5929	5475	112							
05:30	86392	84300	86400	2113	4457	2725	59164	2959	ND	3649	ND	5931	5391	115							
05:45	87050	85000	87250	2333	4478	2838	59242	2893	ND	4027	ND	5930	5306	117							
06:00	87987	85700	88100	2506	4490	3117	59243	2835	ND	4543	ND	5932	5318	119	ND	ND	ND	ND	ND	ND	
06:15	90456	87550	90050	2544	4569	3191	59211	2815	ND	6269	ND	5961	5893	118							
06:30	92001	89400	92000	2890	4607	3225	59261	2802	ND	6714	ND	5973	6526	120							
06:45	92741	91050	93100	2920	4619	3248	59271	2847	ND	7765	ND	5989	6078	119							
07:00	94181	92700	94200	3695	4592	3216	59245	2799	ND	7964	ND	5994	6674	125	ND	ND	ND	ND	ND	ND	
07:15	95039	93750	95250	3923	4576	3404	59252	2791	ND	8777	ND	5997	6316	126							
07:30	96285	94800	96300	4401	4646	3395	59270	2708	ND	10089	ND	6002	5770	128							
07:45	96434	95450	96650	4476	4787	3132	59242	2566	ND	10209	ND	6038	5981	130							
08:00	97006	96100	97000	4679	4896	3150	59145	2465	ND	10514	ND	6033	6120	132	ND	ND	ND	ND	ND	ND	
08:15	97127	96500	97350	4790	4946	3142	59079	2447	ND	10687	ND	6050	5983	133							
08:30	97808	96900	97700	5020	4955	3292	59082	2388	ND	10214	ND	6066	6787	136							
08:45	98253	97400	98200	5040	4988	3287	59091	2360	ND	10804	ND	6064	6615	136							
09:00	98729	97900	98700	5061	5008	3318	59068	2272	ND	10928	ND	6069	7001	136	ND	ND	ND	ND	ND	ND	
09:15	99237	98100	99200	5069	5001	3362	59103	2259	ND	11067	ND	6197	7175	136							
09:30	99647	98300	99700	5076	5046	3370	59143	2270	ND	11125	ND	6210	7403	137							
09:45	99695	98300	99650	5071	5054	3377	59135	2181	ND	11268	ND	6219	7387	137							
10:00	99600	98300	99600	5027	5105	3354	59116	2117	ND	11157	ND	6357	7363	137	ND	ND	ND	ND	ND	ND	
10:15	99800	98200	99450	5052	5110	3461	59150	2119	ND	11482	ND	6557	6865	138							
10:30	99300	98100	99300	5049	5110	3383	59129	2128	ND	11149	ND	6549	6799	138							
10:45	99100	97950	99200	5055	5104	3361	59135	2107	ND	10903	ND	6534	6898	138							
11:00	99100	97800	99100	4983	5092	3339	59131	2089	ND	10895	ND	6553	7014	138	ND	ND	ND	ND	ND	ND	
11:15	99400	98000	99150	4826	5065	3444	59191	2103	ND	11083	ND	6643	7040	137							
11:30	99200	98200	99200	4607	5042	3410	59231	2064	ND	11033	ND	6657	7152	135							
11:45	99200	98100	99250	4590	5053	3461	59255	2014	ND	10523	ND	6637	7664	136							
12:00	99300	98000	99300	4576	5008	3515	59244	1959	ND	10816	ND	6652	7526	135	ND	ND	ND	ND	ND	ND	
12:15	98900	97350	99000	4588	5017	3498	59241	1878	ND	10373	ND	6743	7559	136							
12:30	98700	96700	98700	4518	4958	3463	59243	1860	ND	9854	ND	6871	7928	136							
12:45	99500	97150	99100	4592	4969	3558	59236	1814	ND	10600	ND	6850	7875	136							
