Journée du 05/01/2006
Heures	Consommation	PrévisionJ-1		
00:00	71239	71100		
00:15	70448	70500		
00:30	69406	69900		
00:45	68352	68900		
01:00	67768	67900		
01:15	68512	68500		
01:30	68095	69100		
01:45	68814	69250		
02:00	68218	69400		
02:15	69273	68900		
02:30	68461	68400		
02:45	67764	67550		
03:00	66909	66700		
03:15	66461	66250		
03:30	65726	65800		
03:45	65262	65200		
04:00	64842	64600		
04:15	64705	64450		
04:30	64637	64300		
04:45	64153	64400		
05:00	64292	64500		
05:15	65771	65250		
05:30	66320	66000		
05:45	67099	67050		
06:00	67789	68100		
06:15	69191	69450		
06:30	70729	70800		
06:45	72419	72700		
07:00	74302	74600		
07:15	75767	76600		
07:30	77958	78600		
07:45	79170	79850		
08:00	80184	81100		
08:15	80894	81450		
08:30	80588	81800		
08:45	80758	81450		
09:00	80301	81100		
09:15	80398	81100		
09:30	80233	81100		
09:45	80268	81000		
10:00	80258	80900		
10:15	80391	80900		
10:30	80367	80900		
10:45	80225	80950		
11:00	80297	81000		
11:15	80712	81150		
11:30	80735	81300		
11:45	80830	81250		
12:00	81181	81200		
12:15	80792	80600		
12:30	80508	80000		
12:45	81773	80750		
13:00	81028	81500		
13:15	81105	80900		
13:30	80546	80300		
13:45	80467	80350		
14:00	80387	80400		
14:15	80993	80100		
14:30	80039	79800		
14:45	79461	79250		
15:00	79131	78700		
15:15	78610	78350		
15:30	78350	78000		
15:45	78532	77750		
16:00	77799	77500		
16:15	77686	77500		
16:30	77985	77500		
16:45	77784	77850		
17:00	78348	78200		
17:15	79143	79400		
17:30	80768	80600		
17:45	81911	82150		
18:00	82954	83700		
18:15	83625	84200		
18:30	84127	84700		
18:45	84481	85350		
19:00	84544	86000		
19:15	83255	85200		
19:30	82292	84400		
19:45	81091	83600		
20:00	80708	82800		
20:15	80253	81850		
20:30	79002	80900		
20:45	78237	79950		
21:00	76908	79000		
21:15	76274	77750		
21:30	74884	76500		
21:45	74131	75450		
22:00	72560	74400		
22:15	73933	75050		
22:30	73577	75700		
22:45	75286	76300		
23:00	74226	76900		
23:15	73566	75950		
23:30	72767	75000		
23:45	73034	73950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
