Journée du 04/12/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	64241	63600	64200		
00:15	63578	62650	63100		
00:30	62322	61700	62000		
00:45	60992	60450	60900		
01:00	60311	59200	59800		
01:15	61079	59600	60300		
01:30	60375	60000	60800		
01:45	60854	59950	60650		
02:00	60114	59900	60500		
02:15	60691	59350	59950		
02:30	59620	58800	59400		
02:45	58714	58000	58550		
03:00	57874	57200	57700		
03:15	57434	56650	57200		
03:30	56988	56100	56700		
03:45	56264	55700	56200		
04:00	56122	55300	55700		
04:15	56183	55150	55550		
04:30	55928	55000	55400		
04:45	55776	55200	55550		
05:00	56628	55400	55700		
05:15	57669	56450	56800		
05:30	58340	57500	57900		
05:45	59281	58450	59000		
06:00	60493	59400	60100		
06:15	62474	61350	61850		
06:30	63914	63300	63600		
06:45	65475	65150	65450		
07:00	67309	67000	67300		
07:15	69463	69000	69350		
07:30	71420	71000	71400		
07:45	72184	71900	72200		
08:00	72645	72800	73000		
08:15	72647	72550	72800		
08:30	72419	72300	72600		
08:45	72362	72350	72400		
09:00	72180	72400	72200		
09:15	72418	72550	72350		
09:30	72453	72700	72500		
09:45	72708	72750	72350		
10:00	72299	72800	72200		
10:15	71871	72750	72100		
10:30	72013	72700	72000		
10:45	71627	72600	71900		
11:00	71666	72500	71800		
11:15	72286	72600	72000		
11:30	72147	72700	72200		
11:45	72095	72800	72250		
12:00	72095	72900	72300		
12:15	71788	72300	71800		
12:30	71487	71700	71300		
12:45	72350	72350	71850		
13:00	71670	73000	72400		
13:15	71517	72050	71500		
13:30	70624	71100	70600		
13:45	70504	70900	70450		
14:00	70310	70700	70300		
14:15	70506	70600	70250		
14:30	70114	70500	70200		
14:45	69072	69650	69350		
15:00	68780	68800	68500		
15:15	68310	68400	68150		
15:30	68189	68000	67800		
15:45	68204	67700	67500		
16:00	67859	67400	67200		
16:15	67966	67450	67300		
16:30	67803	67500	67400		
16:45	68060	68000	67950		
17:00	69237	68500	68500		
17:15	70563	70100	70150		
17:30	72212	71700	71800		
17:45	73342	72900	73000		
18:00	73725	74100	74200		
18:15	73754	74400	74550		
18:30	74503	74700	74900		
18:45	74793	75200	75450		
19:00	74959	75700	76000		
19:15	74107	74800	75100		
19:30	73430	73900	74200		
19:45	72430	73000	73300		
20:00	71642	72100	72400		
20:15	71019	71200	71500		
20:30	69863	70300	70600		
20:45	68983	69300	69600		
21:00	67689	68300	68600		
21:15	66982	67350	67650		
21:30	65833	66400	66700		
21:45	65159	65600	65900		
22:00	64127	64800	65100		
22:15	65007	65350	65650		
22:30	65209	65900	66200		
22:45	67116	66800	67100		
23:00	66272	67700	68000		
23:15	66069	66800	67000		
23:30	65132	65900	66000		
23:45	65668	65350	65400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
