Journée du 19/03/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	59827	59700	59800		
00:15	59390	58950	58800		
00:30	57904	58200	57800		
00:45	56930	57000	56850		
01:00	56176	55800	55900		
01:15	56524	56300	56300		
01:30	56106	56800	56700		
01:45	56423	56900	56550		
02:00	55775	57000	56400		
02:15	56257	56300	55950		
02:30	55353	55600	55500		
02:45	54592	54850	54400		
03:00	53605	54100	53300		
03:15	52785	53350	52850		
03:30	52448	52600	52400		
03:45	51730	52150	51800		
04:00	51249	51700	51200		
04:15	51554	51450	51200		
04:30	51301	51200	51200		
04:45	51327	51450	51400		
05:00	51712	51700	51600		
05:15	52693	52600	52300		
05:30	53105	53500	53000		
05:45	54089	54400	54000		
06:00	55124	55300	55000		
06:15	57171	56950	56600		
06:30	58243	58600	58200		
06:45	59564	60200	59550		
07:00	61022	61800	60900		
07:15	62301	62850	61950		
07:30	62982	63900	63000		
07:45	63378	64200	63600		
08:00	64178	64500	64200		
08:15	64186	64550	64250		
08:30	64261	64600	64300		
08:45	64656	64900	64700		
09:00	64691	65200	65100		
09:15	64877	65100	64950		
09:30	64771	65000	64800		
09:45	64494	64650	64500		
10:00	64193	64300	64200		
10:15	63821	63950	63850		
10:30	63533	63600	63500		
10:45	63314	63200	63250		
11:00	63026	62800	63000		
11:15	63109	62550	63000		
11:30	62960	62300	63000		
11:45	63000	62250	62900		
12:00	62845	62200	62800		
12:15	62504	61700	62500		
12:30	62265	61200	62200		
12:45	63338	61900	62800		
13:00	62646	62600	63400		
13:15	62270	61500	62400		
13:30	61350	60400	61400		
13:45	61042	60050	61050		
14:00	60680	59700	60700		
14:15	60608	59600	60550		
14:30	59936	59500	60400		
14:45	59536	58400	59300		
15:00	58683	57300	58200		
15:15	58441	56800	57750		
15:30	57873	56300	57300		
15:45	57541	55800	56800		
16:00	57303	55300	56300		
16:15	56662	54900	55950		
16:30	56476	54500	55600		
16:45	56148	54200	55300		
17:00	56432	53900	55000		
17:15	56544	54150	55100		
17:30	56695	54400	55200		
17:45	57383	54950	55600		
18:00	57835	55500	56000		
18:15	58322	56600	56950		
18:30	59485	57700	57900		
18:45	60651	60050	60100		
19:00	62385	62400	62300		
19:15	63303	63450	63200		
19:30	63899	64500	64100		
19:45	63897	64100	63700		
20:00	63167	63700	63300		
20:15	62484	62700	62250		
20:30	60811	61700	61200		
20:45	60397	60600	60100		
21:00	59226	59500	59000		
21:15	58359	58700	58200		
21:30	57584	57900	57400		
21:45	56983	57100	56600		
22:00	55933	56300	55800		
22:15	56261	56800	56250		
22:30	56313	57300	56700		
22:45	58577	58350	57750		
23:00	57677	59400	58800		
23:15	57547	58500	58100		
23:30	56926	57600	57400		
23:45	57838	57250	57150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
