Journée du 18/02/2001
Heures	Consommation	PrévisionJ-1		
00:00	52979	52700		
00:15	53060	52200		
00:30	52150	51700		
00:45	51279	51050		
01:00	50779	50400		
01:15	51409	50800		
01:30	51080	51200		
01:45	51490	51249		
02:00	50950	51299		
02:15	51139	50549		
02:30	50500	49799		
02:45	49680	49099		
03:00	48790	48400		
03:15	48380	47800		
03:30	47470	47200		
03:45	46970	46700		
04:00	46310	46200		
04:15	45830	45899		
04:30	45139	45599		
04:45	45049	45299		
05:00	44680	45000		
05:15	44650	44750		
05:30	44500	44500		
05:45	44590	44500		
06:00	44439	44500		
06:15	44500	44350		
06:30	44340	44200		
06:45	45020	44300		
07:00	44919	44400		
07:15	45159	44450		
07:30	45090	44500		
07:45	45169	44649		
08:00	45319	44799		
08:15	45680	45299		
08:30	46520	45799		
08:45	47349	46449		
09:00	47840	47099		
09:15	48860	47899		
09:30	49330	48700		
09:45	49909	49249		
10:00	50209	49799		
10:15	50459	50099		
10:30	51020	50400		
10:45	50990	50700		
11:00	51319	51000		
11:15	51569	51049		
11:30	51770	51099		
11:45	51580	51149		
12:00	51830	51200		
12:15	52209	51450		
12:30	52360	51700		
12:45	53279	52300		
13:00	52490	52900		
13:15	51580	51650		
13:30	50689	50400		
13:45	50060	49700		
14:00	49240	49000		
14:15	48549	48299		
14:30	47930	47599		
14:45	46889	46799		
15:00	46319	46000		
15:15	45790	45299		
15:30	45509	44599		
15:45	44790	44099		
16:00	44290	43599		
16:15	44099	43349		
16:30	43889	43099		
16:45	43779	43049		
17:00	43720	43000		
17:15	43919	43200		
17:30	44479	43400		
17:45	45319	44200		
18:00	46520	45000		
18:15	48470	47200		
18:30	50459	49400		
18:45	52770	51249		
19:00	54709	53099		
19:15	55450	53499		
19:30	55540	53900		
19:45	55220	53900		
20:00	55380	53900		
20:15	55659	53650		
20:30	55279	53400		
20:45	54900	53050		
21:00	54290	52700		
21:15	53669	52249		
21:30	52930	51799		
21:45	52459	51149		
22:00	52130	50500		
22:15	53290	50950		
22:30	53689	51400		
22:45	55139	52150		
23:00	54110	52900		
23:15	53840	52450		
23:30	53610	52000		
23:45	53790	51649		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
