Journée du 24/11/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	61257	61500	61300		
00:15	60809	60650	60300		
00:30	59333	59800	59300		
00:45	58300	58750	58100		
01:00	57490	57700	56900		
01:15	58279	58250	57600		
01:30	57745	58800	58300		
01:45	58205	58850	58350		
02:00	57506	58900	58400		
02:15	58319	58350	57950		
02:30	57550	57800	57500		
02:45	56949	56950	56650		
03:00	55864	56100	55800		
03:15	55591	55600	55350		
03:30	54890	55100	54900		
03:45	54480	54600	54450		
04:00	53993	54100	54000		
04:15	54006	54200	53900		
04:30	53968	54300	53800		
04:45	54163	54650	54200		
05:00	54583	55000	54600		
05:15	55986	56050	55600		
05:30	56631	57100	56600		
05:45	57721	58350	58000		
06:00	59396	59600	59400		
06:15	61025	61400	61100		
06:30	62806	63200	62800		
06:45	64698	65100	64750		
07:00	66749	67000	66700		
07:15	68391	68950	68550		
07:30	70354	70900	70400		
07:45	71193	71450	71050		
08:00	71935	72000	71700		
08:15	71773	72150	71700		
08:30	71737	72300	71700		
08:45	72416	72400	72200		
09:00	72728	72500	72700		
09:15	72877	72850	73100		
09:30	73557	73200	73500		
09:45	73333	73050	73450		
10:00	73399	72900	73400		
10:15	73471	72950	73400		
10:30	73412	73000	73400		
10:45	73331	72900	73400		
11:00	73362	72800	73400		
11:15	73486	72850	73350		
11:30	73262	72900	73300		
11:45	73448	73000	73400		
12:00	73510	73100	73500		
12:15	72936	72550	72950		
12:30	72713	72000	72400		
12:45	73552	72800	73000		
13:00	72924	73600	73600		
13:15	72631	72900	72850		
13:30	72123	72200	72100		
13:45	71892	72150	72100		
14:00	71665	72100	72100		
14:15	71906	71900	71950		
14:30	71299	71700	71800		
14:45	70615	71150	71250		
15:00	69950	70600	70700		
15:15	69767	70400	70450		
15:30	69682	70200	70200		
15:45	69446	69850	69850		
16:00	69229	69500	69500		
16:15	69395	69700	69700		
16:30	69859	69900	69900		
16:45	69876	70400	70400		
17:00	70644	70900	70900		
17:15	72151	72300	72300		
17:30	73821	73700	73700		
17:45	75267	75250	75250		
18:00	76201	76800	76800		
18:15	76999	77450	77450		
18:30	77572	78100	78100		
18:45	78879	78600	78600		
19:00	79179	79100	79100		
19:15	79042	78500	78500		
19:30	78198	77900	77900		
19:45	77088	76950	76950		
20:00	76394	76000	76000		
20:15	75094	74900	74900		
20:30	73762	73800	73800		
20:45	72575	72700	72700		
21:00	71444	71600	71600		
21:15	70440	70300	70300		
21:30	69264	69000	69000		
21:45	68553	68000	68000		
22:00	67697	67000	67000		
22:15	68488	67350	67350		
22:30	68025	67700	67700		
22:45	70392	68600	68600		
23:00	69237	69500	69500		
23:15	69037	68600	68650		
23:30	67820	67700	67800		
23:45	68602	67550	67550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
