Journée du 25/02/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	65776	65600	65800		
00:15	65533	65000	64900		
00:30	63969	64400	64000		
00:45	63055	63250	63000		
01:00	62249	62100	62000		
01:15	63591	62850	62900		
01:30	63213	63600	63800		
01:45	63978	63850	64000		
02:00	63172	64100	64200		
02:15	63923	63600	63550		
02:30	62948	63100	62900		
02:45	62405	62400	62250		
03:00	61586	61700	61600		
03:15	61053	60950	61000		
03:30	60440	60200	60400		
03:45	60007	59900	60000		
04:00	59600	59600	59600		
04:15	59717	59450	59550		
04:30	59735	59300	59500		
04:45	59546	59350	59700		
05:00	59941	59400	59900		
05:15	61431	60150	60850		
05:30	61865	60900	61800		
05:45	62731	61600	62750		
06:00	63762	62300	63700		
06:15	65154	63450	65100		
06:30	66511	64600	66500		
06:45	67510	65750	67450		
07:00	68416	66900	68400		
07:15	69395	68100	69300		
07:30	70272	69300	70200		
07:45	70129	69700	70350		
08:00	70491	70100	70500		
08:15	71024	70500	71100		
08:30	71655	70900	71700		
08:45	72097	71300	71850		
09:00	71939	71700	72000		
09:15	72107	72000	72050		
09:30	72084	72300	72100		
09:45	71735	72450	71700		
10:00	71295	72600	71300		
10:15	71394	72550	71100		
10:30	70867	72500	70900		
10:45	70493	72450	70550		
11:00	70182	72400	70200		
11:15	70291	72400	70200		
11:30	70085	72400	70200		
11:45	70014	72350	69950		
12:00	69690	72300	69700		
12:15	69067	71650	69050		
12:30	68614	71000	68400		
12:45	69456	71500	68950		
13:00	68437	72000	69500		
13:15	67995	71150	68450		
13:30	67371	70300	67400		
13:45	67139	70300	67200		
14:00	66542	70300	67000		
14:15	66765	70000	67000		
14:30	65773	69700	67000		
14:45	65039	68650	66000		
15:00	64073	67600	65000		
15:15	63599	67050	64550		
15:30	63188	66500	64100		
15:45	62588	66050	63700		
16:00	61825	65600	63300		
16:15	61867	65200	63000		
16:30	61300	64800	62700		
16:45	60803	64350	62300		
17:00	60463	63900	61900		
17:15	60610	64000	62150		
17:30	60828	64100	62400		
17:45	61363	64850	63250		
18:00	61961	65600	64100		
18:15	63166	66900	65550		
18:30	64850	68200	67000		
18:45	67880	70450	69350		
19:00	70608	72700	71700		
19:15	71275	72450	71550		
19:30	71216	72200	71400		
19:45	70760	71400	70700		
20:00	70125	70600	70000		
20:15	69597	69700	69150		
20:30	68564	68800	68300		
20:45	68137	67900	67500		
21:00	66800	67000	66700		
21:15	65972	66050	65850		
21:30	65202	65100	65000		
21:45	64589	64350	64350		
22:00	63887	63600	63700		
22:15	64500	64100	64250		
22:30	64969	64600	64800		
22:45	66980	65750	66050		
23:00	66048	66900	67300		
23:15	65845	65900	66150		
23:30	65151	64900	65000		
23:45	65769	64650	64700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
