Journée du 24/05/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	45161	45000	45100		
00:15	44499	44050	44050		
00:30	42829	43100	43000		
00:45	41457	41850	41750		
01:00	40754	40600	40500		
01:15	40896	40950	40800		
01:30	40108	41300	41100		
01:45	40672	40900	41000		
02:00	39971	40500	40900		
02:15	39886	39700	40050		
02:30	39159	38900	39200		
02:45	37964	37800	38100		
03:00	37140	36700	37000		
03:15	36370	36050	36450		
03:30	35906	35400	35900		
03:45	35379	34850	35300		
04:00	34553	34300	34700		
04:15	34647	33900	34550		
04:30	34440	33500	34400		
04:45	34031	33250	34100		
05:00	33821	33000	33800		
05:15	34063	32900	33700		
05:30	33607	32800	33600		
05:45	33537	32550	33300		
06:00	33060	32300	33000		
06:15	32640	32000	32850		
06:30	32674	31700	32700		
06:45	32637	31950	32800		
07:00	32923	32200	32900		
07:15	33182	32600	33250		
07:30	33545	33000	33600		
07:45	34201	33500	34100		
08:00	34619	34000	34600		
08:15	35304	34800	35300		
08:30	35929	35600	36000		
08:45	36786	36100	36700		
09:00	37420	36600	37400		
09:15	38140	37600	38200		
09:30	38984	38600	39000		
09:45	39491	39050	39450		
10:00	39894	39500	39900		
10:15	40519	40100	40350		
10:30	40721	40700	40800		
10:45	41124	41100	41200		
11:00	41543	41500	41600		
11:15	41906	41900	42000		
11:30	42020	42300	42400		
11:45	42534	42800	42900		
12:00	42949	43300	43400		
12:15	43727	43900	44000		
12:30	44102	44500	44600		
12:45	45311	45250	45350		
13:00	44606	46000	46100		
13:15	44180	44850	44950		
13:30	43195	43700	43800		
13:45	42663	42900	42950		
14:00	42270	42100	42100		
14:15	42226	41900	41900		
14:30	41400	41700	41700		
14:45	40977	41150	41150		
15:00	40436	40600	40600		
15:15	40391	40250	40250		
15:30	39894	39900	39900		
15:45	39797	39500	39500		
16:00	39086	39100	39100		
16:15	38829	38850	38850		
16:30	38793	38600	38600		
16:45	38411	38400	38400		
17:00	38478	38200	38200		
17:15	38272	38300	38300		
17:30	38446	38400	38400		
17:45	38524	38750	38750		
18:00	38834	39100	39100		
18:15	39362	39600	39600		
18:30	39929	40100	40100		
18:45	40544	40650	40700		
19:00	41035	41200	41300		
19:15	41332	41550	41650		
19:30	41374	41900	42000		
19:45	41708	42100	42200		
20:00	41794	42300	42400		
20:15	42128	42350	42450		
20:30	41756	42400	42500		
20:45	41814	42250	42350		
21:00	41608	42100	42200		
21:15	42038	42550	42650		
21:30	42335	43000	43100		
21:45	43156	43500	43550		
22:00	43355	44000	44000		
22:15	44554	44450	44450		
22:30	44488	44900	44900		
22:45	47021	45950	45950		
23:00	46253	47000	47000		
23:15	46399	46100	46050		
23:30	45372	45200	45100		
23:45	45375	44700	44550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
