Journée du 29/07/2003
Heures	Consommation	PrévisionJ-1		
00:00	45667	45500		
00:15	45232	44450		
00:30	43981	43400		
00:45	42396	42500		
01:00	42011	41600		
01:15	42424	41950		
01:30	41863	42300		
01:45	42413	42150		
02:00	41614	42000		
02:15	41964	41350		
02:30	41147	40700		
02:45	40293	40100		
03:00	39243	39500		
03:15	39024	39000		
03:30	38649	38500		
03:45	38330	38150		
04:00	37883	37800		
04:15	37825	37850		
04:30	37883	37900		
04:45	38026	38250		
05:00	37944	38600		
05:15	38726	39050		
05:30	39291	39500		
05:45	39890	39750		
06:00	40000	40000		
06:15	40600	40350		
06:30	40760	40700		
06:45	41508	41600		
07:00	42212	42500		
07:15	43539	43500		
07:30	44443	44500		
07:45	45254	45450		
08:00	46540	46400		
08:15	47441	47400		
08:30	48455	48400		
08:45	49264	49100		
09:00	49987	49800		
09:15	50373	50450		
09:30	50881	51100		
09:45	51670	51450		
10:00	51773	51800		
10:15	52358	52100		
10:30	52520	52400		
10:45	52667	52600		
11:00	52811	52800		
11:15	53014	53050		
11:30	53142	53300		
11:45	53144	53400		
12:00	53436	53500		
12:15	53089	53200		
12:30	52923	52900		
12:45	54185	53450		
13:00	53350	54000		
13:15	52957	53350		
13:30	52381	52700		
13:45	52648	52850		
14:00	52720	53000		
14:15	53162	52700		
14:30	52696	52400		
14:45	52403	52050		
15:00	52090	51700		
15:15	51884	51400		
15:30	51399	51100		
15:45	51203	50800		
16:00	51009	50500		
16:15	50704	50200		
16:30	50294	49900		
16:45	50019	49550		
17:00	49680	49200		
17:15	49290	48950		
17:30	48994	48700		
17:45	48869	48600		
18:00	48938	48500		
18:15	48901	48550		
18:30	49051	48600		
18:45	49332	48800		
19:00	49446	49000		
19:15	48938	48650		
19:30	48689	48300		
19:45	48096	47800		
20:00	47448	47300		
20:15	47060	46850		
20:30	46433	46400		
20:45	45985	46000		
21:00	45814	45600		
21:15	45750	45650		
21:30	45880	45700		
21:45	46492	45950		
22:00	47135	46200		
22:15	48186	46950		
22:30	47981	47700		
22:45	49635	48500		
23:00	48728	49300		
23:15	48655	48350		
23:30	47681	47400		
23:45	47555	46600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
