Journée du 01/11/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50882	51300	50900		
00:15	50658	50250	50150		
00:30	49509	49200	49400		
00:45	48091	48200	48200		
01:00	47256	47200	47000		
01:15	47648	47350	47400		
01:30	46929	47500	47800		
01:45	47142	47300	47550		
02:00	46312	47100	47300		
02:15	47136	46450	46400		
02:30	45815	45800	45500		
02:45	44808	44900	44650		
03:00	43768	44000	43800		
03:15	43198	43000	43000		
03:30	42196	42000	42200		
03:45	41834	41200	41700		
04:00	41311	40400	41200		
04:15	41062	40200	40850		
04:30	40658	40000	40500		
04:45	40744	40000	40400		
05:00	40352	40000	40300		
05:15	40461	40200	40400		
05:30	40590	40400	40500		
05:45	40676	40600	40650		
06:00	40792	40800	40800		
06:15	41069	41000	41000		
06:30	41171	41200	41200		
06:45	41274	41250	41450		
07:00	41731	41300	41700		
07:15	41550	41450	41600		
07:30	41581	41600	41500		
07:45	41377	42150	41650		
08:00	41779	42700	41800		
08:15	42723	43150	42450		
08:30	43129	43600	43100		
08:45	43572	44150	43550		
09:00	43980	44700	44000		
09:15	45233	45150	44800		
09:30	45609	45600	45600		
09:45	46014	45750	45900		
10:00	46257	45900	46200		
10:15	46910	46150	46750		
10:30	47395	46400	47300		
10:45	47229	46700	47500		
11:00	47650	47000	47700		
11:15	48128	47250	48000		
11:30	47940	47500	48300		
11:45	48497	47750	48700		
12:00	48851	48000	49100		
12:15	49762	48450	49650		
12:30	50151	48900	50200		
12:45	51077	49550	50850		
13:00	50484	50200	51500		
13:15	49970	48900	50250		
13:30	49020	47600	49000		
13:45	48368	46950	48350		
14:00	47768	46300	47700		
14:15	47890	45900	47600		
14:30	47275	45500	47500		
14:45	46397	44850	46700		
15:00	46004	44200	45900		
15:15	45540	43850	45400		
15:30	45359	43500	44900		
15:45	45033	43200	44450		
16:00	44711	42900	44000		
16:15	44762	42850	43800		
16:30	44678	42800	43600		
16:45	44619	42750	43400		
17:00	44871	42700	43200		
17:15	45271	43750	44250		
17:30	46584	44800	45300		
17:45	48236	46350	46850		
18:00	50058	47900	48400		
18:15	51165	49450	49900		
18:30	51963	51000	51400		
18:45	52614	51900	52300		
19:00	53370	52800	53200		
19:15	53481	52550	52950		
19:30	53308	52300	52700		
19:45	53047	52150	52550		
20:00	53134	52000	52400		
20:15	52877	51450	51850		
20:30	52071	50900	51300		
20:45	51811	50450	50850		
21:00	50970	50000	50400		
21:15	50218	49450	49800		
21:30	49756	48900	49200		
21:45	49340	48350	48650		
22:00	48761	47800	48100		
22:15	49230	48350	48650		
22:30	49234	48900	49200		
22:45	51598	49750	50050		
23:00	51054	50600	50900		
23:15	50832	49950	50250		
23:30	49833	49300	49600		
23:45	50640	49250	49400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
